code,ym,T,Y,propensity_oof,in_common_support
6901028071536,202505,0,1.7666723827821258,0.02,1
6901028071536,202506,0,1.75393313460755,0.02,1
6901028071536,202507,0,-18.95815863060122,0.15983168892923375,1
6901028071536,202508,0,10.52725621084435,0.02,1
6901028071536,202509,0,8.537163269438281,0.02,1
6901028071536,202510,0,-0.2621724047386706,0.14493133619564985,1
6901028071536,202511,0,0.1559115550572585,0.04343539344075045,1
6901028071536,202512,0,-3.86348383531562,0.05781843058042805,1
6901028071536,202602,0,1.539163906715892,0.02,1
6901028071536,202603,0,2.3941782951688357,0.22104679500464722,1
6901028071536,202604,0,-0.0134065039101187,0.12273369036324668,1
6901028071536,202605,0,-13.119060413732932,0.114049964732279,1
6901028071536,202606,1,7.444067246552485,0.056607037024184965,1
6901028075015,202501,0,-7.711154723473712,0.02,1
6901028075015,202502,1,0.1814994593069769,0.8487333618781746,0
6901028075015,202505,0,-3.0805414128140995,0.04644793714271802,1
6901028075015,202506,0,-10.029698485727238,0.07602855962505685,1
6901028075015,202507,1,8.158697318650312,0.37758097603889246,1
6901028075015,202509,0,-13.672503384416755,0.15743295337592958,1
6901028075015,202511,0,-5.163860712956875,0.13839381543021836,1
6901028075015,202512,0,15.265071326018855,0.5025866740881991,1
6901028075015,202601,0,-6.243653485148954,0.1726387057745172,1
6901028075015,202602,0,-4.333810706657999,0.07387767037366541,1
6901028075015,202603,0,3.699853151628844,0.02255108533236596,1
6901028075015,202604,0,2.02219520201227,0.33966375157110823,1
6901028075015,202605,0,3.1745152763676003,0.07103554043081563,1
6901028075015,202606,0,-5.7249611093087225,0.051640291903308023,1
6901028075022,202501,0,2.9832150406917464,0.020148618437470577,1
6901028075022,202502,1,0.151399217626647,0.5272105396681195,1
6901028075022,202504,1,0.0,0.18915314805066824,1
6901028075022,202505,0,19.93070882764828,0.02,1
6901028075022,202508,1,0.0,0.19753821309797887,1
6901028075022,202509,0,21.9078671360658,0.02,1
6901028075022,202510,0,3.4918785920184376,0.02,1
6901028075022,202512,0,17.05497280496595,0.06401814412838218,1
6901028075022,202601,0,-0.8520079983064051,0.09647353587108125,1
6901028075022,202602,1,0.4094040511601946,0.02,1
6901028075022,202603,0,0.8076134305412239,0.02,1
6901028075022,202604,0,0.1317690499067083,0.09362321509780001,1
6901028075022,202605,0,-0.3486072767186954,0.02,1
6901028075022,202606,0,-15.93072691122211,0.02,1
6901028075053,202501,0,1.2432727192888535,0.02,1
6901028075053,202502,0,-0.3605037134534967,0.4495541868066939,1
6901028075053,202503,0,0.1539512333552934,0.09065826167795853,1
6901028075053,202504,0,2.9799746856413662,0.32663630448951264,1
6901028075053,202505,0,0.270422436079123,0.0795368630852109,1
6901028075053,202506,0,-0.2096215691608733,0.042300022407962115,1
6901028075053,202507,0,-12.480918449867922,0.02,1
6901028075053,202508,0,12.69689727179248,0.026474825473986788,1
6901028075053,202509,0,-5.924580119852344,0.02,1
6901028075053,202510,0,-8.406254462478842,0.02,1
6901028075053,202511,1,12.675854355443208,0.02364961704131656,1
6901028075053,202512,0,1.239356633272493,0.03118940814200491,1
6901028075053,202601,0,-8.590931398658817,0.02,1
6901028075053,202602,0,5.47692891334966,0.034062303472280384,1
6901028075053,202603,0,-0.9303086006861534,0.11191560125931065,1
6901028075053,202604,0,1.12410261296354,0.13653821900619995,1
6901028075053,202605,0,-0.2619977689518507,0.046410587978835745,1
6901028075053,202606,0,3.66469756373101,0.3069094813770754,1
6901028077910,202501,0,-9.146117695165458,0.02031588258569543,1
6901028077910,202502,1,-2.877624768871385,0.5862725380485326,1
6901028077910,202503,0,0.4027636015093634,0.15311112323653078,1
6901028077910,202504,0,-8.6915658816515,0.2127441288717172,1
6901028077910,202505,1,-5.6362490933948735,0.04962209253335794,1
6901028077910,202509,0,-8.98162568590088,0.02,1
6901028077910,202510,0,-1.5077902344273184,0.1588539371986181,1
6901028077910,202511,0,-2.477814213230843,0.02,1
6901028077910,202601,0,-3.326408527924144,0.02,1
6901028077910,202602,0,-1.4284263730199598,0.09094843342232563,1
6901028077910,202603,0,2.123508318295194,0.2805467083318599,1
6901028077910,202604,0,-1.2196964133062664,0.044597374430925464,1
6901028077910,202605,0,-1.026701705559887,0.06784639064776823,1
6901028077910,202606,0,-1.7884101123339915,0.09168809347741143,1
6901028079990,202501,0,-6.87462699218807,0.02,1
6901028079990,202502,0,6.537958900340598,0.17811601963694043,1
6901028079990,202503,0,-0.282712288480397,0.03815030586268366,1
6901028079990,202504,0,-4.859926387874111,0.13363276327042817,1
6901028079990,202505,1,-20.2990239270536,0.14370759985108109,1
6901028079990,202507,0,1.97259785243466,0.2162857941413399,1
6901028079990,202508,0,3.015073635736627,0.11210022469644329,1
6901028079990,202509,0,-6.064011560051725,0.11153912978028603,1
6901028079990,202512,0,-1.6477340344527818,0.19059273552447867,1
6901028079990,202601,0,0.2601535765616347,0.09597420189971798,1
6901028079990,202602,0,0.0310088226750195,0.11772269999465124,1
6901028079990,202603,0,0.0056354077623836,0.2679255302642019,1
6901028079990,202604,0,-4.140189427722532,0.17360611256376401,1
6901028079990,202605,0,-0.5958967547117666,0.14975497670873864,1
6901028079990,202606,0,4.520619274161966,0.40601208548718776,1
6901028080224,202501,0,-0.1472400519280157,0.02,1
6901028080224,202502,0,-4.678348650848271,0.11811155687204077,1
6901028080224,202503,0,7.971175936455488,0.2185331412478283,1
6901028080224,202504,0,-3.480921790740574,0.20780682252531815,1
6901028080224,202505,0,-8.399625392043994,0.0987985091229004,1
6901028080224,202506,1,11.95823997184374,0.1434815889874872,1
6901028080224,202507,0,-0.6323358575119187,0.02,1
6901028080224,202508,0,0.6078200768945337,0.16023821810937608,1
6901028080224,202509,0,-0.0080436715630298,0.07648597399457667,1
6901028080224,202510,0,-11.925680519663324,0.08905527998175738,1
6901028080224,202511,1,10.53116869533195,0.18323600807508258,1
6901028080224,202512,0,-13.817301793939556,0.02,1
6901028080224,202601,1,18.72925201182981,0.0759886052005696,1
6901028080224,202602,0,0.0,0.02,1
6901028080224,202603,0,0.0,0.02,1
6901028080224,202604,0,0.0,0.02,1
6901028080224,202605,0,0.0,0.02,1
6901028080224,202606,0,0.0,0.02,1
6901028080446,202501,0,0.0,0.02,1
6901028080446,202502,0,0.0,0.02,1
6901028080446,202503,0,0.0,0.02,1
6901028080446,202504,0,0.0,0.02,1
6901028080446,202505,0,0.0,0.02,1
6901028080446,202506,0,0.0,0.02,1
6901028080446,202507,0,0.0,0.02,1
6901028080446,202508,0,0.0,0.02,1
6901028080521,202501,0,-0.6309496976254252,0.02031588258569543,1
6901028080521,202502,0,3.122418603033296,0.03498296026195421,1
6901028080521,202505,0,-6.940830429377499,0.02,1
6901028080521,202506,0,-0.000511040406522,0.2091101547260443,1
6901028080521,202507,0,-11.922207501646334,0.023083681913590972,1
6901028080521,202508,0,15.443118913222207,0.023083681913590972,1
6901028080521,202509,0,0.0,0.02,1
6901028080521,202510,0,-15.443118913222207,0.02,1
6901028080521,202511,0,15.443118913222207,0.02,1
6901028080521,202512,0,12.941580644516025,0.02,1
6901028080521,202602,1,4.22192136654629,0.02,1
6901028080521,202603,0,8.195012882447742,0.02,1
6901028080521,202605,0,-4.664742843845019,0.02,1
6901028084321,202501,0,3.939927691478261,0.02,1
6901028084321,202502,0,-3.00761423710258,0.028970965069578154,1
6901028084321,202503,0,-1.2493072446763591,0.2691315535572547,1
6901028084321,202504,0,-1.339266956005389,0.06126796427084927,1
6901028084321,202505,0,14.086179327434891,0.028555441749881064,1
6901028084321,202507,1,-0.0380206213949563,0.07642128444141331,1
6901028084321,202508,0,7.70039125867833,0.02,1
6901028084321,202509,0,8.959507735102399,0.02,1
6901028084321,202510,0,7.773927107223024,0.02,1
6901028084321,202511,0,-10.632807456896757,0.07706064129651825,1
6901028084321,202512,0,7.223644196483704,0.11476436139248106,1
6901028084321,202601,0,-1.3864749268182948,0.31895585637411217,1
6901028084321,202602,0,-8.639059868551946,0.029132617818220533,1
6901028084321,202603,0,3.883350448057677,0.37044052492100704,1
6901028084321,202604,0,7.677522301019046,0.1575465114032052,1
6901028084321,202605,0,-5.365013466216404,0.02,1
6901028084321,202606,0,-2.0061228294228077,0.05511618586639399,1
6901028084772,202501,0,-0.729633336152304,0.02,1
6901028084772,202502,0,-5.33807884092171,0.02,1
6901028084772,202503,0,2.7896353160263416,0.024879839245670957,1
6901028084772,202504,0,-5.023914716416073,0.02,1
6901028084772,202505,0,1.7333409005663327,0.058717997530268955,1
6901028084772,202506,0,-3.543209472296951,0.022599420467313888,1
6901028084772,202507,0,5.108000276773524,0.02,1
6901028084772,202508,0,-3.706276721397195,0.02543904756707176,1
6901028084772,202509,0,-1.303782279738492,0.02,1
6901028084772,202510,0,2.461233483034043,0.02,1
6901028084772,202511,0,-7.111663328296409,0.03618846263526474,1
6901028084772,202512,0,17.145279759763433,0.02,1
6901028084772,202601,0,-0.1159471206192037,0.03167024955979678,1
6901028084772,202602,0,-17.83861056957094,0.02,1
6901028084772,202603,0,4.194262587098201,0.026083290377279873,1
6901028084772,202604,0,7.956323591853604,0.03024640550853843,1
6901028084772,202605,1,1.239659162275501,0.05166568622901948,1
6901028084772,202606,0,-2.5778828896483503,0.19740748326103819,1
6901028084925,202501,0,-4.636903287070794,0.02,1
6901028084925,202502,0,5.607410606202599,0.04645963258359737,1
6901028084925,202503,0,-5.607410606202599,0.02,1
6901028084925,202504,0,6.6358887735549175,0.1171965126661781,1
6901028084925,202505,0,0.396546490199114,0.02,1
6901028084925,202506,0,0.1385636663644902,0.18851469304439716,1
6901028084925,202507,0,-2.324795643052582,0.04043317999251292,1
6901028084925,202508,0,1.9733744843947532,0.049103936134553605,1
6901028084925,202509,0,0.2235313258507787,0.12857639245216287,1
6901028084925,202510,0,-0.3282520007532241,0.04402209178091295,1
6901028084925,202511,0,-15.428300300389225,0.18905331272660625,1
6901028084925,202512,0,15.544118917639928,0.12816325401928222,1
6901028084925,202601,0,-0.0621508679502511,0.05781034701183765,1
6901028084925,202602,0,0.3298130518226969,0.19577316210737952,1
6901028084925,202603,0,-1.9640988019828711,0.08041020667039156,1
6901028084925,202604,1,0.2889274368854941,0.26356090940072363,1
6901028084925,202605,0,-0.4085169221457505,0.03480923203235993,1
6901028084925,202606,0,-2.616156565771554,0.020599745115375042,1
6901028092432,202507,0,-20.87840194329964,0.02031588258569543,1
6901028092432,202508,1,18.46059759345654,0.08131926006852201,1
6901028092432,202510,0,3.5257799857184797,0.02,1
6901028092432,202601,1,-21.98637757917502,0.10515059745496816,1
6901028092432,202602,1,9.623686462067395,0.03565992199867776,1
6901028092432,202604,1,0.2573259199337059,0.02,1
6901028092432,202605,0,0.2260841326555791,0.06990243237261375,1
6901028092432,202606,1,5.860220700974772,0.02,1
6901028092838,202501,0,-10.302911786140278,0.02,1
6901028092838,202503,0,-7.072626299480817,0.07465946324426277,1
6901028092838,202504,0,3.917334913957141,0.02,1
6901028092838,202505,0,3.1552913855236757,0.37451666331490463,1
6901028092838,202506,0,-3.7714653325108713,0.02,1
6901028092838,202507,0,-15.993602811510115,0.02,1
6901028092838,202508,0,19.765068144020987,0.02,1
6901028092838,202509,0,0.0,0.02,1
6901028092838,202510,0,0.0,0.02,1
6901028092838,202511,0,0.0,0.02,1
6901028092838,202512,0,0.0,0.02,1
6901028092838,202601,0,0.0,0.02,1
6901028092838,202602,0,0.0,0.02,1
6901028095891,202501,0,-2.831793516631123,0.02,1
6901028095891,202502,0,4.189517545008584,0.02,1
6901028095891,202503,0,-3.52598217491321,0.02,1
6901028095891,202504,0,-1.4966706748187804,0.02,1
6901028095891,202505,0,1.0704909204184148,0.02,1
6901028095891,202506,0,-1.581734300726808,0.02,1
6901028095891,202507,0,0.0005340432941878,0.02,1
6901028095891,202508,0,15.577044479066103,0.02,1
6901028095891,202509,0,-11.401406320697369,0.02,1
6901028095891,202510,0,-4.625957853633743,0.02,1
6901028095891,202511,0,1.5515545583512065,0.02,1
6901028095891,202512,0,3.0744032952825364,0.02,1
6901028095891,202601,0,0.0,0.02,1
6901028095891,202602,0,-3.598413215420201,0.02,1
6901028095891,202603,0,3.598413215420201,0.02,1
6901028095891,202604,0,-4.478020051390359,0.02,1
6901028095891,202606,0,-1.1507699320886502,0.02,1
6901028098335,202501,0,3.5158814708949464,0.020148618437470577,1
6901028098335,202502,0,1.8043177761895208,0.1903475324479889,1
6901028098335,202504,0,-4.822511609428602,0.02,1
6901028098335,202505,1,5.58767396378078,0.04280514597701385,1
6901028098335,202506,0,0.1906582673986818,0.07108229987701978,1
6901028098335,202507,0,-8.804885322400118,0.02,1
6901028098335,202508,0,0.9297151531192044,0.030047462048273334,1
6901028098335,202509,0,5.971917644282769,0.032630789588797435,1
6901028098335,202510,0,1.7817340798035772,0.24863364665294915,1
6901028098335,202511,0,-12.687708100343675,0.048748476026741344,1
6901028098335,202512,0,12.166982135241753,0.21715084192787465,1
6901028098335,202601,0,0.4636354236868243,0.02,1
6901028098335,202603,0,3.79173450187983,0.04390472164417951,1
6901028098335,202604,0,-6.776489573271363,0.13499927579665744,1
6901028098335,202605,0,-2.759082512696864,0.10518482890696049,1
6901028098335,202606,1,2.2889514618661977,0.39353186177645283,1
6901028100274,202501,0,3.17345870089288,0.02,1
6901028100274,202502,1,-12.09479954288507,0.02,1
6901028100274,202503,0,0.6200934423662545,0.03138091826727252,1
6901028100274,202504,0,-3.665916137925983,0.02,1
6901028100274,202505,0,7.852979031647735,0.02,1
6901028100274,202506,0,12.095474026210674,0.1181645867488049,1
6901028100274,202508,0,18.96392860226585,0.02,1
6901028100274,202509,0,0.0,0.02,1
6901028100274,202510,0,0.0,0.02,1
6901028100274,202512,0,0.0,0.02,1
6901028100274,202601,0,0.0,0.02,1
6901028100274,202602,0,0.0,0.02,1
6901028102094,202501,0,-1.892724039454599,0.020148618437470577,1
6901028102094,202502,1,-2.8252074343994167,0.08254025751939034,1
6901028102094,202503,0,3.03817805868065,0.17666192244028142,1
6901028102094,202504,0,-0.2691208581464721,0.30812857063811966,1
6901028102094,202505,1,0.178388367021931,0.41642306325692496,1
6901028102094,202506,0,-11.38885609563686,0.06268269310229278,1
6901028102094,202507,0,-13.174830418910084,0.47069754123796,1
6901028102094,202508,0,15.443118913222191,0.02,1
6901028102094,202510,0,0.0,0.02,1
6901028102094,202511,0,-14.896206608613753,0.02,1
6901028102094,202512,0,14.896206608613753,0.02,1
6901028102094,202601,0,0.0,0.02,1
6901028102094,202602,0,0.0,0.02,1
6901028102094,202603,0,0.0,0.02,1
6901028102094,202604,0,0.0,0.02,1
6901028102094,202605,0,0.0,0.02,1
6901028104241,202501,0,-2.8574032206626825,0.02,1
6901028104241,202502,0,3.033174440029107,0.2968771084168193,1
6901028104241,202503,0,-8.67621360512996,0.14743030425889966,1
6901028104241,202504,1,-0.5817933827170947,0.16401772060218292,1
6901028104241,202505,0,4.515291838488189,0.15052372221958343,1
6901028104241,202506,0,-4.605029477274634,0.18921072292009264,1
6901028104241,202507,0,-18.672395114409845,0.17341693766819669,1
6901028104241,202508,0,12.843352947831043,0.2418412701362238,1
6901028104241,202509,0,0.2358347505154157,0.03923022160400033,1
6901028104241,202510,1,0.0,0.09634786073711997,1
6901028104241,202511,0,0.0,0.02,1
6901028104241,202512,0,4.055064313509028,0.02,1
6901028104241,202601,0,11.38805459971318,0.02,1
6901028104241,202602,0,0.0,0.02,1
6901028104241,202603,0,0.0,0.02,1
6901028104241,202604,0,0.0,0.02,1
6901028104241,202605,0,0.0,0.02,1
6901028104241,202606,0,0.0,0.02,1
6901028104302,202501,0,-0.4821532149309533,0.020148618437470577,1
6901028104302,202502,0,-6.15421009489161,0.601560649289433,1
6901028104302,202503,0,4.979666186780236,0.4602712781949237,1
6901028104302,202504,0,-0.4967435009802088,0.02,1
6901028104302,202505,0,2.2410039935874835,0.08808501577179584,1
6901028104302,202506,0,-0.1606817745289248,0.02,1
6901028104302,202507,0,-10.482875671545044,0.7449221246461655,1
6901028104302,202508,0,6.99031573061356,0.2889203152132354,1
6901028104302,202509,0,-3.0706849639271,0.3094634552965429,1
6901028104302,202511,0,0.0,0.3024644075049916,1
6901028104302,202512,0,6.527043880770528,0.02,1
6901028104302,202601,0,-1.1554905034303076,0.02,1
6901028104302,202602,1,0.3640025782107656,0.07847658025416937,1
6901028104302,202603,0,-4.333538151244937,0.05932311189855438,1
6901028104302,202604,0,0.7659155971018521,0.15951001017450273,1
6901028104302,202605,0,0.3644969206293353,0.13583905506515653,1
6901028104302,202606,1,-17.15289018242219,0.23256212617726804,1
6901028104692,202501,0,-1.819081317921885,0.02,1
6901028104692,202502,0,0.0,0.02,1
6901028104692,202503,0,0.0,0.02,1
6901028104692,202504,0,0.0,0.02,1
6901028104692,202505,0,0.0,0.02,1
6901028104692,202506,0,0.0,0.02,1
6901028104692,202507,0,0.0,0.02,1
6901028104692,202508,0,0.0,0.02,1
6901028104692,202509,0,0.0,0.02,1
6901028104692,202510,0,0.0,0.02,1
6901028104692,202511,0,0.0,0.02,1
6901028107150,202501,0,-3.887669768222352,0.021676963290442358,1
6901028107150,202502,1,-9.051481737410995,0.09907271376871649,1
6901028107150,202503,0,10.030178894396457,0.4764651537764331,1
6901028107150,202504,0,1.5667602040848152,0.02,1
6901028107150,202505,1,1.7122049024430908,0.7028738212692806,1
6901028107150,202506,0,-2.7637012733481754,0.34791283392231415,1
6901028107150,202508,1,15.443118913222207,0.44267035646156266,1
6901028107150,202509,0,0.0,0.02,1
6901028107150,202510,0,0.0,0.02,1
6901028107150,202511,0,0.0,0.02,1
6901028107150,202512,0,0.0,0.02,1
6901028107150,202601,0,0.0,0.02,1
6901028107150,202602,0,0.0,0.02,1
6901028107150,202604,0,0.0,0.02,1
6901028107150,202605,0,0.0,0.02,1
6901028107150,202606,0,0.0,0.02,1
6901028107297,202501,0,-5.324525963343682,0.02,1
6901028107297,202502,0,5.324525963343682,0.02,1
6901028107297,202503,0,-5.512714949550798,0.04814174971804163,1
6901028107297,202504,0,-13.451009481061083,0.02,1
6901028107297,202505,1,18.963724430611883,0.05791819419784649,1
6901028107297,202506,0,-5.389929267071082,0.02,1
6901028107297,202507,0,-10.053189646151123,0.02,1
6901028107297,202508,1,0.0,0.3768092803966893,1
6901028107297,202509,0,15.443118913222207,0.02,1
6901028107297,202510,0,0.0,0.02,1
6901028107297,202511,0,0.0,0.02,1
6901028107297,202512,0,0.0,0.02,1
6901028107297,202602,0,0.0,0.02,1
6901028107297,202604,0,0.0,0.02,1
6901028107297,202605,0,0.0,0.02,1
6901028111270,202501,0,3.2210656356217555,0.02,1
6901028111270,202502,0,-2.86701121756478,0.06252650278239645,1
6901028111270,202503,1,-0.082912526260344,0.023638792305129948,1
6901028111270,202504,0,-12.36003777801723,0.02122645247517728,1
6901028111270,202505,1,15.759339316837009,0.025042652579910056,1
6901028111270,202506,0,-0.2889083560626559,0.02,1
6901028111270,202507,0,0.3092810290374004,0.02,1
6901028111270,202508,0,-0.1463815093688367,0.024434537636963072,1
6901028111270,202509,0,-0.2561456596389746,0.02,1
6901028111270,202510,0,0.242855587522591,0.02,1
6901028111270,202511,0,0.4033532500125432,0.051054533887353676,1
6901028111270,202512,0,-3.498976627352292,0.02,1
6901028111270,202601,0,-16.523543269987364,0.144640797465058,1
6901028111270,202602,1,19.80902635762661,0.03277302797159118,1
6901028111270,202603,0,-7.68981298239121,0.02,1
6901028111270,202604,0,0.2064904492306283,0.02,1
6901028111270,202605,0,7.621832510783662,0.02,1
6901028111270,202606,0,-10.891709206731456,0.03091266495332076,1
6901028111546,202501,0,2.0049610031212097,0.02031588258569543,1
6901028111546,202504,0,-13.551800711907262,0.26025952478044895,1
6901028111546,202505,0,0.0,0.0984983792520124,1
6901028111546,202507,0,-15.4431189132222,0.02,1
6901028111546,202508,0,15.4431189132222,0.02,1
6901028111546,202510,0,10.075930172388183,0.02,1
6901028111546,202601,0,0.3104822310012736,0.02,1
6901028111546,202602,0,-2.9206642388490422,0.05204535379237506,1
6901028111546,202604,0,0.1748783033448617,0.5951626290764637,1
6901028111546,202605,0,-2.071751638969012,0.2868692751345603,1
6901028112505,202501,0,15.443118913222191,0.02,1
6901028112505,202502,0,0.0,0.02,1
6901028112505,202503,0,0.0,0.02,1
6901028112505,202504,0,0.0,0.02,1
6901028112505,202505,0,0.0,0.02,1
6901028112505,202506,0,0.0,0.02,1
6901028112505,202507,0,-15.443118913222191,0.02,1
6901028112505,202508,0,15.443118913222191,0.02,1
6901028112505,202509,0,0.0,0.02,1
6901028112505,202510,0,9.832716533498823,0.02,1
6901028112505,202512,1,20.94581571638051,0.08183090925192588,1
6901028112505,202601,0,-4.122093276718161,0.02,1
6901028112505,202602,0,10.001651242127124,0.06322290851147455,1
6901028112505,202604,0,-0.9438566089515632,0.06032353107026525,1
6901028112505,202605,1,1.175015288695306,0.09650739477267431,1
6901028112505,202606,0,-1.6646263188088142,0.2616089220638865,1
6901028114455,202501,0,-14.794210789406634,0.02,1
6901028114455,202502,0,-1.9411312188597665,0.02,1
6901028114455,202505,1,1.5173383238589224,0.1497558499431119,1
6901028114455,202506,0,-1.5173383238589224,0.02,1
6901028114455,202507,0,0.0,0.02,1
6901028114455,202508,0,0.6681213630752509,0.02,1
6901028114455,202509,0,-0.6681213630752509,0.02,1
6901028114455,202510,0,0.0,0.02,1
6901028114455,202511,0,15.443118913222207,0.02,1
6901028114455,202512,0,-15.443118913222207,0.02,1
6901028114455,202601,0,15.443118913222207,0.02,1
6901028114455,202602,0,0.0,0.02,1
6901028114455,202603,0,0.0,0.02,1
6901028114455,202604,0,0.0,0.02,1
6901028114455,202605,0,0.0,0.02,1
6901028114455,202606,0,0.0,0.02,1
6901028118187,202501,0,-14.055492609361051,0.02,1
6901028118187,202502,0,-2.085584023740928,0.05165247634461733,1
6901028118187,202503,0,4.640547538042881,0.055915366701273374,1
6901028118187,202504,0,-2.535419496054459,0.054861124796906816,1
6901028118187,202505,0,0.0809980738051621,0.02,1
6901028118187,202506,0,-3.3656007680102817,0.02,1
6901028118187,202507,0,3.600712939109385,0.02,1
6901028118187,202508,0,-5.4263088711718765,0.23946660707817344,1
6901028118187,202509,0,-2.766261180892037,0.0441397809412033,1
6901028118187,202510,0,4.747259607027431,0.09224319291992199,1
6901028118187,202511,0,-7.361801977266836,0.022680333721398452,1
6901028118187,202512,0,13.975874471911965,0.02,1
6901028118187,202601,0,-6.484984280473029,0.051715811827605,1
6901028118187,202602,0,-3.483899049140597,0.038509053267209145,1
6901028118187,202603,0,-0.3984772155317557,0.03757867403179516,1
6901028118187,202604,0,-0.1094198195396742,0.022908458241570954,1
6901028118187,202605,0,1.0045582824265082,0.06814645049543896,1
6901028118187,202606,0,-2.046053698836829,0.02,1
6901028118828,202501,0,-21.861724890456465,0.020148618437470577,1
6901028118828,202503,0,-4.22801173317125,0.02,1
6901028118828,202504,0,5.289351345000796,0.055623834421980475,1
6901028118828,202505,0,-21.43576465011292,0.028149014253808332,1
6901028118828,202506,1,13.80538341184161,0.08351257634003555,1
6901028118828,202508,1,19.471302704450977,0.1020598520466569,1
6901028118828,202509,0,0.823407197307283,0.021315594948799466,1
6901028118828,202510,0,-1.6522150735077616,0.022141411437322064,1
6901028118828,202511,0,-12.820193892839626,0.02,1
6901028118828,202512,0,8.58918857811473,0.09897405864910774,1
6901028118828,202601,0,0.4942810036707925,0.024662186243804177,1
6901028118828,202602,0,2.1636252273794483,0.02,1
6901028118828,202603,0,-6.297029367334496,0.04978687532598159,1
6901028118828,202604,0,4.436962879744534,0.17240269817775633,1
6901028118828,202605,0,-3.751208495793797,0.1817016491576669,1
6901028118828,202606,0,0.5185438787220278,0.1152039513220134,1
6901028119009,202501,0,-10.109433792493183,0.02,1
6901028119009,202502,0,-12.316111680537723,0.2720596791569196,1
6901028119009,202503,0,10.614293806955509,0.2765279232295004,1
6901028119009,202504,0,-11.609536527234454,0.02,1
6901028119009,202505,0,4.174566257185383,0.15545085644349135,1
6901028119009,202506,0,0.0,0.02,1
6901028119009,202507,0,-18.96392860226584,0.02,1
6901028119009,202508,0,14.726053942974096,0.02,1
6901028119009,202509,0,0.7591817015133344,0.02,1
6901028119009,202510,0,3.4786929577784065,0.02,1
6901028119009,202511,0,-4.58156061711977,0.02,1
6901028119009,202512,0,11.736786015930548,0.02,1
6901028119009,202601,1,1.4785550155167255,0.3142442960473084,1
6901028119009,202602,0,-3.212157473049693,0.18863901374132028,1
6901028119009,202603,0,1.5933917087750586,0.10990557487601761,1
6901028119009,202604,0,-1.3768954169708394,0.19220823858488262,1
6901028119009,202605,0,-0.4024183580940317,0.08652402005281748,1
6901028119009,202606,0,-9.557279085269194,0.06343832967976175,1
6901028120708,202501,0,-6.522595413058049,0.021676963290442358,1
6901028120708,202502,0,-3.068425127915376,0.28924461757610204,1
6901028120708,202503,1,6.442350322738129,0.02912241695102575,1
6901028120708,202504,0,-3.3074343049439605,0.08529392891907708,1
6901028120708,202505,1,-10.395230641006428,0.11970451331993981,1
6901028120708,202506,0,0.0,0.15361543137890135,1
6901028120708,202507,0,-6.752331718496258,0.02,1
6901028120708,202508,0,18.45887300019933,0.02,1
6901028120708,202510,0,-11.94134673628986,0.1128214241313033,1
6901028120708,202511,0,3.525102922746313,0.21875523342128256,1
6901028120708,202512,0,9.166195954623618,0.02,1
6901028120708,202601,0,-3.372531076145279,0.02,1
6901028120708,202602,0,-1.198412071328164,0.07465807870509347,1
6901028120708,202603,0,-2.260065012251971,0.02,1
6901028120708,202604,0,-1.770490499252901,0.054650442546816815,1
6901028120708,202605,0,2.327624359466455,0.0716724131124614,1
6901028120708,202606,1,-0.3793712547819794,0.14967369270092,1
6901028121736,202501,0,-0.4838713715896148,0.021676963290442358,1
6901028121736,202502,0,-3.965584026321913,0.1503758596161895,1
6901028121736,202503,0,4.904222011817616,0.12113271011978079,1
6901028121736,202504,0,-8.62885340234618,0.025634547590999656,1
6901028121736,202505,0,-0.2071108583736958,0.30683657454191354,1
6901028121736,202506,0,-0.8553311722048278,0.02,1
6901028121736,202507,0,-15.76420608619702,0.02,1
6901028121736,202508,0,18.96392860226585,0.02,1
6901028121736,202509,0,-1.387411999028231,0.02,1
6901028121736,202510,0,2.055533362103482,0.02,1
6901028121736,202511,0,3.560766037282704,0.02,1
6901028121736,202512,0,-4.874558589106528,0.02,1
6901028121736,202601,0,0.6456711887485724,0.10005285668057731,1
6901028121736,202602,0,0.0,0.02,1
6901028121736,202603,0,0.0,0.02,1
6901028121828,202601,0,-5.473805334124265,0.021676963290442358,1
6901028121828,202602,0,-1.396051701020312,0.09683870329727252,1
6901028121828,202603,0,-0.6470339819683204,0.07844593887849294,1
6901028121828,202604,0,-3.1444550813017003,0.14058348247394473,1
6901028121828,202605,0,1.226344938029257,0.18204011022705488,1
6901028121828,202606,0,-1.615437860307409,0.0681155262452648,1
6901028123266,202501,0,-1.2944855166651124,0.02,1
6901028123266,202502,1,-6.3645720479497285,0.09267837695576898,1
6901028123266,202503,1,3.651592230939016,0.28996902424076687,1
6901028123266,202504,0,-13.12247050351369,0.028749303820889156,1
6901028123266,202505,1,11.715170624141052,0.26367183492661384,1
6901028123266,202506,0,-5.8974667183888485,0.02,1
6901028123266,202507,1,-3.9574196026564863,0.049617239556778214,1
6901028123266,202508,0,-3.42271459199932,0.02,1
6901028123266,202509,0,0.5800555706529167,0.02,1
6901028123266,202510,0,-1.0339020603892486,0.02,1
6901028123266,202511,0,0.2767264067457873,0.02,1
6901028123266,202512,0,11.999920336324609,0.02,1
6901028123266,202601,0,11.000452854543958,0.02,1
6901028123266,202602,0,0.0,0.02,1
6901028123266,202603,0,0.0,0.02,1
6901028123266,202604,0,0.0,0.02,1
6901028123266,202605,0,0.0,0.02,1
6901028123266,202606,0,0.0,0.02,1
