code,ym,T,Y,S,util,fill,full_surf,ord_success,price_index,gross_margin,unitval,inventory_ratio,channel_coverage,demand_gap,amt_per_cust,new_cust,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,sensitivity
6901028151634,202504,0,0.058437007852283784,53.3846823615866,85.71,99.860724,100.0,3.73,1.1353711790393013,0.2421397988952026,28625.0,139.28172942817295,0.2635933806146572,-98.860724,0.0097270734597156,4.0,0,0,1,0,0,0,0,0,1,0,21.56407318778798,高敏感
6901028151634,202505,0,-0.6405895219721529,53.44311936943888,85.71,99.68652,100.0,3.73,1.1353711790393013,0.242139509122701,28625.0,33.96121593291405,0.2635933806146572,-98.68652,0.0260078571428571,6.0,0,0,1,0,0,0,0,0,1,0,20.40876651769388,高敏感
6901028151634,202506,0,-8.537118419252522,52.80252984746673,85.71,98.809524,100.0,3.73,1.1353711790393013,0.2421397379912663,28625.0,562.8734939759036,0.2635933806146572,-97.809524,0.002268138424821,8.0,0,0,1,0,0,0,0,0,1,0,24.696073766903606,高敏感
6901028151634,202507,1,8.96158126062376,44.26541142821421,85.71,88.888889,100.0,0.0,1.1353711790393013,0.2421397379912663,28625.0,8007.5,0.2635933806146572,-87.888889,0.0001086595492289,8.0,0,0,1,0,0,0,0,0,1,0,10.17285622300567,中敏感
6901028151634,202508,0,-0.16587661314974866,53.22699268883797,85.71,99.203187,100.0,0.0,1.1353711790393013,0.2421399133652514,28625.0,170.42168674698797,0.2635933806146572,-98.203187,0.0033860451306413,2.0,0,0,1,0,0,0,0,0,1,0,-4.9280607400185445,低敏感
6901028151634,202509,0,-0.7976748021354823,53.06111607568822,85.71,97.791411,100.0,0.0,1.1353711790393013,0.2421405598505312,28625.0,41.74404015056462,0.2635933806146572,-96.791411,0.0107868203309692,59.0,0,0,1,0,0,0,0,0,1,0,-1.63607096842142,低敏感
6901028151634,202510,0,-3.3980826585149373,52.263441273552736,85.71,96.969697,100.0,3.73,1.1353711790393013,0.2421397379912663,28625.0,760.796875,0.2635933806146572,-95.969697,0.0008651711924439,8.0,0,0,1,0,0,0,0,0,1,0,-10.03967844202107,低敏感
6901028151634,202511,0,4.110785753930948,48.8653586150378,0.42,99.310345,100.0,0.24,1.1353711790393013,0.2421197234352256,28625.0,384.7361111111112,0.558303886925795,-98.310345,0.0019420494699646,1.0,0,0,1,0,0,0,0,0,1,0,4.949697373250258,中敏感
6901028151634,202512,0,0.22652834706883596,52.97614436896875,85.71,97.706422,100.0,0.0,1.1353711790393013,0.2421157512762162,28625.0,114.43661971830986,0.2635933806146572,-96.706422,0.0028760023584905,28.0,0,0,1,0,0,0,0,0,1,0,-3.2682451730311755,低敏感
6901028151634,202601,0,0.21463739068012444,53.20267271603758,85.71,98.948752,100.0,3.73,1.1353711790393013,0.2421791146911625,28625.0,147.99070385126163,0.2635933806146572,-97.948752,0.010203372781065,59.0,0,0,1,0,0,0,0,0,1,0,16.255200917637513,中敏感
6901028151634,202602,0,-5.495321414845357,53.41731010671771,85.71,99.584372,100.0,3.73,1.1353711790393013,0.2421653264902931,28625.0,44.95492487479133,0.2635933806146572,-98.584372,0.0162910926365795,49.0,0,0,1,0,0,0,0,0,1,0,15.842532580464203,中敏感
6901028151634,202603,0,1.1747973260332145,47.92198869187235,61.13,98.77551,97.06,12.16,1.1353711790393013,0.2421386553105489,28625.0,226.57438016528928,0.1740166865315852,-97.77551,0.0033026221692491,8.0,0,0,1,0,0,0,0,0,1,0,20.901451382503293,高敏感
6901028151634,202604,0,-0.5650581176115992,49.096786017905565,40.19,99.033816,93.98,15.99,1.1353711790393013,0.2421317144175808,28625.0,74.15772357723577,0.3846153846153846,-98.033816,0.008463641826923,9.0,0,0,1,0,0,0,0,0,1,0,15.67797716096756,中敏感
6901028151634,202605,0,5.307244823746103,48.531727900293966,31.13,98.511905,89.44,17.11,1.1353711790393013,0.242130634968799,28625.0,93.90030211480362,0.4602409638554217,-97.511905,0.0045662048192771,8.0,0,0,1,0,0,0,0,0,1,0,15.378540030709079,中敏感
6901028151634,202606,0,-3.621125877135455,53.83897272404007,22.69,98.406374,96.58,14.11,1.1353711790393013,0.2421834061135371,28625.0,75.61133603238866,0.7310012062726177,-97.406374,0.0034115199034981,7.0,0,0,1,0,0,0,0,0,1,0,14.634097466317673,中敏感
6901028154628,202501,0,18.50054754634084,42.06560455308031,113.73,0.0,100.0,41.23,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.3613744075829384,1.0,0.0,8.0,1,0,0,0,0,0,0,0,1,0,-20.274127974612675,低敏感
6901028154628,202503,0,-7.432423250220921,60.56615209942115,94.26,100.0,98.28,6.86,1.1406844106463878,0.3089163498098859,65750.0,2749.1249999999995,0.072189349112426,-99.0,0.0002489940828402,1.0,1,0,0,0,0,0,0,0,1,0,1.173282553259554,中敏感
6901028154628,202504,0,-2.763921473848171,53.13372884920023,85.59,98.452883,98.04,24.17,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.2796208530805687,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028154628,202505,0,0.5852228386738929,50.36980737535206,94.26,98.452883,98.28,6.9,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.0726190476190476,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,19.62140292991579,高敏感
6901028154628,202507,0,-14.410841918713203,50.95503021402595,100.0,98.452883,100.0,5.34,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.0533807829181494,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,23.725768637239085,高敏感
6901028154628,202508,0,15.418141319695067,36.54418829531275,91.61,0.0,100.0,14.61,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.1603325415676959,1.0,0.0,8.0,1,0,0,0,0,0,0,0,1,0,-5.264932366044414,低敏感
6901028154628,202509,0,7.761101870324481,51.96232961500782,67.58,98.452883,98.39,21.99,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.317966903073286,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,22.98540223932332,高敏感
6901028154628,202511,0,-12.85367369380571,59.7234314853323,62.86,100.0,95.56,10.6,1.1406844106463878,0.3089163498098859,65750.0,1221.7499999999998,0.1648998822143698,-99.0,0.000123910482921,2.0,1,0,0,0,0,0,0,0,1,0,0.10981739780697199,中敏感
6901028154628,202512,0,8.815738328596936,46.86975779152659,27.61,98.452883,98.21,6.6,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.2747641509433962,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028154628,202601,0,-2.0874708089076464,55.685496120123524,70.98,98.452883,100.0,31.24,1.1406844106463878,0.2421950181187635,41870.0,319.5907434402332,0.4875739644970414,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028155557,202501,0,-0.6079529311004706,53.73259039024831,85.71,99.145299,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,252.764367816092,0.2635933806146572,-98.145299,0.0069055734597156,124.0,1,0,0,0,0,0,0,0,1,0,3.4057660589791205,中敏感
6901028155557,202502,0,0.12593563150152676,53.12463745914784,85.71,97.02381,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,465.5092024539877,0.2635933806146572,-96.02381,0.0032268605200945,8.0,1,0,0,0,0,0,0,0,1,0,-5.781989566818971,低敏感
6901028155557,202503,0,0.5806914510568575,53.25057309064937,85.71,97.457627,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,420.1739130434783,0.2635933806146572,-96.457627,0.0022793136094674,8.0,1,0,0,0,0,0,0,0,1,0,1.2940708725013774,中敏感
6901028155557,202504,0,-0.5112688889105357,53.831264541706226,85.71,99.019608,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,112.8019801980198,0.2635933806146572,-98.019608,0.0080168151658767,1.0,1,0,0,0,0,0,0,0,1,0,20.18637582054978,高敏感
6901028155557,202505,0,0.3768122030284218,53.31999565279569,85.71,97.457627,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,341.5391304347826,0.2635933806146572,-96.457627,0.0022928809523809,8.0,1,0,0,0,0,0,0,0,1,0,3.308027461155777,中敏感
6901028155557,202506,0,-0.1666663377815638,53.69680785582411,85.71,99.354839,100.0,3.73,1.1344638165751135,0.2421122584127122,41870.0,339.17532467532465,0.2635933806146572,-98.354839,0.0030777947494033,8.0,1,0,0,0,0,0,0,0,1,0,19.73585618363428,高敏感
6901028155557,202507,0,-0.9074142221764916,53.53014151804255,85.71,98.901099,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,427.3,0.2635933806146572,-97.901099,0.0017880427046263,8.0,1,0,0,0,0,0,0,0,1,0,-2.661575766325057,低敏感
6901028155557,202508,0,-0.1729184696065289,52.622727295866056,85.71,93.238434,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,184.9045801526717,0.2635933806146572,-92.238434,0.0052113729216152,1.0,1,0,0,0,0,0,0,0,1,0,0.7508366956390518,中敏感
6901028155557,202509,0,1.4427607626319343,52.44980882625953,85.71,92.481203,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,210.91056910569105,0.2635933806146572,-91.481203,0.0073049787234042,52.0,1,0,0,0,0,0,0,0,1,0,4.9329435833425945,中敏感
6901028155557,202510,0,-0.494408676956418,53.89256958889146,85.71,99.392713,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,127.0549898167006,0.2635933806146572,-98.392713,0.0097086989374262,41.0,1,0,0,0,0,0,0,0,1,0,24.125840605254822,高敏感
6901028155557,202511,0,0.08780491802543366,53.398160911935044,85.71,99.435028,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,696.5625,0.2635933806146572,-98.435028,0.0034719057714958,2.0,1,0,0,0,0,0,0,0,1,0,1.7798057595680346,中敏感
6901028155557,202512,0,0.30374044551676604,53.48596582996048,85.71,100.0,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,723.8378378378378,0.2635933806146572,-99.0,0.0021922499999999,3.0,1,0,0,0,0,0,0,0,1,0,4.502757456091287,中敏感
6901028155557,202601,0,-0.4776459808752165,53.78970627547724,85.71,98.650675,100.0,3.73,1.1344638165751135,0.242120548985389,41870.0,77.49544072948328,0.2635933806146572,-97.650675,0.0130416378698224,41.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028155557,202602,0,0.5083704900643795,53.31206029460203,85.71,98.452883,100.0,3.73,1.1344638165751135,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,24.517145018827787,高敏感
6901028155557,202603,0,-0.17232566143110262,53.82043078466641,85.71,99.386503,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,207.37345679012344,0.2635933806146572,-98.386503,0.006467642431466,1.0,1,0,0,0,0,0,0,0,1,0,-4.555761382584676,低敏感
6901028155557,202604,0,0.33846556566378894,53.648105123235304,85.71,98.473282,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,197.7170542635659,0.2635933806146572,-97.473282,0.0051934903846153,13.0,1,0,0,0,0,0,0,0,1,0,-1.6826423192059354,低敏感
6901028155557,202605,0,-0.9556603605120131,53.98657068889909,85.71,99.756098,100.0,3.73,1.1344638165751135,0.2421184619058992,41870.0,102.09290953545234,0.2635933806146572,-98.756098,0.0082529301204819,15.0,1,0,0,0,0,0,0,0,1,0,17.763189743080193,中敏感
6901028155557,202606,0,2.24177840203609,53.03091032838708,85.71,99.528302,100.0,0.0,1.1344638165751135,0.2421184619058992,41870.0,1133.4691943127962,0.2635933806146572,-98.528302,0.004262759951749,10.0,1,0,0,0,0,0,0,0,1,0,-3.9094395250356526,低敏感
6901028159548,202501,0,0.08158811828434409,53.899948445903235,93.51,99.358563,100.0,29.03,1.1355695317959469,0.2419649024031644,14310.0,95.0058102001291,0.3092417061611374,-98.358563,0.0105053033175355,21.0,0,1,0,0,0,0,1,0,0,0,25.0,高敏感
6901028159548,202502,0,-1.2333804316578423,53.98153656418758,78.49,99.138426,100.0,31.91,1.1355695317959469,0.241991395623963,14310.0,127.46349942062574,0.4066193853427896,-98.138426,0.0116780425531914,8.0,0,1,0,0,0,0,1,0,0,0,18.429162865074442,高敏感
6901028159548,202503,0,-2.697618923158444,52.748156132529736,85.71,99.79661,100.0,0.0,1.1355695317959469,0.2420507759092152,14310.0,62.86345108695652,0.2635933806146572,-98.79661,0.0099712757396449,3.0,0,1,0,0,0,0,1,0,0,0,-2.0124730053573705,低敏感
6901028159548,202504,0,-0.9051885675405202,50.05053720937129,96.72,99.520384,100.0,6.99,1.1355695317959469,0.2420508869860995,14310.0,51.32578313253012,0.0722748815165876,-98.520384,0.0140726303317535,2.0,0,1,0,0,0,0,1,0,0,0,19.143112664574524,高敏感
6901028159548,202505,0,0.6718667937139955,49.14534864183077,100.0,98.456261,100.0,2.5,1.1355695317959469,0.2420510132774284,14310.0,269.1463414634147,0.025,-97.456261,0.0039114,8.0,0,1,0,0,0,0,1,0,0,0,13.63657727357255,中敏感
6901028159548,202506,0,-0.32643967457257617,49.81721543554477,92.0,99.528937,100.0,8.23,1.1355695317959469,0.2420508360938534,14310.0,97.26639621365788,0.0894988066825775,-98.528937,0.0101023818615751,2.0,0,1,0,0,0,0,1,0,0,0,17.220917281909276,中敏感
6901028159548,202507,0,-0.3400236116884159,49.49077576097219,100.0,99.810247,100.0,2.49,1.1355695317959469,0.2420510132774283,14310.0,179.782319391635,0.0249110320284697,-98.810247,0.0071431174377224,8.0,0,1,0,0,0,0,1,0,0,0,14.716682934289617,中敏感
6901028159548,202508,0,-0.5897118121992619,49.150752149283775,100.0,99.297095,100.0,0.48,1.1355695317959469,0.2420508896084773,14310.0,37.59344030202926,0.004750593824228,-98.297095,0.0288103467933491,8.0,0,1,0,0,0,0,1,0,0,0,-6.48741663713108,低敏感
6901028159548,202509,0,0.2024886199303637,48.56104033708451,90.98,99.664173,98.21,6.62,1.1355695317959469,0.242050866108409,14310.0,18.76336345535304,0.0390070921985815,-98.664173,0.0441749361702127,12.0,0,1,0,0,0,0,1,0,0,0,14.980208655760787,中敏感
6901028159548,202510,0,-1.3275443968604534,48.76352895701488,94.44,99.612403,100.0,1.53,1.1355695317959469,0.2420509283051497,14310.0,113.47227626459144,0.0165289256198347,-98.612403,0.0138943848878394,3.0,0,1,0,0,0,0,1,0,0,0,20.99681124209628,高敏感
6901028159548,202511,0,-19.167717295541674,47.435984560154424,78.69,99.858742,95.92,5.77,1.1355695317959469,0.2420471162027817,14310.0,38.53819368879217,0.071849234393404,-98.858742,0.0619594346289752,5.0,0,1,0,0,0,0,1,0,0,0,18.174478045773906,中敏感
6901028159548,202512,1,25.003718369664778,28.26826726461275,3.38,0.0,100.0,0.83,1.1355695317959469,0.2421950181187635,41870.0,319.5907434402332,0.2382075471698113,1.0,0.0,8.0,0,1,0,0,0,0,1,0,0,0,15.680582486533341,中敏感
6901028159548,202601,0,-0.5540572573968987,53.27198563427753,87.85,98.818316,99.57,27.34,1.1355695317959469,0.2420234107249365,14310.0,105.35186846038864,0.3183431952662722,-97.818316,0.0226589112426035,21.0,0,1,0,0,0,0,1,0,0,0,25.0,高敏感
6901028159548,202602,0,-6.438403771010712,52.71792837688063,85.71,99.669043,100.0,3.73,1.1355695317959469,0.2420430478913816,14310.0,67.08837803320561,0.2635933806146572,-98.669043,0.0266145605700712,3.0,0,1,0,0,0,0,1,0,0,0,21.69326056704078,高敏感
6901028159548,202603,0,-9.743757040673877,46.279524605869916,66.87,99.85755,94.55,6.56,1.1355695317959469,0.2420508886675818,14310.0,109.10912981455066,0.0953516090584028,-98.85755,0.0095650154946364,3.0,0,1,0,0,0,0,1,0,0,0,16.94026757902806,中敏感
6901028159548,202604,1,1.3405930282274383,36.53576756519604,31.63,0.0,89.77,21.15,1.1355695317959469,0.2421950181187635,41870.0,319.5907434402332,0.6334134615384616,1.0,0.0,8.0,0,1,0,0,0,0,1,0,0,0,-6.314898435996834,低敏感
6901028159548,202605,0,-4.4712400326150785,37.87636059342348,23.95,0.0,90.38,18.8,1.1355695317959469,0.2421950181187635,41870.0,319.5907434402332,0.7469879518072289,1.0,0.0,8.0,0,1,0,0,0,0,1,0,0,0,15.646714955525002,中敏感
6901028159548,202606,0,-0.436702420292832,33.4051205608084,24.65,0.0,94.44,10.86,1.1355695317959469,0.2421950181187635,41870.0,319.5907434402332,0.4535585042219541,1.0,0.0,8.0,0,1,0,0,0,0,1,0,0,0,25.0,高敏感
6901028159753,202501,0,7.803600857971752,49.73833819257983,0.01,98.790323,0.0,0.12,1.1435105774728418,0.2420668953687821,34980.0,169.49387755102043,0.9656398104265402,-97.790323,0.0040616587677725,90.0,0,0,1,0,0,0,0,0,1,0,1.549004713104446,中敏感
6901028159753,202502,0,-0.08920414695244716,57.54193905055158,0.04,98.540146,100.0,0.24,1.1435105774728418,0.2420668953687821,34980.0,128.22592592592594,1.0,-97.540146,0.0044655319148936,8.0,0,0,1,0,0,0,0,0,1,0,20.386066735745235,高敏感
6901028159753,202503,0,-7.239196299369127,57.452734903599136,0.08,98.452883,100.0,0.12,1.1435105774728418,0.2421950181187635,41870.0,319.5907434402332,0.9988165680473372,-97.452883,0.0028199284862932,8.0,0,0,1,0,0,0,0,0,1,0,20.59401985630241,高敏感
6901028159753,202504,0,4.679236314806978,50.21353860423001,0.04,98.333333,0.0,3.73,1.1435105774728418,0.2421026300743281,34980.0,241.36440677966104,1.0,-97.333333,0.0019562274881516,8.0,0,0,1,0,0,0,0,0,1,0,13.666594592672908,中敏感
6901028159753,202505,1,-15.118078317523633,54.89277491903699,0.0,91.304348,100.0,3.73,1.1435105774728418,0.2421026300743282,34980.0,750.6666666666666,1.0,-90.304348,0.0006996,8.0,0,0,1,0,0,0,0,0,1,0,-12.453575071651663,低敏感
6901028159753,202506,0,1.802956579297458,39.774696601513355,0.0,99.280576,100.0,3.73,1.1435105774728418,0.2421026300743281,34980.0,218.29710144927532,0.048926014319809,-98.280576,0.0023041718377088,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028159753,202507,0,1.6857466982274403,41.57765318081081,0.56,98.039216,100.0,0.12,1.1435105774728418,0.2421026300743282,34980.0,317.16,0.1269276393831554,-97.039216,0.0008298932384341,8.0,0,0,1,0,0,0,0,0,1,0,-11.159597800145734,低敏感
6901028159753,202508,0,7.002708056274159,43.26339987903825,0.0,38.095238,100.0,0.0,1.1435105774728418,0.2421026300743282,34980.0,1987.625,1.0,-37.095238,0.0001329406175771,8.0,0,0,1,0,0,0,0,0,1,0,-1.5404086607018652,低敏感
6901028159753,202509,0,0.22979434623076855,50.26610793531241,0.06,90.983607,100.0,0.12,1.1435105774728418,0.242102308140044,34980.0,109.63963963963964,0.6784869976359338,-89.983607,0.001835829787234,8.0,0,0,1,0,0,0,0,0,1,0,9.318050752717474,中敏感
6901028159753,202510,1,-11.381508284566621,50.49590228154318,85.71,85.0,100.0,3.73,1.1435105774728418,0.2421026300743282,34980.0,840.0588235294117,0.2635933806146572,-84.0,0.0005616623376623,8.0,0,0,1,0,0,0,0,0,1,0,-14.837289226771759,低敏感
6901028159753,202511,0,11.998330831116036,39.11439399697656,0.0,98.969072,100.0,3.73,1.1435105774728418,0.2420981632361349,34980.0,304.59375,0.0200235571260306,-97.969072,0.0015821342756183,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028159753,202512,1,6.239814660181594,51.112724828092595,85.71,87.5,100.0,0.0,1.1435105774728418,0.2420566854529118,34980.0,693.8571428571429,0.2635933806146572,-86.5,0.0001155,8.0,0,0,1,0,0,0,0,0,1,0,11.941891513399291,中敏感
6901028159753,202601,0,-1.1768320568049973,57.35253948827419,0.07,97.546012,100.0,0.12,1.1435105774728418,0.2420716150468731,34980.0,124.25157232704404,1.0,-96.546012,0.0052656284023668,179.0,0,0,1,0,0,0,0,0,1,0,-0.8675434389733451,低敏感
6901028159753,202602,0,-7.1645073288087815,56.17570743146919,0.0,98.452883,100.0,3.73,1.1435105774728418,0.2421950181187635,41870.0,319.5907434402332,0.9655581947743468,-97.452883,0.0028199284862932,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028159753,202603,0,-8.117095265135127,49.01120010266041,0.0,100.0,100.0,0.0,1.1435105774728418,0.2421016642714756,34980.0,370.7117117117117,0.5601907032181168,-99.0,0.0018511466030989,4.0,0,0,1,0,0,0,0,0,1,0,7.100430089658829,中敏感
6901028159753,202604,0,13.24979207049995,40.89410483752528,0.0,99.404762,100.0,0.0,1.1435105774728418,0.2421004902716009,34980.0,90.88922155688624,0.1033653846153846,-98.404762,0.0056169807692307,50.0,0,0,1,0,0,0,0,0,1,0,1.8617453420884258,中敏感
6901028159753,202605,0,-0.5695552729623401,54.14389690802523,85.71,100.0,100.0,3.73,1.1435105774728418,0.2421008252912198,34980.0,72.3838383838384,0.2635933806146572,-99.0,0.0050067759036144,25.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028159753,202606,0,-3.157228874860394,53.57434163506289,85.71,97.546012,100.0,0.0,1.1435105774728418,0.2420785821907217,34980.0,163.0251572327044,0.2635933806146572,-96.546012,0.0026836284680337,7.0,0,0,1,0,0,0,0,0,1,0,7.197242054000667,中敏感
6901028160285,202501,0,18.87518167424726,34.99237075521184,100.0,0.0,100.0,0.47,1.1484823625922886,0.2421950181187635,41870.0,319.5907434402332,0.0047393364928909,1.0,0.0,8.0,0,0,1,0,0,0,0,0,1,0,-2.2928755813791724,低敏感
6901028160285,202502,0,-9.108256838006326,53.867552429459096,85.71,98.989298,100.0,3.73,1.1484823625922886,0.2421391038290135,30475.0,179.8942942942943,0.2635933806146572,-97.989298,0.0239909574468085,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202503,1,9.116018677501131,44.75929559145277,85.71,92.682927,100.0,0.0,1.1484823625922886,0.2421246923707957,30475.0,9133.052631578948,0.2635933806146572,-91.682927,0.0005481893491124,8.0,0,0,1,0,0,0,0,0,1,0,3.776897701264373,中敏感
6901028160285,202504,0,-0.04122470969863201,53.8753142689539,85.71,99.870634,100.0,3.73,1.1484823625922886,0.2421250111575359,30475.0,366.2487046632125,0.2635933806146572,-98.870634,0.0111500947867298,13.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202505,0,-0.888256627356462,53.83408955925527,85.71,99.476987,100.0,3.73,1.1484823625922886,0.2421252530689598,30475.0,324.68664563617244,0.2635933806146572,-98.476987,0.0138008214285714,40.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202506,0,0.7376885288472721,52.945832931898806,85.71,98.823529,100.0,3.73,1.1484823625922886,0.2421246923707957,30475.0,1184.1309523809523,0.2635933806146572,-97.823529,0.0024438186157517,1.0,0,0,1,0,0,0,0,0,1,0,2.073456571052547,中敏感
6901028160285,202507,0,0.027360825397998667,53.68352146074608,85.71,100.0,100.0,0.0,1.1484823625922886,0.2421217170278874,30475.0,611.9145077720208,0.2635933806146572,-99.0,0.0055816607354685,5.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202508,0,0.8914377923790937,53.71088228614408,85.71,98.570407,100.0,0.0,1.1484823625922886,0.2421247221149779,30475.0,260.78752719361853,0.2635933806146572,-97.570407,0.0199643824228028,6.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202509,0,-15.787348373387587,54.60232007852317,85.71,99.896907,100.0,0.24,1.1484823625922886,0.2421250733357546,30475.0,305.45510835913313,0.2635933806146572,-98.896907,0.013962304964539,4.0,0,0,1,0,0,0,0,0,1,0,12.423296597424972,中敏感
6901028160285,202510,0,7.393369063591926,38.814971705135584,0.0,100.0,100.0,0.0,1.1484823625922886,0.2421250811596794,30475.0,581.3104265402843,0.0047225501770956,-99.0,0.0060734120425029,2.0,0,0,1,0,0,0,0,0,1,0,-1.0688828210028165,低敏感
6901028160285,202512,0,-2.9355957975793388,56.74924410824471,0.0,98.452883,100.0,0.0,1.1484823625922886,0.2421950181187635,41870.0,319.5907434402332,0.9846698113207548,-97.452883,0.0028199284862932,8.0,0,0,1,0,0,0,0,0,1,0,19.966798024550624,高敏感
6901028160285,202601,0,11.35963992890872,53.81364831066537,85.71,98.883249,100.0,3.73,1.1484823625922886,0.2421308407436667,30475.0,215.66735112936345,0.2635933806146572,-97.883249,0.0140509585798816,139.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202602,0,1.6303511401985133,65.17328823957409,71.87,99.134199,99.76,98.93,1.1484823625922886,0.2421479175547762,30475.0,307.2940320232896,1.0,-98.134199,0.009945997624703,25.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202603,0,-7.20287278687919,66.8036393797726,97.11,98.975672,99.87,91.54,1.1484823625922886,0.2421248515579648,30475.0,286.3738680465718,0.9404052443384984,-97.975672,0.0112310727056019,10.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202604,0,7.8068250481832635,59.600766592893414,94.69,99.6614,100.0,51.44,1.1484823625922886,0.2421091309085943,30475.0,209.86976217440545,0.5432692307692307,-98.6614,0.0129372235576923,15.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202605,0,-13.882229087439384,67.40759164107668,94.37,97.894737,100.0,93.49,1.1484823625922886,0.242095703655946,30475.0,194.039100684262,0.9963855421686748,-96.894737,0.0150245421686747,11.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028160285,202606,0,9.173932012184402,53.525362553637294,85.71,97.802198,100.0,0.0,1.1484823625922886,0.2421290245273801,30475.0,299.38314606741574,0.2635933806146572,-96.802198,0.0130869722557297,13.0,0,0,1,0,0,0,0,0,1,0,18.117635558007773,中敏感
6901028162876,202501,0,3.8361344688582264,52.94216366591484,85.71,99.141315,100.0,0.0,1.1363636363636365,0.2421236023936469,22000.0,168.18460777035386,0.2635933806146572,-98.141315,0.0421336492890995,8.0,0,1,0,0,0,0,0,1,0,0,1.7279747261461844,中敏感
6901028162876,202502,0,-18.822020722274118,56.77829813477307,87.07,99.520815,100.0,42.2,1.1363636363636365,0.2421306732689519,22000.0,165.06680710201627,0.4846335697399527,-98.520815,0.0345654846335697,8.0,0,1,0,0,0,0,0,1,0,0,24.538242813751232,高敏感
6901028162876,202503,1,15.017032184963789,37.95627741249895,85.71,0.0,100.0,0.0,1.1363636363636365,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,4.152618232035629,中敏感
6901028162876,202504,0,0.002302708259357189,52.97330959746274,85.71,99.570815,100.0,3.73,1.1363636363636365,0.2421019298589341,22000.0,225.32629310344828,0.2635933806146572,-98.570815,0.0241895734597156,3.0,0,1,0,0,0,0,0,1,0,0,19.59389355526313,高敏感
6901028162876,202505,0,-3.25214209008125,52.975612305722095,85.71,99.740125,100.0,3.73,1.1363636363636365,0.2421022431190487,22000.0,260.75351745700885,0.2635933806146572,-98.740125,0.0201038095238095,1.0,0,1,0,0,0,0,0,1,0,0,24.191253321159927,高敏感
6901028162876,202506,0,-1.4126398638360484,49.723470215640845,100.0,99.210111,100.0,2.51,1.1363636363636365,0.2419905363346844,22000.0,232.5668789808917,0.0250596658711217,-98.210111,0.0131894988066825,8.0,0,1,0,0,0,0,0,1,0,0,11.535705895378163,中敏感
