ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202512,6901028118187,利群(新版),二类烟,143.1,160.0,2.904,2.896,10.36044,35775.0,1024.716,99.724518,6.660935,2.507439,0.452,0.056,0.056,848.0,104.0,7.0,0.83,6.73,100.0,7.0,12.39,100.0,,,0.0,,2.9,2.9,99.72,848.0,362.0,33.08,42.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-01,12,1.1180992313067786,0.2420205126423202,353.83839779005524,0.2754819999999967,0.0122175,12.264150943396226,高档,33.12671887695108,38.22593416555432,45.988103827964345,12.861384951013264,0,100.0,99.371596,100.0,0.82,1.1180992313067786,0.2420716653527115,35775.0,231.1024451939292,0.8244994110718492,0.6284040000000033,0.0399803533568904,3.0,38.22593416555432,0,0,1,0,0,0,0,0,1,0,7.332711699634546,5.68294675287494,8.982476646394153,高敏感,0.4621424010544914
202601,6901028118187,利群(新版),二类烟,143.1,160.0,21.612,21.424,76.64436,35775.0,2188.844,99.130113,49.269926,18.55675,2.308,2.012,1.968,845.0,387.0,296.0,35.03,76.49,97.81,296.0,85.27,100.0,,,0.0,,21.42,21.61,99.13,845.0,830.0,78.3,98.22,801.0,656.0,600.0,379.0,96.51,79.04,72.29,45.66,7.0,2026-01-01,1,1.1180992313067786,0.2421150101586078,102.16784914115011,0.8698870000000056,0.0907033846153846,45.798816568047336,高档,45.988103827964345,33.12671887695108,40.32643982635792,-5.661664001606425,0,12.39,99.724518,100.0,0.83,1.1180992313067786,0.2420205126423202,35775.0,353.83839779005524,12.264150943396226,0.2754819999999967,0.0122175,8.0,33.12671887695108,0,0,1,0,0,0,0,0,1,0,5.052818366058205,2.6663652767249517,7.43927145539146,高敏感,0.4336516182740253
202602,6901028118187,利群(新版),二类烟,143.1,160.0,19.3,18.876,67.52889,35775.0,1518.472,97.803109,43.410095,16.349781,2.04,0.92,0.896,842.0,301.0,197.0,23.4,65.45,97.39,197.0,43.92,100.0,,,0.0,,18.88,19.3,97.8,842.0,832.0,87.85,98.81,778.0,0.0,0.0,0.0,93.51,0.0,0.0,0.0,1.0,2026-02-01,2,1.1180992313067786,0.2421153524069476,80.44458571731299,2.1968909999999937,0.0802005819477434,35.74821852731592,高档,40.32643982635792,45.988103827964345,35.94687144669722,-4.379568379660697,0,85.27,99.130113,100.0,35.03,1.1180992313067786,0.2421150101586078,35775.0,102.16784914115011,45.798816568047336,0.8698870000000056,0.0907033846153846,7.0,45.988103827964345,0,0,1,0,0,0,0,0,1,0,6.625699464622223,4.213506445841907,9.037892483402539,高敏感,0.43355911412296216
202603,6901028118187,利群(新版),二类烟,143.1,160.0,10.704,10.68,38.2077,35775.0,1858.448,99.775785,24.56133,9.250266,0.304,0.224,0.224,839.0,37.0,28.0,3.34,75.68,100.0,26.0,73.68,92.86,,,0.0,,10.7,10.73,99.78,839.0,699.0,69.47,83.31,500.0,89.0,0.0,0.0,71.53,12.73,0.0,0.0,,2026-03-01,3,1.1180992313067786,0.2421047589883714,174.0119850187266,0.2242150000000009,0.0455395709177592,4.410011918951132,高档,35.94687144669722,40.32643982635792,36.4634442620069,0.5165728153096794,0,43.92,97.803109,100.0,23.4,1.1180992313067786,0.2421153524069476,35775.0,80.44458571731299,35.74821852731592,2.1968909999999937,0.0802005819477434,1.0,40.32643982635792,0,0,1,0,0,0,0,0,1,0,6.488483543260903,4.766275372175454,8.210691714346352,高敏感,0.4109025424173885
202604,6901028118187,利群(新版),二类烟,143.1,160.0,8.008,7.976,28.53414,35775.0,1982.468,99.6004,18.342826,6.908401,1.176,0.632,0.624,832.0,147.0,82.0,9.86,55.78,98.73,74.0,53.06,90.24,,,0.0,,7.98,8.01,99.6,832.0,627.0,55.77,75.36,158.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,,2026-04-01,4,1.1180992313067786,0.2421100127776761,248.5541624874624,0.3996000000000066,0.0342958413461538,17.668269230769234,高档,36.4634442620069,35.94687144669722,35.46405011210207,-0.9993941499048304,0,73.68,99.775785,92.86,3.34,1.1180992313067786,0.2421047589883714,35775.0,174.0119850187266,4.410011918951132,0.2242150000000009,0.0455395709177592,8.0,35.94687144669722,0,0,1,0,0,0,0,0,1,0,6.0841986503111345,3.2434476634265326,8.924949637195736,高敏感,0.5611697818162124
202605,6901028118187,利群(新版),二类烟,143.1,160.0,9.22,9.196,32.89869,35775.0,2042.216,99.739696,21.148541,7.965087,0.448,0.248,0.248,830.0,45.0,25.0,3.01,55.56,100.0,25.0,55.36,100.0,,,0.0,,9.2,9.22,99.74,830.0,785.0,57.82,94.58,126.0,0.0,0.0,0.0,16.05,0.0,0.0,0.0,1.0,2026-05-01,5,1.1180992313067786,0.2421095490428342,222.07655502392345,0.260304000000005,0.0396369759036144,5.421686746987952,高档,35.46405011210207,36.4634442620069,37.36050875063133,1.8964586385292606,0,53.06,99.6004,90.24,9.86,1.1180992313067786,0.2421100127776761,35775.0,248.5541624874624,17.668269230769234,0.3996000000000066,0.0342958413461538,8.0,36.4634442620069,0,0,1,0,0,0,0,0,1,0,5.5181304709153,2.1707395471479236,8.865521394682688,高敏感,0.5871785049832554
202606,6901028118187,利群(新版),二类烟,143.1,160.0,14.284,14.212,50.84343,35775.0,1859.228,99.49594,32.684056,12.310268,1.2,0.392,0.38,829.0,206.0,64.0,7.72,31.07,96.94,64.0,31.67,100.0,,,0.0,,14.21,14.28,99.5,829.0,810.0,92.31,97.71,788.0,657.0,304.0,0.0,97.28,81.11,37.53,0.0,6.0,2026-06-01,6,1.1180992313067786,0.2421211157469116,130.82099634112018,0.5040599999999955,0.0613310373944511,24.849215922798557,高档,37.36050875063133,35.46405011210207,35.80927341563825,-1.5512353349930805,0,55.36,99.739696,100.0,3.01,1.1180992313067786,0.2421095490428342,35775.0,222.07655502392345,5.421686746987952,0.260304000000005,0.0396369759036144,1.0,35.46405011210207,0,0,1,0,0,0,0,0,1,0,6.963056187793369,3.9902453090506045,9.93586706653613,高敏感,0.44794337810411844
202502,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.008,0.0,0.0,,477.56,0.0,0.0,0.0,0.16,0.156,0.152,846.0,40.0,38.0,4.49,95.0,97.44,38.0,95.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1530398322851152,,,100.0,0.0,4.728132387706856,高档,25.95005340917102,48.40229753910008,50.716491216089665,24.766437806918645,1,91.67,98.929336,100.0,7.82,1.1530398322851152,0.2755196847177979,47700.0,146.1525974025974,8.530805687203792,1.0706639999999936,0.0208885308056872,172.0,48.40229753910008,1,0,0,0,0,0,0,0,1,0,6.2368885506528,2.2122443879224356,10.261532713383193,高敏感,0.5921005170522229
202503,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.512,0.488,2.32776,47700.0,315.564,95.3125,1.418616,0.641354,0.0,,,845.0,,,0.0,,,,,,,,,,0.49,0.51,95.31,845.0,61.0,3.61,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,1.1530398322851152,0.275524109014675,646.6475409836066,4.6875,0.0027547455621301,,高档,50.716491216089665,25.95005340917102,46.26313228097637,-4.453358935113293,0,95.0,0.0,100.0,4.49,1.1530398322851152,0.2421843988899113,41870.0,317.3855421686747,4.728132387706856,100.0,0.0,8.0,25.95005340917102,1,0,0,0,0,0,0,0,1,0,2.799472274851118,0.6981919385071835,4.900752611195049,低敏感,0.019622582565583375
202504,6901028118828,利群(长嘴),一类烟,190.8,220.0,2.472,2.468,11.77236,47700.0,420.088,99.838188,7.174477,3.243568,0.16,0.148,0.14,844.0,20.0,18.0,2.13,90.0,94.59,17.0,87.5,94.44,,,0.0,,2.47,2.47,99.84,844.0,312.0,24.14,36.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2025-04-01,4,1.1530398322851152,0.27552402406994,170.21393841166935,0.1618119999999976,0.0139482938388625,2.3696682464454977,高档,46.26313228097637,50.716491216089665,51.50429383430867,5.241161553332297,0,87.85,95.3125,100.0,0.0,1.1530398322851152,0.275524109014675,47700.0,646.6475409836066,23.452380952380956,4.6875,0.0027547455621301,8.0,50.716491216089665,1,0,0,0,0,0,0,0,1,0,4.185419630082741,2.22344210619341,6.14739715397207,中敏感,0.5042568672425833
202505,6901028118828,利群(长嘴),一类烟,190.8,220.0,1.356,1.348,6.42996,47700.0,490.144,99.410029,3.918636,1.771609,0.0,,,840.0,,,,,,,,,,,,,1.35,1.36,99.41,840.0,169.0,10.44,20.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-01,5,1.1530398322851152,0.275524109014675,363.6083086053412,0.5899710000000056,0.0076547142857142,,高档,51.50429383430867,46.26313228097637,29.578285251447245,-21.926008582861424,0,87.5,99.838188,94.44,2.13,1.1530398322851152,0.27552402406994,47700.0,170.21393841166935,2.3696682464454977,0.1618119999999976,0.0139482938388625,21.0,46.26313228097637,1,0,0,0,0,0,0,0,1,0,4.501227007749455,1.7595738623157708,7.242880153183136,中敏感,0.633153882231543
202506,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.004,0.0,0.0,,496.304,0.0,0.0,0.0,0.0,,,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.1530398322851152,,,100.0,0.0,,高档,29.578285251447245,51.50429383430867,46.59967689278331,17.021391641336063,1,87.85,99.410029,100.0,3.565,1.1530398322851152,0.275524109014675,47700.0,363.6083086053412,23.452380952380956,0.5899710000000056,0.0076547142857142,8.0,51.50429383430867,1,0,0,0,0,0,0,0,1,0,5.351032209335591,2.0316037740138695,8.670460644657311,高敏感,0.5308080671529241
202507,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.032,0.032,0.15264,47700.0,517.796,100.0,0.093074,0.042006,0.0,,,843.0,,,0.0,,,,,,,,,,0.03,0.03,100.0,843.0,4.0,0.2,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-01,7,1.1530398322851152,0.2751965408805031,16181.125000000002,0.0,0.0001810676156583,,高档,46.59967689278331,29.578285251447245,29.578285251447245,-17.021391641336063,0,87.85,0.0,100.0,3.565,1.1530398322851152,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,29.578285251447245,1,0,0,0,0,0,0,0,1,0,3.4345245467591665,0.4412419970656929,6.427807096452641,中敏感,0.017979659419100045
202508,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.084,0.0,0.0,,454.668,0.0,0.0,0.0,0.0,0.08,0.0,842.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1530398322851152,,,100.0,0.0,,高档,29.578285251447245,46.59967689278331,50.09791634271066,20.519631091263417,1,87.85,100.0,100.0,0.0,1.1530398322851152,0.2751965408805031,47700.0,16181.125000000002,23.452380952380956,0.0,0.0001810676156583,8.0,46.59967689278331,1,0,0,0,0,0,0,0,1,0,5.904431785597375,2.979988663360512,8.828874907834239,高敏感,0.7816437052587448
202509,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.304,0.288,1.37376,47700.0,429.164,94.736842,0.837598,0.378122,0.0,,,846.0,,,0.0,,,,,,,,,,0.29,0.3,94.74,846.0,37.0,2.96,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-01,9,1.1530398322851152,0.2752460400652224,1490.1527777777778,5.263158000000004,0.001623829787234,,高档,50.09791634271066,29.578285251447245,50.755532452802335,0.6576161100916735,0,87.85,0.0,100.0,0.0,1.1530398322851152,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,29.578285251447245,1,0,0,0,0,0,0,0,1,0,3.1349766968910506,0.5683034749663425,5.701649918815758,低敏感,0.01778779520092795
202510,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.14,0.14,0.6678,47700.0,240.968,100.0,0.407228,0.183747,0.0,,,847.0,,,,,,,,,,,,,0.14,0.14,100.0,847.0,18.0,1.71,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-10-01,10,1.1530398322851152,0.2751527403414196,1721.1999999999998,0.0,0.0007884297520661,,高档,50.755532452802335,50.09791634271066,49.724292474331016,-1.0312399784713193,0,87.85,94.736842,100.0,0.0,1.1530398322851152,0.2752460400652224,47700.0,1490.1527777777778,23.452380952380956,5.263158000000004,0.001623829787234,8.0,50.09791634271066,1,0,0,0,0,0,0,0,1,0,4.934374779372595,2.120531634892488,7.748217923852701,高敏感,0.5137738697194006
202511,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.056,0.056,0.26712,47700.0,204.384,100.0,0.162807,0.073583,0.0,,,849.0,,,,,,,,,,,,,0.06,0.06,100.0,849.0,7.0,0.41,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-01,11,1.1530398322851152,0.2754679544773884,3649.714285714285,0.0,0.000314628975265,,高档,49.724292474331016,50.755532452802335,38.624755872263286,-11.09953660206773,0,87.85,100.0,100.0,3.565,1.1530398322851152,0.2751527403414196,47700.0,1721.1999999999998,23.452380952380956,0.0,0.0007884297520661,1.0,50.755532452802335,1,0,0,0,0,0,0,0,1,0,5.013436196967359,2.4208241104434642,7.606048283491244,高敏感,0.5561072594810382
202512,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.056,0.056,0.26712,47700.0,334.536,100.0,0.16306,0.07333,0.048,0.016,0.016,848.0,6.0,2.0,0.24,33.33,100.0,2.0,33.33,100.0,,,0.0,,0.06,0.06,100.0,848.0,7.0,4.27,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-01,12,1.1530398322851152,0.2745208146151542,5973.857142857143,0.0,0.000315,0.7075471698113208,高档,38.624755872263286,49.724292474331016,44.75910626725575,6.134350394992467,0,87.85,100.0,100.0,3.565,1.1530398322851152,0.2754679544773884,47700.0,3649.714285714285,23.452380952380956,0.0,0.000314628975265,8.0,49.724292474331016,1,0,0,0,0,0,0,0,1,0,6.002138211434735,2.258679608233359,9.74559681463611,高敏感,0.5973154815485969
202601,6901028118828,利群(长嘴),一类烟,190.8,220.0,2.012,1.968,9.38736,47700.0,383.888,97.813121,5.721103,2.586317,0.12,0.096,0.08,845.0,15.0,10.0,1.18,66.67,83.33,10.0,66.67,100.0,,,0.0,,1.97,2.01,97.81,845.0,296.0,15.75,35.03,172.0,24.0,0.0,0.0,58.11,8.11,0.0,0.0,243.0,2026-01-01,1,1.1530398322851152,0.2755105801844182,195.0650406504065,2.1868790000000047,0.0111093017751479,1.7751479289940828,高档,44.75910626725575,38.624755872263286,45.16835997458624,0.4092537073304854,0,33.33,100.0,100.0,0.24,1.1530398322851152,0.2745208146151542,47700.0,5973.857142857143,0.7075471698113208,0.0,0.000315,8.0,38.624755872263286,1,0,0,0,0,0,0,0,1,0,4.697251707050975,1.338572506088699,8.055930908013249,中敏感,0.6343655373051036
202602,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.92,0.896,4.27392,47700.0,315.356,97.391304,2.604673,1.177567,0.06,0.048,0.044,842.0,15.0,11.0,1.31,73.33,91.67,11.0,73.33,100.0,,,0.0,,0.9,0.92,97.39,842.0,197.0,21.89,23.4,23.0,0.0,0.0,0.0,11.68,0.0,0.0,0.0,17.0,2026-02-01,2,1.1530398322851152,0.2755238750374363,351.9598214285714,2.608695999999995,0.0050759144893111,1.7814726840855106,高档,45.16835997458624,44.75910626725575,46.912795199965416,1.7444352253791777,0,66.67,97.813121,100.0,1.18,1.1530398322851152,0.2755105801844182,47700.0,195.0650406504065,1.7751479289940828,2.1868790000000047,0.0111093017751479,243.0,44.75910626725575,1,0,0,0,0,0,0,0,1,0,4.430299250676926,1.5501581725544882,7.310440328799363,中敏感,0.6012302739853878
202603,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.224,0.224,1.06848,47700.0,320.388,100.0,0.651168,0.294392,0.024,0.024,0.024,839.0,3.0,3.0,0.36,100.0,100.0,3.0,100.0,100.0,,,0.0,,0.22,0.22,100.0,839.0,28.0,2.02,3.34,1.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,,2026-03-01,3,1.1530398322851152,0.275524109014675,1430.303571428571,0.0,0.001273516090584,0.3575685339690107,高档,46.912795199965416,45.16835997458624,42.1843633747831,-4.728431825182312,0,73.33,97.391304,100.0,1.31,1.1530398322851152,0.2755238750374363,47700.0,351.9598214285714,1.7814726840855106,2.608695999999995,0.0050759144893111,17.0,45.16835997458624,1,0,0,0,0,0,0,0,1,0,2.8919634383175206,1.1300109386205754,4.653915938014466,低敏感,0.5347705327372971
202604,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.632,0.624,2.97648,47700.0,313.16,98.734177,1.813999,0.820061,0.176,0.084,0.084,832.0,22.0,11.0,1.32,50.0,100.0,10.0,47.73,90.91,,,0.0,,0.62,0.63,98.73,832.0,82.0,10.03,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2026-04-01,4,1.1530398322851152,0.275513694027845,501.8589743589744,1.2658229999999977,0.0035775,2.644230769230769,高档,42.1843633747831,46.912795199965416,45.49526545017257,3.310902075389464,0,100.0,100.0,100.0,0.36,1.1530398322851152,0.275524109014675,47700.0,1430.303571428571,0.3575685339690107,0.0,0.001273516090584,8.0,46.912795199965416,1,0,0,0,0,0,0,0,1,0,4.26151369883358,2.068431935768017,6.454595461899142,中敏感,0.5804289391605456
202605,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.248,0.248,1.18296,47700.0,393.888,100.0,0.720945,0.325925,0.048,0.04,0.04,830.0,6.0,5.0,0.6,83.33,100.0,5.0,83.33,100.0,,,0.0,,0.25,0.25,100.0,830.0,25.0,3.38,3.01,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,,2026-05-01,5,1.1530398322851152,0.275516500980591,1588.258064516129,0.0,0.0014252530120481,0.7228915662650602,高档,45.49526545017257,42.1843633747831,44.01725826435534,-1.4780071858172263,0,47.73,98.734177,90.91,1.32,1.1530398322851152,0.275513694027845,47700.0,501.8589743589744,2.644230769230769,1.2658229999999977,0.0035775,5.0,42.1843633747831,1,0,0,0,0,0,0,0,1,0,2.9767272063050485,0.3294451910631766,5.6240092215469195,低敏感,0.6636901600028652
202606,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.392,0.38,1.8126,47700.0,470.788,96.938776,1.10466,0.499415,1.268,0.24,0.236,829.0,207.0,41.0,4.95,19.81,98.33,39.0,18.61,95.12,,,0.0,,0.38,0.39,96.94,829.0,64.0,8.99,7.72,12.0,7.0,0.0,0.0,18.75,10.94,0.0,0.0,8.0,2026-06-01,6,1.1530398322851152,0.275524109014675,1238.9157894736843,3.061223999999996,0.0021864897466827,24.96984318455971,高档,44.01725826435534,45.49526545017257,42.802886079883244,-1.2143721844720972,1,83.33,100.0,100.0,0.6,1.1530398322851152,0.275516500980591,47700.0,1588.258064516129,0.7228915662650602,0.0,0.0014252530120481,8.0,45.49526545017257,1,0,0,0,0,0,0,0,1,0,4.278645830429979,2.465778698044737,6.091512962815222,中敏感,0.5780550172950684
202502,6901028119009,利群(西子阳光),一类烟,275.6,310.0,0.156,0.152,1.04728,68900.0,148.092,97.435897,0.603288,0.323494,0.356,0.352,0.34,846.0,85.0,81.0,9.57,95.29,96.59,81.0,95.51,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1248185776487662,0.3088896952104499,974.2894736842106,2.564103000000003,0.0012379196217494,10.047281323877067,高档,54.233653613605725,66.18576920812332,39.17738646358104,-15.056267150024688,0,69.26,95.652174,100.0,52.25,1.1248185776487662,0.3088896952104499,68900.0,455.59090909090907,81.04265402843602,4.347825999999998,0.0021551658767772,62.0,66.18576920812332,1,0,0,0,0,0,0,0,1,0,4.069573446468336,0.9062924597876307,7.232854433149047,中敏感,0.7655914228316724
202503,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,151.004,,,,0.16,0.172,0.16,845.0,20.0,20.0,2.37,100.0,93.02,20.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,1.1248185776487662,,,,,2.366863905325444,高档,39.17738646358104,54.233653613605725,53.081756625261136,13.904370161680099,0,95.51,97.435897,100.0,9.57,1.1248185776487662,0.3088896952104499,68900.0,974.2894736842106,10.047281323877067,2.564103000000003,0.0012379196217494,8.0,54.233653613605725,1,0,0,0,0,0,0,0,1,0,4.4780269489993145,1.9202330905759264,7.0358208074227,中敏感,0.7981963350446306
202504,6901028119009,利群(西子阳光),一类烟,275.6,310.0,0.148,0.14,0.9646,68900.0,139.624,94.594595,0.55566,0.297972,0.88,0.708,0.704,844.0,110.0,88.0,10.43,80.0,99.44,88.0,80.0,100.0,,,0.0,,0.14,0.15,94.59,844.0,18.0,1.19,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,1.1248185776487662,0.3089073190959983,997.3142857142856,5.405405000000002,0.0011428909952606,13.033175355450238,高档,53.081756625261136,39.17738646358104,38.40504480028045,-14.676711824980686,0,100.0,98.4588995,100.0,2.37,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,2.366863905325444,1.5411004999999989,0.00279431071681765,8.0,39.17738646358104,1,0,0,0,0,0,0,0,1,0,4.011304745788894,1.6401016245403621,6.382507867037423,中敏感,0.26607834986692175
202505,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,57.512,,,,0.168,0.164,0.152,840.0,21.0,19.0,2.26,90.48,92.68,19.0,90.48,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-05-01,5,1.1248185776487662,,,,,2.5,高档,38.40504480028045,53.081756625261136,42.856161312958584,4.451116512678134,0,80.0,94.594595,100.0,10.43,1.1248185776487662,0.3089073190959983,68900.0,997.3142857142856,13.033175355450238,5.405405000000002,0.0011428909952606,8.0,53.081756625261136,1,0,0,0,0,0,0,0,1,0,5.026325796133465,1.7655755927924042,8.287075999474522,高敏感,0.7801841537456233
202506,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,91.348,,,,0.0,,,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.1248185776487662,,,,,,高档,42.856161312958584,38.40504480028045,42.856161312958584,0.0,0,90.48,98.4588995,100.0,2.26,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,2.5,1.5411004999999989,0.00279431071681765,8.0,38.40504480028045,1,0,0,0,0,0,0,0,1,0,3.795728395357443,1.5251800331412886,6.066276757573597,中敏感,0.263592861779351
202507,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,92.016,,,,0.0,,,843.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,7,1.1248185776487662,,,,,,高档,42.856161312958584,42.856161312958584,23.723819812916418,-19.132341500042166,0,87.85,98.4588995,100.0,3.565,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,42.856161312958584,1,0,0,0,0,0,0,0,1,0,3.681943798922254,2.1975200191576745,5.1663675786868275,中敏感,0.24744210956719495
202508,6901028119009,利群(西子阳光),一类烟,275.6,310.0,0.08,0.0,0.0,,85.064,0.0,0.0,0.0,0.032,0.112,0.032,842.0,4.0,4.0,0.48,100.0,28.57,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1248185776487662,,,100.0,0.0,0.4750593824228029,高档,23.723819812916418,42.856161312958584,38.272677104344055,14.548857291427638,0,87.85,98.4588995,100.0,0.0,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,42.856161312958584,1,0,0,0,0,0,0,0,1,0,4.15614396529207,2.57700704250271,5.735280888081432,中敏感,0.24541354040740634
202509,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,82.872,,,,0.104,0.1,0.096,846.0,9.0,12.0,1.42,133.33,96.0,12.0,92.31,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-09-01,9,1.1248185776487662,,,,,1.0638297872340423,高档,38.272677104344055,23.723819812916418,38.847198720079234,0.5745216157351791,0,100.0,0.0,100.0,0.48,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,0.4750593824228029,100.0,0.0,8.0,23.723819812916418,1,0,0,0,0,0,0,0,1,0,3.125190262600042,1.6298971010518757,4.620483424148203,低敏感,0.020168569952190258
202510,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,50.216,,,,0.048,0.048,0.048,847.0,6.0,6.0,0.71,100.0,100.0,6.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,1.1248185776487662,,,,,0.7083825265643447,高档,38.847198720079234,38.272677104344055,42.856161312958584,4.0089625928793495,0,92.31,98.4588995,100.0,1.42,1.1248185776487662,0.2421843988899113,41870.0,317.3855421686747,1.0638297872340423,1.5411004999999989,0.00279431071681765,8.0,38.272677104344055,1,0,0,0,0,0,0,0,1,0,3.8599373103201335,2.1660176729969574,5.553856947643317,中敏感,0.2645791332844163
