ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S_clean,S_clean_lag2,S_clean_next,Y_clean,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_clean_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps,Y_negative
202501,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,219.688,218.76,1043.4852,47700.0,6916.956,99.577583,635.935357,287.503074,5.392,4.584,4.544,844.0,828.0,694.0,82.23,83.82,99.13,692.0,84.27,99.71,,,0.0,,218.76,219.69,99.58,844.0,844.0,100.0,100.0,844.0,839.0,791.0,781.0,100.0,99.41,93.72,92.54,3.0,2025-01-01,1,1.1530398322851152,0.2755219470290522,31.61892484914976,0.4224169999999958,1.2363568720379148,98.1042654028436,高档,44.809485227114884,,44.681467328367695,-0.1280178987471885,0,87.85,98.4588995,100.0,3.565,1.1448983330280271,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,31.950736130111284,1,0,0,0,0,0,0,0,1,0,0.24959737892677808,-2.070152862872223,2.569347620725779,低敏感,0.1208532804531634,
202502,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,47.844,47.424,226.21248,47700.0,5415.884,99.122147,137.861568,62.326992,2.532,2.26,2.236,846.0,633.0,559.0,66.08,88.31,98.94,559.0,88.31,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1530398322851152,0.275524109014675,114.2013326585695,0.8778530000000018,0.2673906382978723,74.822695035461,高档,44.681467328367695,,44.71711476986036,0.035647441492663745,0,84.27,99.577583,99.71,82.23,1.1530398322851152,0.2755219470290522,47700.0,31.61892484914976,98.1042654028436,0.4224169999999958,1.2363568720379148,3.0,44.809485227114884,1,0,0,0,0,0,0,0,1,0,0.9299879719878625,-1.0609160598151957,2.920892003790922,高敏感,0.40907638929164736,
202503,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,46.0,45.836,218.63772,47700.0,4176.616,99.643478,133.245252,60.239773,0.592,0.608,0.58,845.0,70.0,69.0,8.17,98.57,95.39,68.0,97.97,98.55,,,0.0,,45.92,46.08,99.64,845.0,841.0,100.0,99.53,831.0,4.0,0.0,0.0,98.81,0.48,0.0,0.0,2.0,2025-03-01,3,1.1530398322851152,0.2755232399971972,91.12086569508683,0.3565219999999982,0.2587428639053254,8.284023668639055,高档,44.71711476986036,44.809485227114884,44.73555106901355,0.018436299153194113,0,88.31,99.122147,100.0,66.08,1.1530398322851152,0.275524109014675,47700.0,114.2013326585695,74.822695035461,0.8778530000000018,0.2673906382978723,8.0,44.681467328367695,1,0,0,0,0,0,0,0,1,0,1.8092525985497607,0.30648076834825577,3.3120244287512675,高敏感,0.5082232370696823,-0.1280178987471885
202504,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,37.248,37.104,176.98608,47700.0,2862.856,99.613402,107.862584,48.76257,0.0,,,844.0,,,,,,,,,,,,,37.1,37.25,99.61,844.0,842.0,100.0,99.76,829.0,0.0,0.0,0.0,98.46,0.0,0.0,0.0,1.0,2025-04-01,4,1.1530398322851152,0.2755164134942138,77.15761103924106,0.3865980000000064,0.2096991469194312,,高档,44.73555106901355,44.681467328367695,44.663335108186224,-0.07221596082732873,0,97.97,99.643478,98.55,8.17,1.1530398322851152,0.2755232399971972,47700.0,91.12086569508683,8.284023668639055,0.3565219999999982,0.2587428639053254,2.0,44.71711476986036,1,0,0,0,0,0,0,0,1,0,0.8101969080519704,-1.4211353706312355,3.041529186735177,中敏感,0.5386723220946759,0.035647441492663745
202505,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,17.32,17.168,81.89136,47700.0,2146.692,99.122402,49.907572,22.562848,4.368,3.98,3.892,840.0,546.0,488.0,58.1,89.38,97.79,485.0,89.1,99.39,,,0.0,,17.17,17.32,99.12,840.0,837.0,100.0,99.64,824.0,0.0,0.0,0.0,98.45,0.0,0.0,0.0,1.0,2025-05-01,5,1.1530398322851152,0.2755217155997897,125.04030754892824,0.8775980000000061,0.0974897142857142,65.0,高档,44.663335108186224,44.71711476986036,44.68383040007505,0.02049529188882815,0,87.85,99.613402,100.0,3.565,1.1530398322851152,0.2755164134942138,47700.0,77.15761103924106,23.452380952380956,0.3865980000000064,0.2096991469194312,1.0,44.73555106901355,1,0,0,0,0,0,0,0,1,0,0.7015864476154148,-1.4859052781866016,2.889078173417435,中敏感,0.4926112378690238,0.018436299153194113
202506,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,16.004,15.912,75.90024,47700.0,1691.06,99.425144,46.257716,20.910814,0.488,0.476,0.456,838.0,61.0,57.0,6.8,93.44,95.8,57.0,93.44,100.0,,,0.0,,15.91,16.0,99.43,838.0,838.0,100.0,100.0,832.0,199.0,0.0,0.0,99.28,23.75,0.0,0.0,2.0,2025-06-01,6,1.1530398322851152,0.2755039246252713,106.27576671694318,0.5748559999999969,0.0905730787589498,7.279236276849642,高档,44.68383040007505,44.73555106901355,44.75357734614995,0.0697469460749005,0,89.1,99.122402,99.39,58.1,1.1530398322851152,0.2755217155997897,47700.0,125.04030754892824,65.0,0.8775980000000061,0.0974897142857142,1.0,44.663335108186224,1,0,0,0,0,0,0,0,1,0,1.1895532891873142,-0.7780729566393403,3.1571795350139755,高敏感,0.534274718505072,-0.07221596082732873
202507,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,68.808,68.472,326.61144,47700.0,4509.952,99.511685,199.049637,89.987059,0.032,0.032,0.032,843.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,68.47,68.81,99.51,843.0,842.0,99.95,99.88,836.0,271.0,0.0,0.0,99.29,32.19,0.0,0.0,6.0,2025-07-01,7,1.1530398322851152,0.2755171680453079,65.86563850917165,0.488315,0.3874394306049822,0.4744958481613286,高档,44.75357734614995,44.663335108186224,44.76924817698056,0.01567083083060794,0,93.44,99.425144,100.0,6.8,1.1530398322851152,0.2755039246252713,47700.0,106.27576671694318,7.279236276849642,0.5748559999999969,0.0905730787589498,2.0,44.68383040007505,1,0,0,0,0,0,0,0,1,0,0.781906354164134,-0.8819351485988101,2.4457478569270754,中敏感,0.5304169214867644,0.02049529188882815
202508,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,79.912,79.616,379.76832,47700.0,4555.264,99.629593,231.443722,104.634335,1.408,1.396,1.36,842.0,176.0,171.0,20.31,97.16,97.42,169.0,96.59,98.83,,,0.0,,79.62,79.91,99.63,842.0,840.0,99.94,99.76,832.0,0.0,0.0,0.0,99.05,0.0,0.0,0.0,1.0,2025-08-01,8,1.1530398322851152,0.2755214942626072,57.21543408360129,0.3704070000000001,0.4510312589073634,20.902612826603324,高档,44.76924817698056,44.68383040007505,44.75432647753531,-0.014921699445253012,0,100.0,99.511685,100.0,0.47,1.1530398322851152,0.2755171680453079,47700.0,65.86563850917165,0.4744958481613286,0.488315,0.3874394306049822,6.0,44.75357734614995,1,0,0,0,0,0,0,0,1,0,0.7200881768449601,-1.2906547001789335,2.730831053868854,中敏感,0.5016199719227814,0.0697469460749005
202509,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,75.592,75.3,359.181,47700.0,5030.188,99.613716,218.897101,98.962132,1.392,1.276,1.264,846.0,100.0,158.0,18.68,158.0,99.06,158.0,90.8,100.0,,,0.0,,75.3,75.59,99.61,846.0,843.0,118.98,99.65,815.0,0.0,0.0,0.0,96.68,0.0,0.0,0.0,7.0,2025-09-01,9,1.1530398322851152,0.2755216228029879,66.80196547144755,0.3862840000000034,0.424563829787234,11.82033096926714,高档,44.75432647753531,44.75357734614995,44.77705832120128,0.022731843665972917,0,96.59,99.629593,98.83,20.31,1.1530398322851152,0.2755214942626072,47700.0,57.21543408360129,20.902612826603324,0.3704070000000001,0.4510312589073634,1.0,44.76924817698056,1,0,0,0,0,0,0,0,1,0,0.6294733694354512,-1.1636455363343265,2.422592275205229,中敏感,0.5138947562551652,0.01567083083060794
202510,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,88.272,87.984,419.68368,47700.0,4608.996,99.673736,255.769488,115.632093,0.6,0.496,0.488,847.0,75.0,61.0,7.2,81.33,98.39,61.0,81.33,100.0,,,0.0,,87.98,88.27,99.67,847.0,837.0,100.0,98.82,801.0,0.0,0.0,0.0,95.7,0.0,0.0,0.0,2.0,2025-10-01,10,1.1530398322851152,0.2755220145801237,52.38447899618113,0.3262639999999948,0.4954943093270366,8.85478158205431,高档,44.77705832120128,44.76924817698056,44.76807391326824,-0.008984407933041894,0,90.8,99.613716,100.0,18.68,1.1530398322851152,0.2755216228029879,47700.0,66.80196547144755,11.82033096926714,0.3862840000000034,0.424563829787234,7.0,44.75432647753531,1,0,0,0,0,0,0,0,1,0,1.3806069594487584,-0.028784001501951373,2.7899979203994754,高敏感,0.5099390546435771,-0.014921699445253012
202511,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,70.352,70.128,334.51056,47700.0,3783.804,99.681601,203.866604,92.160627,0.0,,,849.0,,,,,,,,,,,,,70.13,70.35,99.68,849.0,837.0,99.94,98.59,789.0,0.0,0.0,0.0,94.27,0.0,0.0,0.0,3.0,2025-11-01,11,1.1530398322851152,0.2755088718275441,53.9556810403833,0.3183989999999994,0.394005371024735,,高档,44.76807391326824,44.75432647753531,44.67275517710198,-0.09531873616625575,0,81.33,99.673736,100.0,7.2,1.1530398322851152,0.2755220145801237,47700.0,52.38447899618113,8.85478158205431,0.3262639999999948,0.4954943093270366,2.0,44.77705832120128,1,0,0,0,0,0,0,0,1,0,0.7533166846622479,-0.9102477448488304,2.4168811141733313,中敏感,0.48865164942475964,0.022731843665972917
202512,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,21.312,21.216,101.20032,47700.0,2439.548,99.54955,61.67617,27.881603,0.14,,,848.0,35.0,,0.0,0.0,,,0.0,,,,,,21.22,21.31,99.55,848.0,532.0,67.0,62.74,210.0,0.0,0.0,0.0,39.47,0.0,0.0,0.0,,2025-12-01,12,1.1530398322851152,0.2755090398923639,114.98623680241326,0.4504500000000035,0.11934,4.127358490566038,高档,44.67275517710198,44.77705832120128,44.784767955487155,0.11201277838517143,0,87.85,99.681601,100.0,3.565,1.1530398322851152,0.2755088718275441,47700.0,53.9556810403833,23.452380952380956,0.3183989999999994,0.394005371024735,3.0,44.76807391326824,1,0,0,0,0,0,0,0,1,0,0.650484772814114,-0.91054713219649,2.211516677824718,中敏感,0.4745894233371276,-0.008984407933041894
202601,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,212.268,211.616,1009.40832,47700.0,9852.788,99.692841,615.17047,278.111378,2.332,1.916,1.892,845.0,387.0,308.0,36.45,79.59,98.75,306.0,81.13,99.35,,,0.0,,211.62,212.27,99.69,845.0,842.0,100.0,99.64,841.0,820.0,782.0,730.0,99.88,97.39,92.87,86.7,1.0,2026-01-01,1,1.1530398322851152,0.2755192051517863,46.55974973536973,0.3071589999999986,1.1945660591715976,45.798816568047336,高档,44.784767955487155,44.76807391326824,44.69008337026168,-0.09468458522547252,0,0.0,99.54955,100.0,0.0,1.1530398322851152,0.2755090398923639,47700.0,114.98623680241326,4.127358490566038,0.4504500000000035,0.11934,8.0,44.67275517710198,1,0,0,0,0,0,0,0,1,0,1.1851545730064466,0.037311639916356,2.332997506096532,高敏感,0.5246219932327447,-0.09531873616625575
202602,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,54.08,53.884,257.02668,47700.0,5834.108,99.637574,156.640813,70.816709,7.928,4.06,4.056,842.0,768.0,523.0,62.11,68.1,99.9,521.0,51.16,99.62,,,0.0,,53.88,54.08,99.64,842.0,833.0,87.85,98.93,777.0,0.0,0.0,0.0,93.28,0.0,0.0,0.0,,2026-02-01,2,1.1530398322851152,0.2755227939760962,108.2716205181501,0.3624259999999992,0.3052573396674584,91.21140142517817,高档,44.69008337026168,44.67275517710198,44.590827017951895,-0.09925635230978713,0,81.13,99.692841,99.35,36.45,1.1530398322851152,0.2755192051517863,47700.0,46.55974973536973,45.798816568047336,0.3071589999999986,1.1945660591715976,1.0,44.784767955487155,1,0,0,0,0,0,0,0,1,0,0.4945669059260247,-0.9248943475197885,1.9140281593718376,中敏感,0.4235406692446784,0.11201277838517143
202603,6901028185912,黄鹤楼(硬红),一类烟,190.8,220.0,30.864,30.78,146.8206,47700.0,5295.876,99.727838,89.477464,40.452555,0.776,0.588,0.588,839.0,68.0,52.0,6.2,76.47,100.0,49.0,75.77,94.23,,,0.0,,30.82,30.9,99.73,839.0,827.0,94.19,98.57,704.0,175.0,0.0,0.0,85.13,21.16,0.0,0.0,,2026-03-01,3,1.1530398322851152,0.2755237003526752,172.05575048732945,0.2721619999999944,0.1749947556615018,8.104886769964244,高档,44.590827017951895,44.784767955487155,44.69758347626199,0.10675645831009462,0,51.16,99.637574,99.62,62.11,1.1530398322851152,0.2755227939760962,47700.0,108.2716205181501,91.21140142517817,0.3624259999999992,0.3052573396674584,8.0,44.69008337026168,1,0,0,0,0,0,0,0,1,0,1.1421239023796073,-0.32658150775929706,2.610829312518516,高敏感,0.4866150468531656,-0.09468458522547252
