ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_d,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_d,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_p,req,fill_p,should_cust_p,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,ym_dt,month,year,price_index,gross_margin,inventory_ratio,demand_gap,unit_growth,amt_per_cust,channel_coverage,price_band,price_band_cat
202501,6901028143554,七匹狼(锋芒),一类烟,158.0,180.0,0.58,0.556,2.1962,39500.0,334.364,95.862069,1.411823,0.531675,158.0,,,844.0,,,0.0,,,,,,,,,,0.56,0.58,95.86,844.0,71.0,3.31,8.41,68.0,0.0,0.0,0.0,95.77,0.0,0.0,0.0,,2025-01-01,1,2025,1.139240506329114,0.2420886075949367,601.3741007194244,-94.862069,,0.0026021327014218013,,5,高档
202501,6901028080224,钻石(硬特醇),四类烟,44.5,50.0,3.424,3.308,3.68015,11125.0,523.412,96.61215,2.457844,0.798882,44.5,0.304,0.276,844.0,68.0,65.0,7.7,95.59,90.79,65.0,95.83,100.0,,,0.0,,3.31,3.42,96.61,844.0,827.0,23.06,97.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2025-01-01,1,2025,1.1235955056179776,0.21707865168539325,158.22611850060463,-95.61215,,0.004360367298578199,0.08056872037914692,3,中档
202501,6901028184304,黄鹤楼(硬平安),一类烟,720.8,1000.0,4.544,4.396,79.21592,180200.0,107.592,96.742958,45.633518,24.469113,720.8,219.688,218.76,844.0,844.0,844.0,100.0,100.0,99.58,843.0,117.1,99.88,,,0.0,,4.4,4.54,96.74,844.0,251.0,12.9,29.74,159.0,68.0,0.0,0.0,63.35,27.09,0.0,0.0,208.0,2025-01-01,1,2025,1.3873473917869035,0.3088913566868882,24.474977252047317,-95.742958,,0.0938577251184834,1.0,5,高档
202501,8888075024037,555(冰炫),一类烟,216.05,240.0,0.008,0.0,0.0,,3.676,0.0,0.0,0.0,216.05,0.004,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.11085396898866,,,1.0,,0.0,,5,高档
202501,6901028077910,钻石(软荷花),一类烟,339.2,400.0,1.908,1.876,15.90848,84800.0,115.028,98.322851,9.164297,4.914145,339.2,10.656,10.436,844.0,814.0,788.0,93.36,96.81,97.94,788.0,109.85,100.0,,,0.0,,1.88,1.91,98.32,844.0,345.0,13.31,40.88,124.0,0.0,0.0,0.0,35.94,0.0,0.0,0.0,60.0,2025-01-01,1,2025,1.179245283018868,0.3089009760831959,61.31556503198295,-97.322851,,0.018848909952606636,0.9644549763033176,5,高档
202501,6901028229074,天子(中支),一类烟,201.4,230.0,0.02,0.016,0.08056,50350.0,298.54,80.0,0.049098,0.022194,201.4,0.012,0.0,844.0,,,0.0,,0.0,,,,,,,,0.02,0.02,80.0,844.0,4.0,0.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-01,1,2025,1.1420059582919562,0.2754965243296921,18658.75,-79.0,,9.545023696682465e-05,,5,高档
202501,6901028182560,红金龙(硬红龙),三类烟,47.7,55.0,5.876,5.792,6.90696,11925.0,432.584,98.570456,4.439568,1.672468,47.7,26.5,26.248,844.0,842.0,841.0,99.64,99.88,99.05,841.0,116.39,100.0,,,0.0,,5.79,5.88,98.57,844.0,815.0,10.16,96.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-01-01,1,2025,1.1530398322851152,0.2421424186617557,74.6864640883978,-97.570456,,0.008183601895734596,0.9976303317535545,3,中档
202501,6901028001625,双喜(硬经典1906),二类烟,150.52,170.0,5.524,5.468,20.576084,37630.0,783.096,98.986242,13.227114,4.981335,150.52,2.68,2.652,844.0,824.0,648.0,76.78,78.64,98.96,648.0,77.54,100.0,,,0.0,,5.47,5.52,98.99,844.0,629.0,41.42,74.53,399.0,330.0,0.0,0.0,63.43,52.46,0.0,0.0,37.0,2025-01-01,1,2025,1.1294180175391975,0.2420934420757613,143.21433796634966,-97.986242,,0.024379246445497632,0.976303317535545,5,高档
202501,6901028062329,南京(十二钗烤烟),一类烟,243.8,280.0,0.024,0.016,0.09752,60950.0,290.636,66.666667,0.059432,0.026868,243.8,6.404,6.272,844.0,810.0,781.0,92.54,96.42,97.94,781.0,111.44,100.0,,,0.0,,0.02,0.02,66.67,844.0,4.0,0.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-01,1,2025,1.1484823625922886,0.27551271534044297,18164.75,-65.666667,,0.00011554502369668245,0.9597156398104265,5,高档
202501,6901028123266,黄山(硬记忆),三类烟,88.0,100.0,3.324,3.276,7.2072,22000.0,183.976,98.555957,4.633083,1.74526,88.0,0.424,0.42,844.0,60.0,55.0,6.52,91.67,99.06,55.0,87.5,100.0,,,0.0,,3.28,3.32,98.56,844.0,790.0,22.62,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2025-01-01,1,2025,1.1363636363636365,0.24215506715506716,56.158730158730165,-97.555957,,0.008539336492890995,0.07109004739336493,4,中高档
202501,6901028138536,七匹狼(软灰),一类烟,185.5,210.0,0.004,0.0,0.0,,320.336,0.0,0.0,0.0,185.5,4.168,4.14,844.0,757.0,733.0,86.85,96.83,99.33,732.0,95.92,99.86,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1320754716981132,,,1.0,,0.0,0.8969194312796208,5,高档
202501,6901028179270,红金龙(软精品),三类烟,90.1,110.0,72.964,72.368,163.00892,22525.0,4354.288,99.183159,104.788935,39.466663,90.1,0.152,0.0,844.0,,,0.0,,0.0,,,,,,,,72.37,72.96,99.18,844.0,843.0,99.95,99.88,841.0,840.0,793.0,787.0,99.76,99.64,94.07,93.36,3.0,2025-01-01,1,2025,1.2208657047724751,0.24211351746885998,60.168693345124915,-98.183159,,0.1931385308056872,,4,中高档
202501,6901028314459,玉溪(硬和谐),一类烟,339.2,400.0,0.372,0.368,3.12064,84800.0,163.02,98.924731,1.797681,0.963975,339.2,8.528,8.388,844.0,844.0,762.0,90.28,90.28,98.36,762.0,107.48,100.0,,,0.0,,0.37,0.37,98.92,844.0,92.0,4.54,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2025-01-01,1,2025,1.179245283018868,0.3089029814397047,442.9891304347826,-97.924731,,0.0036974407582938385,1.0,5,高档
202501,6901028118828,利群(长嘴),一类烟,190.8,220.0,3.736,3.696,17.62992,47700.0,540.18,98.929336,10.74435,4.85739,190.8,0.276,0.264,844.0,72.0,66.0,7.82,91.67,95.65,66.0,91.67,100.0,,,0.0,,3.7,3.74,98.93,844.0,661.0,25.55,78.32,231.0,0.0,0.0,0.0,34.95,0.0,0.0,0.0,172.0,2025-01-01,1,2025,1.1530398322851152,0.2755196847177979,146.1525974025974,-97.929336,,0.020888530805687203,0.08530805687203792,5,高档
202501,6901028219174,黄鹤楼(硬奇景),一类烟,238.5,300.0,37.78,37.444,223.25985,59625.0,1885.22,99.110641,136.062151,61.513181,238.5,,,844.0,,,0.0,,,,,,,,,,37.44,37.78,99.11,844.0,797.0,76.94,94.43,770.0,721.0,665.0,0.0,96.61,90.46,83.44,0.0,136.0,2025-01-01,1,2025,1.2578616352201257,0.2755228089600526,50.34771926076274,-98.110641,,0.2645258886255924,,5,高档
202501,6901028937504,好猫(金丝猴),二类烟,129.3,150.0,,,,,0.036,,,,129.3,0.016,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.160092807424594,,,,,,,5,高档
202501,6901028107297,钻石(玫瑰二代),三类烟,97.0,110.0,,,,,121.932,,,,97.0,0.004,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.134020618556701,,,,,,,4,中高档
202501,6901028159753,泰山(心悦),二类烟,139.92,160.0,0.992,0.98,3.42804,34980.0,166.104,98.790323,2.203775,0.829815,139.92,0.0001,0.0001,844.0,815.0,1.0,0.12,0.12,100.0,,0.01,0.0,,,0.0,,0.98,0.99,98.79,844.0,245.0,7.13,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2025-01-01,1,2025,1.1435105774728418,0.24206689536878215,169.49387755102043,-97.790323,,0.004061658767772512,0.9656398104265402,5,高档
202501,6901028179324,黄鹤楼(硬珍品),一类烟,339.2,400.0,155.716,155.136,1315.55328,84800.0,2903.464,99.627527,757.841318,406.365178,339.2,137.792,136.868,844.0,844.0,837.0,99.17,99.17,99.33,827.0,108.95,98.81,,,0.0,,155.14,155.72,99.63,844.0,843.0,96.78,99.88,831.0,808.0,747.0,718.0,98.58,95.85,88.61,85.17,122.0,2025-01-01,1,2025,1.179245283018868,0.3088929837946206,18.715604372937293,-98.627527,,1.5587124170616116,1.0,5,高档
202501,6901028075015,中华(硬),一类烟,381.6,450.0,6.672,6.472,61.74288,95400.0,367.124,97.002398,35.566897,19.072963,381.6,3.332,3.204,844.0,322.0,487.0,57.7,151.24,96.16,487.0,151.13,100.0,,,0.0,,6.47,6.67,97.0,844.0,585.0,32.1,69.31,453.0,329.0,50.0,0.0,77.44,56.24,8.55,0.0,146.0,2025-01-01,1,2025,1.1792452830188678,0.30890951312928716,56.724969097651424,-96.002398,,0.07315507109004739,0.3815165876777251,5,高档
202501,6901028224642,金圣(青瓷),一类烟,158.0,180.0,4.396,4.348,17.1746,39500.0,675.272,98.908098,11.040672,4.157776,158.0,,,844.0,,,0.0,,,,,,,,,,4.35,4.4,98.91,844.0,628.0,32.65,74.41,373.0,72.0,0.0,0.0,59.39,11.46,0.0,0.0,38.0,2025-01-01,1,2025,1.139240506329114,0.24208866582045577,155.30634774609018,-97.908098,,0.020349052132701422,,5,高档
202501,6901028191142,白沙(硬),三类烟,71.0,80.0,0.024,0.0,0.0,,162.308,0.0,0.0,0.0,71.0,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1267605633802817,,,1.0,,0.0,,4,中高档
202501,6901028164177,红旗渠(雪茄),四类烟,44.5,50.0,0.028,0.0,0.0,,0.0,0.0,0.0,0.0,44.5,5.136,5.072,844.0,813.0,759.0,89.93,93.36,98.75,759.0,94.21,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1235955056179776,,,1.0,,0.0,0.9632701421800948,3,中档
202501,6901028207089,利群(蓝天),二类烟,143.1,160.0,,,,,0.0,,,,143.1,4.736,4.656,844.0,435.0,431.0,51.07,99.08,98.31,431.0,114.79,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1180992313067786,,,,,,0.5154028436018957,5,高档
202501,6901028155557,泰山(颜悦),一类烟,167.48,190.0,1.404,1.392,5.828304,41870.0,351.848,99.145299,3.746568,1.41114,167.48,,,844.0,,,0.0,,,,,,,,,,1.39,1.4,99.15,844.0,348.0,8.33,41.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2025-01-01,1,2025,1.1344638165751135,0.24211846190589922,252.76436781609198,-98.145299,,0.00690557345971564,,5,高档
202501,6901028937535,好猫(金猴王),三类烟,71.0,80.0,0.016,0.0,0.0,,796.124,0.0,0.0,0.0,71.0,0.14,0.124,844.0,33.0,31.0,3.67,93.94,88.57,31.0,93.94,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1267605633802817,,,1.0,,0.0,0.03909952606635071,4,中高档
202501,6901028053440,玉溪(高配版),一类烟,201.4,250.0,,,,,0.0,,,,201.4,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.2413108242303872,,,,,,,5,高档
202501,6901028218603,黄鹤楼(硬1916如意),一类烟,763.2,900.0,31.116,30.896,589.49568,190800.0,609.116,99.292968,339.563484,182.114116,763.2,4.412,4.288,844.0,284.0,356.0,42.18,125.35,97.19,356.0,115.64,100.0,,,0.0,,30.9,31.12,99.29,844.0,802.0,49.4,95.02,707.0,534.0,156.0,0.0,88.15,66.58,19.45,0.0,730.0,2025-01-01,1,2025,1.1792452830188678,0.308932062063627,19.71504401864319,-98.292968,,0.6984545971563981,0.33649289099526064,5,高档
202501,6901028227438,龙凤呈祥(软魅力朝天门),三类烟,97.0,110.0,0.012,0.0,0.0,,531.184,0.0,0.0,0.0,97.0,0.24,0.228,844.0,40.0,57.0,6.75,142.5,95.0,57.0,142.5,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.134020618556701,,,1.0,,0.0,0.04739336492890995,4,中高档
202501,8888075018616,555·双冰,一类烟,271.07,320.0,0.012,0.0,0.0,,3.22,0.0,0.0,0.0,271.07,0.008,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.180506880141661,,,1.0,,0.0,,5,高档
202501,6901028189057,黄鹤楼(硬雪之景),二类烟,121.9,140.0,,,,,642.012,,,,121.9,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1484823625922886,,,,,,,5,高档
202501,6901028177153,云烟(硬苁蓉),二类烟,114.5,130.0,0.54,0.504,1.4427,28625.0,219.412,93.333333,0.927488,0.34927,114.5,0.012,0.0,844.0,,,0.0,,0.0,,,,,,,,0.5,0.54,93.33,844.0,126.0,3.69,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-01-01,1,2025,1.1353711790393013,0.24209468357939973,435.3412698412699,-92.333333,,0.0017093601895734598,,5,高档
202501,6901028322867,玉溪(鑫中支),一类烟,225.0,260.0,,,,,72.496,,,,225.0,21.496,21.2,844.0,844.0,836.0,99.05,99.05,98.62,836.0,98.68,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1555555555555554,,,,,,1.0,5,高档
202501,6901028225175,黄山(新制皖烟),二类烟,121.9,140.0,8.78,8.672,26.42792,30475.0,1034.964,98.769932,16.988455,6.399211,121.9,,,844.0,,,0.0,,,,,,,,,,8.67,8.78,98.77,844.0,762.0,44.73,90.28,649.0,0.0,0.0,0.0,85.17,0.0,0.0,0.0,27.0,2025-01-01,1,2025,1.1484823625922886,0.2421382764894097,119.34547970479703,-97.769932,,0.03131270142180095,,5,高档
202501,6901028181457,黄鹤楼(硬峡谷柔情),一类烟,263.0,300.0,44.72,44.064,289.7208,65750.0,1222.564,98.533095,166.893182,89.496719,263.0,0.012,0.0,844.0,,,0.0,,0.0,,,,,,,,44.06,44.72,98.53,844.0,838.0,95.87,99.29,822.0,799.0,755.0,645.0,98.09,95.35,90.1,76.97,97.0,2025-01-01,1,2025,1.1406844106463878,0.30890677852608445,27.745188816267248,-97.533095,,0.34327109004739337,,5,高档
202501,6901028075022,中华(软),一类烟,583.0,700.0,3.332,3.204,46.6983,145750.0,226.82,96.158463,26.900924,14.425069,583.0,0.032,0.032,844.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,3.2,3.33,96.16,844.0,487.0,13.25,57.7,159.0,68.0,33.0,0.0,32.65,13.96,6.78,0.0,244.0,2025-01-01,1,2025,1.2006861063464838,0.30889923187782,70.79275905118601,-95.158463,,0.05532973933649289,0.004739336492890996,5,高档
202501,6901028071475,中南海(5mg),二类烟,114.5,130.0,0.916,0.908,2.59915,28625.0,54.264,99.126638,1.670966,0.629221,114.5,,,844.0,,,0.0,,,,,,,,,,0.91,0.92,99.13,844.0,223.0,4.1,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2025-01-01,1,2025,1.1353711790393013,0.2420872208221919,59.76211453744494,-98.126638,,0.0030795616113744075,,5,高档
202501,6901028180788,黄鹤楼(硬15),一类烟,848.0,1000.0,0.22,0.208,4.4096,212000.0,51.632,94.545455,2.540141,1.362151,848.0,7.928,7.828,844.0,809.0,747.0,88.51,92.34,98.74,725.0,92.88,97.05,,,0.0,,0.21,0.22,94.55,844.0,19.0,0.74,2.25,4.0,4.0,0.0,0.0,21.05,21.05,0.0,0.0,19.0,2025-01-01,1,2025,1.179245283018868,0.30890579644412186,248.23076923076923,-93.545455,,0.005224644549763033,0.9585308056872038,5,高档
202501,6901028241410,黄鹤楼(视窗),一类烟,300.0,350.0,3.704,3.568,26.76,75000.0,100.064,96.328294,15.414707,8.266734,300.0,1.788,1.596,844.0,135.0,125.0,14.81,92.59,89.26,125.0,102.84,100.0,,,0.0,,3.57,3.7,96.33,844.0,287.0,11.2,34.0,71.0,65.0,21.0,0.0,24.74,22.65,7.32,0.0,264.0,2025-01-01,1,2025,1.1666666666666667,0.30892130044843047,28.04484304932735,-95.328294,,0.03170616113744076,0.15995260663507108,5,高档
202501,6901028095891,黄果树(长征),三类烟,61.5,70.0,0.016,0.0,0.0,,70.028,0.0,0.0,0.0,61.5,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1382113821138211,,,1.0,,0.0,,3,中档
202501,6901028242066,黄鹤楼(硬峡谷情),一类烟,339.2,400.0,1.788,1.596,13.53408,84800.0,232.076,89.261745,7.79646,4.180646,339.2,,,844.0,,,0.0,,,,,,,,,,1.6,1.79,89.26,844.0,125.0,7.7,14.81,68.0,68.0,33.0,0.0,54.4,54.4,26.4,0.0,100.0,2025-01-01,1,2025,1.179245283018868,0.3088976864330638,145.4110275689223,-88.261745,,0.01603563981042654,,5,高档
202501,6901028193504,芙蓉王(硬),一类烟,218.36,250.0,1.284,1.244,6.790996,54590.0,2400.104,96.884735,4.138927,1.870837,218.36,0.968,0.92,844.0,72.0,72.0,8.53,100.0,95.04,72.0,109.52,100.0,,,0.0,,1.24,1.28,96.88,844.0,165.0,6.17,19.55,133.0,0.0,0.0,0.0,80.61,0.0,0.0,0.0,104.0,2025-01-01,1,2025,1.1448983330280271,0.2754878665809846,1929.3440514469453,-95.884735,,0.008046203791469194,0.08530805687203792,5,高档
202501,6901028029919,娇子(宽窄逍遥细支),一类烟,763.2,900.0,,,,,21.024,,,,763.2,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1792452830188678,,,,,,,5,高档
202501,6901028154628,泰山(儒风细支),一类烟,263.0,300.0,0.004,0.0,0.0,,106.556,0.0,0.0,0.0,263.0,1.404,1.392,844.0,305.0,348.0,41.23,114.1,99.15,348.0,113.73,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1406844106463878,,,1.0,,0.0,0.3613744075829384,5,高档
202501,6901028009805,双喜(百年经典),一类烟,175.0,200.0,4.764,4.72,20.65,43750.0,200.496,99.076406,12.584726,5.689921,175.0,0.016,0.0,844.0,,,0.0,,0.0,,,,,,,,4.72,4.76,99.08,844.0,546.0,49.32,64.69,423.0,198.0,0.0,0.0,77.47,36.26,0.0,0.0,92.0,2025-01-01,1,2025,1.1428571428571428,0.2755409685230024,42.47796610169492,-98.076406,,0.024466824644549762,,5,高档
202501,6901028102094,贵烟(红中支),一类烟,263.0,300.0,0.152,0.14,0.9205,65750.0,26.952,92.105263,0.530274,0.284316,263.0,0.004,0.0,844.0,,,0.0,,0.0,,,,,,,,0.14,0.15,92.11,844.0,31.0,1.01,3.67,4.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,18.0,2025-01-01,1,2025,1.1406844106463878,0.3088712656165128,192.5142857142857,-91.105263,,0.0010906398104265403,,5,高档
202501,6901028218757,黄鹤楼(硬蓝),一类烟,175.0,200.0,1.352,1.324,5.7925,43750.0,274.212,97.928994,3.530116,1.596081,175.0,,,844.0,,,0.0,,,,,,,,,,1.32,1.35,97.93,844.0,331.0,9.62,39.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,2025-01-01,1,2025,1.1428571428571428,0.2755426845058265,207.1087613293051,-96.928994,,0.006863151658767773,,5,高档
202501,6901028112505,南京(大观园爆冰),一类烟,263.0,300.0,0.012,0.0,0.0,,23.396,0.0,0.0,0.0,263.0,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1406844106463878,,,1.0,,0.0,,5,高档
202501,6901028100274,长白山(777),二类烟,121.9,150.0,0.376,0.376,1.14586,30475.0,135.188,100.0,0.736832,0.277239,121.9,1.704,1.656,844.0,427.0,414.0,49.05,96.96,97.18,414.0,96.96,100.0,,,0.0,,0.38,0.38,100.0,844.0,93.0,0.63,11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2025-01-01,1,2025,1.2305168170631664,0.24194840556437958,359.54255319148933,-99.0,,0.001357654028436019,0.5059241706161137,5,高档
202501,6901028162876,黄金叶(喜满堂),三类烟,88.0,100.0,16.304,16.164,35.5608,22000.0,2718.536,99.141315,22.85995,8.610109,88.0,,,844.0,,,0.0,,,,,,,,,,16.16,16.3,99.14,844.0,841.0,60.6,99.64,832.0,514.0,0.0,0.0,98.93,61.12,0.0,0.0,8.0,2025-01-01,1,2025,1.1363636363636365,0.24212360239364691,168.18460777035386,-98.141315,,0.042133649289099524,,4,中高档
202501,6901028129725,都宝(天空蓝中支),一类烟,201.4,230.0,,,,,0.3,,,,201.4,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1420059582919562,,,,,,,5,高档
202501,6901028018722,中华(双中支),一类烟,424.0,500.0,0.272,0.24,2.544,106000.0,99.4,88.235294,1.4655,0.78582,424.0,6.672,6.472,844.0,581.0,585.0,69.31,100.69,97.0,585.0,118.36,100.0,,,0.0,,0.24,0.27,88.24,844.0,60.0,1.64,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2025-01-01,1,2025,1.179245283018868,0.30889150943396226,414.1666666666667,-87.235294,,0.003014218009478673,0.6883886255924171,5,高档
202501,6901028063371,白沙(硬新精品二代),三类烟,97.0,110.0,0.016,0.0,0.0,,326.724,0.0,0.0,0.0,97.0,0.024,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.134020618556701,,,1.0,,0.0,,4,中高档
202501,6901028180580,黄鹤楼(软蓝),一类烟,164.3,190.0,226.452,225.66,926.89845,41075.0,14572.588,99.650257,595.855343,224.408319,164.3,0.22,0.208,844.0,19.0,19.0,2.25,100.0,94.55,19.0,100.0,100.0,,,0.0,,225.66,226.45,99.65,844.0,844.0,100.0,100.0,843.0,840.0,792.0,786.0,99.88,99.53,93.84,93.13,3.0,2025-01-01,1,2025,1.1564211807668898,0.24210669356497466,64.57763006292653,-98.650257,,1.0982209123222748,0.022511848341232227,5,高档
202501,6901028315432,红塔山(硬经典100),三类烟,97.0,110.0,5.132,5.064,12.2802,24250.0,843.232,98.674981,7.895112,2.972232,97.0,,,844.0,,,0.0,,,,,,,,,,5.06,5.13,98.67,844.0,783.0,35.14,92.77,474.0,0.0,0.0,0.0,60.54,0.0,0.0,0.0,2.0,2025-01-01,1,2025,1.134020618556701,0.24203449455220596,166.51500789889414,-97.674981,,0.01455,,4,中高档
202501,8888075074865,建牌(薄荷紫冰),一类烟,257.75,300.0,0.008,0.0,0.0,,0.704,0.0,0.0,0.0,257.75,,,844.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1639185257032008,,,1.0,,0.0,,5,高档
202501,6901028180634,红金龙(软虹之彩),五类烟,19.08,25.0,0.052,0.0,0.0,,0.0,0.0,0.0,0.0,19.08,1.572,1.524,844.0,409.0,381.0,45.14,93.15,96.95,381.0,93.15,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.310272536687631,,,1.0,,0.0,0.48459715639810425,2,中低档
202501,6901028188081,黄鹤楼(硬银紫),二类烟,114.5,130.0,11.132,11.064,31.6707,28625.0,822.416,99.389148,20.35776,7.669522,114.5,,,844.0,,,0.0,,,,,,,,,,11.06,11.13,99.39,844.0,831.0,54.1,98.46,795.0,499.0,45.0,0.0,95.67,60.05,5.42,0.0,28.0,2025-01-01,1,2025,1.1353711790393013,0.242164587457808,74.33261026753435,-98.389148,,0.03752452606635071,,5,高档
202501,6901028084321,娇子(软阳光),三类烟,88.0,100.0,15.412,15.296,33.6512,22000.0,1087.84,99.24734,21.63242,8.147874,88.0,0.544,0.52,844.0,135.0,130.0,15.4,96.3,95.59,130.0,96.3,100.0,,,0.0,,15.3,15.41,99.25,844.0,837.0,54.32,99.17,801.0,776.0,0.0,0.0,95.7,92.71,0.0,0.0,4.0,2025-01-01,1,2025,1.1363636363636365,0.24212729412324074,71.11924686192468,-98.24734,,0.039871090047393365,0.15995260663507108,4,中高档
202501,6901028098335,长白山(蓝尚),一类烟,158.0,180.0,0.152,0.132,0.5214,39500.0,307.06,86.842105,0.335181,0.126225,158.0,0.376,0.376,844.0,23.0,93.0,11.02,404.35,100.0,93.0,391.67,100.0,,,0.0,,0.13,0.15,86.84,844.0,33.0,0.9,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2025-01-01,1,2025,1.139240506329114,0.24208860759493672,2326.212121212121,-85.842105,,0.0006177725118483412,0.027251184834123223,5,高档
202501,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,0.028,0.0,0.0,,0.068,0.0,0.0,0.0,121.9,0.096,0.092,844.0,19.0,19.0,2.25,100.0,95.83,19.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-01-01,1,2025,1.1484823625922886,,,1.0,,0.0,0.022511848341232227,5,高档
202501,6901028104302,龙烟(老巴夺传琦),一类烟,225.0,260.0,2.18,2.16,12.15,56250.0,49.448,99.082569,7.40502,3.34746,225.0,,,844.0,,,0.0,,,,,,,,,,2.16,2.18,99.08,844.0,309.0,22.7,36.61,231.0,0.0,0.0,0.0,74.76,0.0,0.0,0.0,301.0,2025-01-01,1,2025,1.1555555555555554,0.2755111111111111,22.892592592592592,-98.082569,,0.0143957345971564,,5,高档
202501,6901028111546,南京(雨花石),一类烟,455.8,530.0,0.016,0.016,0.18232,113950.0,61.428,100.0,0.105029,0.056315,455.8,0.012,0.0,844.0,,,0.0,,0.0,,,,,,,,0.02,0.02,100.0,844.0,4.0,0.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2025-01-01,1,2025,1.1627906976744187,0.3088799912242211,3839.2499999999995,-99.0,,0.00021601895734597157,,5,高档
202501,6901028062015,苏烟(五星红杉树),一类烟,188.68,220.0,3.316,3.236,15.264212,47170.0,223.564,97.587455,9.302701,4.205175,188.68,0.02,0.0,844.0,,,0.0,,0.0,,,,,,,,3.24,3.32,97.59,844.0,446.0,19.04,52.84,328.0,32.0,0.0,0.0,73.54,7.17,0.0,0.0,238.0,2025-01-01,1,2025,1.165995336018656,0.2754924394393893,69.08652657601976,-96.587455,,0.018085559241706163,,5,高档
202501,6901028227285,天子(金),一类烟,167.48,200.0,8.552,8.46,35.42202,41870.0,667.044,98.924228,22.770352,8.576063,167.48,0.02,0.016,844.0,4.0,4.0,0.47,100.0,80.0,4.0,100.0,100.0,,,0.0,,8.46,8.55,98.92,844.0,718.0,62.73,85.07,637.0,409.0,326.0,0.0,88.72,56.96,45.4,0.0,25.0,2025-01-01,1,2025,1.1941724385001196,0.24211106537684748,78.84680851063828,-97.924228,,0.04196921800947868,0.004739336492890996,5,高档
