ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202507,6901028084772,娇子(格调细支),二类烟,129.3,150.0,0.188,0.184,0.59478,32325.0,742.048,97.87234,0.382352,0.144003,1.504,0.996,0.988,843.0,188.0,124.0,14.71,65.96,99.2,123.0,65.69,99.19,,,0.0,,0.18,0.19,97.87,843.0,19.0,1.18,2.25,4.0,0.0,0.0,0.0,21.05,0.0,0.0,0.0,,2025-07-01,7,1.160092807424594,0.2421113689095127,4032.869565217392,2.127660000000006,0.0007055516014234,22.301304863582445,高档,39.60813202397104,42.05070058473629,43.31655692706849,1.2658563423321993,0,64.25,99.596449,96.95,15.63,1.160092807424594,0.2421109928664633,32325.0,155.72528363047002,24.22434367541766,0.4035509999999931,0.0190401193317422,18.0,42.05070058473629,0,0,1,0,0,0,0,0,1,0,-1.4426906093883907,-2.6926686713949204,-0.1927125473818614,中敏感,0.5007040986254065
202508,6901028084772,娇子(格调细支),二类烟,129.3,150.0,0.488,0.464,1.49988,32325.0,685.34,95.081967,0.964192,0.363138,0.0,0.008,0.0,842.0,,,0.0,,0.0,,,,,,,,0.46,0.49,95.08,842.0,58.0,3.81,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-01,8,1.160092807424594,0.2421113689095127,1477.0258620689656,4.918032999999994,0.0017813301662707,,高档,43.31655692706849,39.60813202397104,39.530304673287596,-0.07782735068344238,0,65.69,97.87234,99.19,14.71,1.160092807424594,0.2421113689095127,32325.0,4032.869565217392,22.301304863582445,2.127660000000006,0.0007055516014234,8.0,39.60813202397104,0,0,1,0,0,0,0,0,1,0,-0.9605183835529353,-2.6360458953608186,0.7150091282549481,高敏感,0.5415415586086154
202509,6901028084772,娇子(格调细支),二类烟,129.3,150.0,4.776,4.748,15.34791,32325.0,570.564,99.413735,9.866344,3.715894,0.688,0.46,0.452,846.0,86.0,58.0,6.86,67.44,98.26,57.0,65.7,98.28,,,0.0,,4.75,4.78,99.41,846.0,487.0,61.04,57.57,116.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,35.0,2025-09-01,9,1.160092807424594,0.242110749932727,120.1693344566133,0.5862649999999974,0.0181417375886524,10.16548463356974,高档,39.530304673287596,43.31655692706849,38.73289169786195,-4.583665229206538,0,87.85,95.081967,100.0,0.0,1.160092807424594,0.2421113689095127,32325.0,1477.0258620689656,23.452380952380956,4.918032999999994,0.0017813301662707,8.0,43.31655692706849,0,0,1,0,0,0,0,0,1,0,-1.1587224213932068,-2.575976849315623,0.25853200652920894,高敏感,0.4373076202741741
202510,6901028084772,娇子(格调细支),二类烟,129.3,150.0,2.26,2.252,7.27959,32325.0,673.012,99.646018,4.679656,1.762468,0.848,0.48,0.476,847.0,106.0,61.0,7.2,57.55,99.17,58.0,56.13,95.08,,,0.0,,2.25,2.26,99.65,847.0,262.0,24.22,30.93,23.0,0.0,0.0,0.0,8.78,0.0,0.0,0.0,3.0,2025-10-01,10,1.160092807424594,0.2421108881132041,298.8507992895204,0.353982000000002,0.0085945572609208,12.514757969303425,高档,38.73289169786195,39.530304673287596,41.7435142978654,2.2132096245778072,0,65.7,99.413735,98.28,6.86,1.160092807424594,0.242110749932727,32325.0,120.1693344566133,10.16548463356974,0.5862649999999974,0.0181417375886524,35.0,39.530304673287596,0,0,1,0,0,0,0,0,1,0,-1.8049276436268535,-3.179498589420392,-0.43035669783331376,低敏感,0.4891455688072663
202511,6901028084772,娇子(格调细支),二类烟,129.3,150.0,3.848,3.82,12.34815,32325.0,789.84,99.272349,7.93799,2.989587,2.16,0.98,0.972,849.0,270.0,124.0,14.61,45.93,99.18,119.0,45.0,95.97,,,0.0,,3.82,3.85,99.27,849.0,379.0,63.11,44.64,109.0,0.0,0.0,0.0,28.76,0.0,0.0,0.0,21.0,2025-11-01,11,1.160092807424594,0.2421080890659734,206.7643979057592,0.7276509999999945,0.0145443462897526,31.802120141342755,高档,41.7435142978654,38.73289169786195,34.65164952573235,-4.081242172129599,0,56.13,99.646018,95.08,7.2,1.160092807424594,0.2421108881132041,32325.0,298.8507992895204,12.514757969303425,0.353982000000002,0.0085945572609208,3.0,38.73289169786195,0,0,1,0,0,0,0,0,1,0,-1.082099679707615,-2.4241077273257963,0.25990836791056493,高敏感,0.5329866187708561
202512,6901028084772,娇子(格调细支),二类烟,129.3,150.0,1.492,1.476,4.77117,32325.0,513.152,98.927614,3.067165,1.155114,0.352,0.056,0.056,848.0,56.0,7.0,0.83,12.5,100.0,7.0,15.91,100.0,,,0.0,,1.48,1.49,98.93,848.0,107.0,33.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-12-01,12,1.160092807424594,0.242102880425556,347.66395663956644,1.0723859999999945,0.0056263797169811,6.60377358490566,高档,34.65164952573235,41.7435142978654,53.49964344142559,11.756129143560187,0,45.0,99.272349,95.97,14.61,1.160092807424594,0.2421080890659734,32325.0,206.7643979057592,31.802120141342755,0.7276509999999945,0.0145443462897526,21.0,41.7435142978654,0,0,1,0,0,0,0,0,1,0,-1.0544016743590339,-2.6331812978843785,0.5243779491663105,高敏感,0.5008276353208309
202601,6901028084772,娇子(格调细支),二类烟,129.3,150.0,2.18,2.132,6.89169,32325.0,919.416,97.798165,4.43038,1.668336,13.104,4.032,3.996,845.0,835.0,292.0,34.56,34.97,99.11,280.0,30.49,95.89,,,0.0,,2.13,2.18,97.8,845.0,332.0,13.92,39.29,52.0,10.0,9.0,0.0,15.66,3.01,2.71,0.0,25.0,2026-01-01,1,1.160092807424594,0.2420793738545988,431.24577861163226,2.2018350000000027,0.0081558461538461,98.81656804733728,高档,53.49964344142559,34.65164952573235,53.22518770902502,18.57353818329267,0,15.91,98.927614,100.0,0.83,1.160092807424594,0.242102880425556,32325.0,347.66395663956644,6.60377358490566,1.0723859999999945,0.0056263797169811,3.0,34.65164952573235,0,0,1,0,0,0,0,0,1,0,-1.6112571824913116,-2.8808843832646334,-0.3416299817179904,中敏感,0.4455995190747238
202602,6901028084772,娇子(格调细支),二类烟,129.3,150.0,1.108,1.104,3.56868,32325.0,802.14,99.638989,2.294128,0.863864,3.592,0.924,0.904,842.0,813.0,198.0,23.52,24.35,97.84,198.0,25.17,100.0,,,0.0,,1.1,1.11,99.64,842.0,276.0,33.52,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2026-02-01,2,1.160092807424594,0.2420682156988017,726.5760869565216,0.3610110000000048,0.0042383372921615,96.55581947743468,高档,53.22518770902502,53.49964344142559,34.83612194037393,-18.66352150105166,0,30.49,97.798165,95.89,34.56,1.160092807424594,0.2420793738545988,32325.0,431.24577861163226,98.81656804733728,2.2018350000000027,0.0081558461538461,25.0,53.49964344142559,0,0,1,0,0,0,0,0,1,0,-1.1485734780739378,-3.3033063529529896,1.0061593968051132,高敏感,0.4386803130135357
202603,6901028084772,娇子(格调细支),二类烟,129.3,150.0,0.284,0.284,0.91803,32325.0,769.556,100.0,0.590156,0.222261,0.728,0.32,0.32,839.0,88.0,42.0,5.01,47.73,100.0,36.0,43.96,85.71,,,0.0,,0.28,0.28,100.0,839.0,24.0,2.93,2.86,11.0,1.0,0.0,0.0,45.83,4.17,0.0,0.0,,2026-03-01,3,1.160092807424594,0.2421064671089179,2709.704225352113,0.0,0.0010941954707985,10.488676996424315,高档,34.83612194037393,53.22518770902502,38.709466421152555,-14.515721287872466,0,25.17,99.638989,100.0,23.52,1.160092807424594,0.2420682156988017,32325.0,726.5760869565216,96.55581947743468,0.3610110000000048,0.0042383372921615,7.0,53.22518770902502,0,0,1,0,0,0,0,0,1,0,-1.0924091461785144,-2.840183196688407,0.6553649043313756,高敏感,0.38396058113053655
202604,6901028084772,娇子(格调细支),二类烟,129.3,150.0,1.044,1.032,3.33594,32325.0,807.108,98.850575,2.144511,0.807649,1.912,0.408,0.4,832.0,238.0,51.0,6.13,21.43,98.04,49.0,20.92,96.08,,,0.0,,1.03,1.04,98.85,832.0,134.0,26.14,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2026-04-01,4,1.160092807424594,0.2421053735978464,782.0813953488372,1.1494249999999937,0.0040095432692307,28.60576923076923,高档,38.709466421152555,34.83612194037393,49.29041042667467,14.45428848630074,0,43.96,100.0,85.71,5.01,1.160092807424594,0.2421064671089179,32325.0,2709.704225352113,10.488676996424315,0.0,0.0010941954707985,8.0,34.83612194037393,0,0,1,0,0,0,0,0,1,0,-0.4967781894182324,-1.6609695508750622,0.6674131720385971,高敏感,0.7135524346170362
202605,6901028084772,娇子(格调细支),二类烟,129.3,150.0,3.072,2.796,9.03807,32325.0,742.38,91.015625,5.810128,2.188159,6.64,0.568,0.548,830.0,830.0,75.0,9.04,9.04,96.48,62.0,8.25,82.67,,,0.0,,2.8,3.07,91.02,830.0,261.0,100.0,31.45,109.0,0.0,0.0,0.0,41.76,0.0,0.0,0.0,29.0,2026-05-01,5,1.160092807424594,0.2421046750025171,265.51502145922746,8.984375,0.0108892409638554,100.0,高档,49.29041042667467,38.709466421152555,50.2091753099172,11.499708888764644,1,20.92,98.850575,96.08,6.13,1.160092807424594,0.2421053735978464,32325.0,782.0813953488372,28.60576923076923,1.1494249999999937,0.0040095432692307,5.0,38.709466421152555,0,0,1,0,0,0,0,0,1,0,-0.684824577399475,-2.721523351314948,1.3518741965159984,高敏感,0.49525921688005486
202606,6901028084772,娇子(格调细支),二类烟,129.3,150.0,2.948,2.832,9.15444,32325.0,1233.716,96.065129,5.884925,2.21629,10.044,0.688,0.668,829.0,829.0,77.0,9.29,9.29,97.09,66.0,6.65,85.71,,,0.0,,2.83,2.95,96.07,829.0,179.0,84.47,21.59,74.0,29.0,0.0,0.0,41.34,16.2,0.0,0.0,16.0,2026-06-01,6,1.160092807424594,0.2421000083019824,435.6341807909605,3.934871000000001,0.0110427503015681,100.0,高档,50.2091753099172,49.29041042667467,48.44201579444761,-0.8483946322270555,0,8.25,91.015625,82.67,9.04,1.160092807424594,0.2421046750025171,32325.0,265.51502145922746,100.0,8.984375,0.0108892409638554,29.0,49.29041042667467,0,0,1,0,0,0,0,0,1,0,-1.308058035539113,-2.7626234090964217,0.14650733801819493,中敏感,0.5483044685011625
202502,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,,,,,70.6104,,,,0.0,0.008,0.0,846.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1363636363636362,,,,,,高档,43.59213649475944,49.90007738308281,50.51473418195216,0.6146567988693477,0,87.85,92.857143,100.0,0.0,1.1363636363636362,0.2825369075369076,44000.0,1497.7692307692307,23.452380952380956,7.142857000000007,0.000243981042654,8.0,49.90007738308281,1,0,0,0,0,0,0,0,1,0,-0.6788999810645082,-2.473368290534644,1.1155683284056277,高敏感,0.5802153166292702
202503,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.1476,0.1368,0.60192,44000.0,48.3588,92.682927,0.36262,0.170045,0.0,0.004,0.0,845.0,,,0.0,,0.0,,,,,,,,0.14,0.15,92.68,845.0,19.0,1.18,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,1.1363636363636362,0.2825043195108984,353.5,7.3170729999999935,0.0007123313609467,,高档,50.51473418195216,43.59213649475944,43.59213649475944,0.0,0,87.85,98.4588995,100.0,3.565,1.1363636363636362,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.59213649475944,1,0,0,0,0,0,0,0,1,0,-0.8061316012182781,-3.2145384472009724,1.602275244764416,高敏感,0.24392156009981047
202504,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,,,,,140.8752,,,,0.0,,,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,1.1363636363636362,,,,,,高档,43.59213649475944,50.51473418195216,51.34591192178113,0.8311777398289735,0,87.85,92.682927,100.0,0.0,1.1363636363636362,0.2825043195108984,44000.0,353.5,23.452380952380956,7.3170729999999935,0.0007123313609467,8.0,50.51473418195216,1,0,0,0,0,0,0,0,1,0,-1.0444722984930186,-2.460120165107905,0.37117556812186736,高敏感,0.5541024254153917
202505,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.2916,0.288,1.2672,44000.0,166.5504,98.765432,0.763233,0.358167,0.0,,,840.0,,,,,,,,,,,,,0.29,0.29,98.77,840.0,34.0,2.63,4.05,6.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,16.0,2025-05-01,5,1.1363636363636362,0.2826444128787879,578.3000000000001,1.234567999999996,0.0015085714285714,,高档,51.34591192178113,43.59213649475944,51.59774647344684,8.005609978687403,0,87.85,98.4588995,100.0,3.565,1.1363636363636362,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.59213649475944,1,0,0,0,0,0,0,0,1,0,-0.8061316012182781,-3.2145384472009724,1.602275244764416,高敏感,0.24392156009981047
202506,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,1.0368,1.0224,4.49856,44000.0,100.1772,98.611111,2.709392,1.271579,0.0,0.008,0.0,838.0,,,0.0,,0.0,,,,,,,,1.02,1.04,98.61,838.0,113.0,9.23,13.48,30.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0,78.0,2025-06-01,6,1.1363636363636362,0.2826635634514155,97.98239436619718,1.388889000000006,0.0053682100238663,,高档,51.59774647344684,51.34591192178113,51.70892238204311,0.36301046026198236,0,87.85,98.765432,100.0,3.565,1.1363636363636362,0.2826444128787879,44000.0,578.3000000000001,23.452380952380956,1.234567999999996,0.0015085714285714,16.0,51.34591192178113,1,0,0,0,0,0,0,0,1,0,-0.7988161004343184,-2.0878896800788107,0.49025747921017526,高敏感,0.6086407949823324
202507,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,1.2924,1.2852,5.65488,44000.0,165.4272,99.442897,3.405787,1.598463,0.0,,,843.0,,,0.0,,,,,,,,,,1.29,1.29,99.44,843.0,181.0,12.88,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,2025-07-01,7,1.1363636363636362,0.2826696587725999,128.7170868347339,0.5571029999999979,0.0067080427046263,,高档,51.70892238204311,51.59774647344684,49.938096462092766,-1.6596500113540742,0,87.85,98.611111,100.0,0.0,1.1363636363636362,0.2826635634514155,44000.0,97.98239436619718,23.452380952380956,1.388889000000006,0.0053682100238663,78.0,51.59774647344684,1,0,0,0,0,0,0,0,1,0,-1.7101019947377132,-3.621217569682355,0.20101358020693105,中敏感,0.6056412372553438
202508,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.5436,0.4824,2.12256,44000.0,174.492,88.741722,1.278361,0.599985,0.0,0.1,0.0,842.0,,,0.0,,0.0,,,,,,,,0.48,0.54,88.74,842.0,66.0,6.66,7.84,2.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,49.0,2025-08-01,8,1.1363636363636362,0.2826704545454545,361.7164179104477,11.258278000000004,0.0025208551068883,,高档,49.938096462092766,51.70892238204311,51.43209691066994,-0.27682547137317215,0,87.85,99.442897,100.0,0.0,1.1363636363636362,0.2826696587725999,44000.0,128.7170868347339,23.452380952380956,0.5571029999999979,0.0067080427046263,181.0,51.70892238204311,1,0,0,0,0,0,0,0,1,0,-1.9908150164165022,-4.353416480445035,0.37178644761203006,低敏感,0.6322639774947516
202509,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,3.5604,3.4704,15.26976,44000.0,294.8976,97.472194,9.196561,4.31632,0.0,,,846.0,,,0.0,,,,,,,,,,3.47,3.56,97.47,846.0,362.0,93.51,42.79,131.0,0.0,0.0,0.0,36.19,0.0,0.0,0.0,129.0,2025-09-01,9,1.1363636363636362,0.2826711094345949,84.97510373443983,2.527805999999998,0.0180493617021276,,高档,51.43209691066994,49.938096462092766,51.61756692917352,1.6794704670807548,0,87.85,88.741722,100.0,0.0,1.1363636363636362,0.2826704545454545,44000.0,361.7164179104477,23.452380952380956,11.258278000000004,0.0025208551068883,49.0,49.938096462092766,1,0,0,0,0,0,0,0,1,0,-1.4988326476348146,-3.8075254374790024,0.8098601422093734,中敏感,0.5357274825758778
202510,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,2.3472,2.3256,10.23264,44000.0,447.498,99.079755,6.16284,2.892474,0.0,,,847.0,,,,,,,,,,,,,2.33,2.35,99.08,847.0,252.0,72.77,29.75,80.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0,23.0,2025-10-01,10,1.1363636363636362,0.2826713340838728,192.42260061919504,0.9202449999999942,0.0120810389610389,,高档,51.61756692917352,51.43209691066994,51.38133490286325,-0.05076200780668927,0,87.85,97.472194,100.0,0.0,1.1363636363636362,0.2826711094345949,44000.0,84.97510373443983,23.452380952380956,2.527805999999998,0.0180493617021276,129.0,51.43209691066994,1,0,0,0,0,0,0,0,1,0,-1.62346923186346,-4.1264560169202085,0.8795175531932875,中敏感,0.6057195723438091
202511,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,1.134,1.1124,4.89456,44000.0,381.996,98.095238,2.94786,1.383552,0.0,,,849.0,,,,,,,,,,,,,1.11,1.13,98.1,849.0,146.0,53.62,17.2,13.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,7.0,2025-11-01,11,1.1363636363636362,0.2826713739335098,343.3980582524272,1.9047620000000047,0.0057650883392226,,高档,51.38133490286325,51.61756692917352,38.59645692495769,-13.021110004215828,0,87.85,99.079755,100.0,3.565,1.1363636363636362,0.2826713340838728,44000.0,192.42260061919504,23.452380952380956,0.9202449999999942,0.0120810389610389,23.0,51.61756692917352,1,0,0,0,0,0,0,0,1,0,-1.511546592874949,-3.2106628682865725,0.1875696825366744,中敏感,0.6027064602390223
202512,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.2988,0.2952,1.29888,44000.0,325.6704,98.795181,0.78228,0.367157,0.016,,,848.0,4.0,,0.0,0.0,,,0.0,,,,,,0.3,0.3,98.8,848.0,43.0,15.07,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-12-01,12,1.1363636363636362,0.2826719943335797,1103.2195121951218,1.2048190000000003,0.0015316981132075,0.4716981132075472,高档,38.59645692495769,51.38133490286325,51.48428952030017,0.10295461743692158,0,87.85,98.095238,100.0,3.565,1.1363636363636362,0.2826713739335098,44000.0,343.3980582524272,23.452380952380956,1.9047620000000047,0.0057650883392226,7.0,51.38133490286325,1,0,0,0,0,0,0,0,1,0,-1.6079184394643562,-3.6889177191933964,0.47308084026468356,中敏感,0.5968081515968348
202601,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.7884,0.7812,3.43728,44000.0,343.8612,99.086758,2.07018,0.971726,0.0,,,845.0,,,,,,,,,,,,,0.78,0.79,99.09,845.0,161.0,44.83,19.05,56.0,0.0,0.0,0.0,34.78,0.0,0.0,0.0,29.0,2026-01-01,1,1.1363636363636362,0.2827020202020202,440.1705069124424,0.9132419999999968,0.0040677869822485,,高档,51.48428952030017,38.59645692495769,51.422739393867055,12.826282468909362,0,0.0,98.795181,100.0,0.0,1.1363636363636362,0.2826719943335797,44000.0,1103.2195121951218,0.4716981132075472,1.2048190000000003,0.0015316981132075,2.0,38.59645692495769,1,0,0,0,0,0,0,0,1,0,-1.132960161984912,-3.5320669259288016,1.2661466019589773,高敏感,0.6221847899953835
202602,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,1.0728,1.0548,4.64112,44000.0,354.0564,98.322148,2.79522,1.311967,0.0,,,842.0,,,,,,,,,,,,,1.05,1.07,98.32,842.0,144.0,87.85,17.1,62.0,0.0,0.0,0.0,43.06,0.0,0.0,0.0,18.0,2026-02-01,2,1.1363636363636362,0.2826832747267901,335.66211604095565,1.6778520000000017,0.0055120190023752,,高档,51.422739393867055,51.48428952030017,51.677466528391314,0.19317700809114058,0,87.85,99.086758,100.0,3.565,1.1363636363636362,0.2827020202020202,44000.0,440.1705069124424,23.452380952380956,0.9132419999999968,0.0040677869822485,29.0,51.48428952030017,1,0,0,0,0,0,0,0,1,0,-1.3124584467798817,-2.7343335875947483,0.109416694034985,中敏感,0.6107079755609025
202603,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,1.008,1.008,4.4352,44000.0,339.7248,100.0,2.6712,1.253722,0.0,,,839.0,,,0.0,,,,,,,,,,1.01,1.01,100.0,839.0,81.0,89.4,9.65,31.0,0.0,0.0,0.0,38.27,0.0,0.0,0.0,6.0,2026-03-01,3,1.1363636363636362,0.2826754148629148,337.02857142857147,0.0,0.0052862932061978,,高档,51.677466528391314,51.422739393867055,50.361198615267575,-1.061540778599479,0,87.85,98.322148,100.0,3.565,1.1363636363636362,0.2826832747267901,44000.0,335.66211604095565,23.452380952380956,1.6778520000000017,0.0055120190023752,18.0,51.422739393867055,1,0,0,0,0,0,0,0,1,0,-1.320780527949955,-3.4752357716420086,0.833674715742099,中敏感,0.6006068420223893
202604,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.1584,0.1548,0.68112,44000.0,318.3876,97.727273,0.41022,0.192554,0.0,,,832.0,,,0.0,,,,,,,,,,0.15,0.16,97.73,832.0,43.0,56.79,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2026-04-01,4,1.1363636363636362,0.2827020202020202,2056.767441860465,2.2727270000000037,0.0008186538461538,,高档,50.361198615267575,51.677466528391314,50.51398417913903,-1.163482349252284,1,87.85,100.0,100.0,0.0,1.1363636363636362,0.2826754148629148,44000.0,337.02857142857147,23.452380952380956,0.0,0.0052862932061978,6.0,51.677466528391314,1,0,0,0,0,0,0,0,1,0,-1.3166737948275078,-2.7141788222331433,0.08083123257812708,中敏感,0.6058903218619921
202605,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.2052,0.198,0.8712,44000.0,287.5428,96.491228,0.5247,0.24629,0.0,,,830.0,,,,,,,,,,,,,0.2,0.21,96.49,830.0,44.0,77.76,5.3,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,2026-05-01,5,1.1363636363636362,0.2827020202020202,1452.2363636363636,3.5087719999999933,0.0010496385542168,,高档,50.51398417913903,50.361198615267575,50.19786785011067,-0.16333076515690692,0,87.85,97.727273,100.0,0.0,1.1363636363636362,0.2827020202020202,44000.0,2056.767441860465,23.452380952380956,2.2727270000000037,0.0008186538461538,2.0,50.361198615267575,1,0,0,0,0,0,0,0,1,0,-0.8708251575102323,-2.5962784418006706,0.8546281267802054,高敏感,0.625911748289328
202606,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,0.198,0.1872,0.82368,44000.0,275.5404,94.545455,0.49611,0.232826,0.0,,,829.0,,,0.0,,,,,,,,,,0.19,0.2,94.55,829.0,36.0,84.47,4.34,11.0,5.0,0.0,0.0,30.56,13.89,0.0,0.0,11.0,2026-06-01,6,1.1363636363636362,0.2826655982905983,1471.903846153846,5.454544999999996,0.0009935826296743,,高档,50.19786785011067,50.51398417913903,48.42259003398317,-2.09139414515586,0,87.85,96.491228,100.0,3.565,1.1363636363636362,0.2827020202020202,44000.0,1452.2363636363636,23.452380952380956,3.5087719999999933,0.0010496385542168,8.0,50.51398417913903,1,0,0,0,0,0,0,0,1,0,-0.6157240366865039,-2.4367535705156205,1.2053054971426125,高敏感,0.6100509126873322
202508,6901028092432,人民大会堂(红细支),一类烟,225.0,260.0,0.2,0.0,0.0,,25.152,0.0,0.0,0.0,0.0,0.2,0.0,842.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1555555555555554,,,100.0,0.0,,高档,29.738657748205366,51.59647909292463,48.29732108535666,-3.299158007567975,1,87.85,100.0,100.0,0.0,1.1555555555555554,0.2754888888888889,56250.0,1585.1249999999998,23.452380952380956,0.0,0.0002135231316725,4.0,51.59647909292463,1,0,0,0,0,0,0,0,1,0,-0.11661426562439736,-1.5861327115334876,1.3529041802846926,高敏感,0.5445041016686817
202510,6901028092432,人民大会堂(红细支),一类烟,225.0,260.0,0.268,0.264,1.485,56250.0,57.456,98.507463,0.905058,0.409101,0.104,0.112,0.104,847.0,13.0,13.0,1.53,100.0,92.86,13.0,100.0,100.0,,,0.0,,0.26,0.27,98.51,847.0,33.0,2.13,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2025-10-01,10,1.1555555555555554,0.2754888888888888,217.63636363636363,1.492536999999999,0.0017532467532467,1.5348288075560803,高档,48.29732108535666,29.738657748205366,53.944780826135364,24.20612307793,0,87.85,0.0,100.0,0.0,1.1555555555555554,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,29.738657748205366,1,0,0,0,0,0,0,0,1,0,-1.9282445591768738,-4.0477664384107275,0.19127732005697973,低敏感,0.017775972488098715
