code,ym,T,propensity_oof,in_support
6901028145473,202503,0,0.790004244974905,True
6901028145473,202504,0,0.8050007872738687,True
6901028145473,202505,0,0.04536641271295837,False
6901028145473,202506,1,0.5956743233608716,True
6901028145473,202507,0,0.60226827067359,True
6901028145473,202509,0,0.027454766976282085,False
6901028145473,202510,0,0.7176766161851584,True
6901028145473,202511,0,0.8002987483343323,True
6901028145473,202601,0,0.817596968407539,True
6901028145473,202602,0,0.04590134018361865,False
6901028145473,202603,0,0.03625228363534871,False
6901028145473,202605,0,0.045716416311883085,False
6901028145473,202606,0,0.09023902913249754,False
6901028149921,202601,0,0.6219127123895869,True
6901028149921,202602,0,0.010424486660224153,False
6901028149921,202603,0,0.010565911305740222,False
6901028149921,202604,0,0.8735232043226941,True
6901028149921,202605,0,0.5913953191117014,True
6901028149921,202606,0,0.5632404229999749,True
6901028150378,202501,0,0.3447879581771447,True
6901028150378,202502,1,0.33014081299821724,True
6901028150378,202503,0,0.0030059298420708953,False
6901028150378,202504,0,0.014217756046641748,False
6901028150378,202505,0,0.43543424690232546,True
6901028150378,202506,0,0.014222538365555449,False
6901028150378,202507,0,0.003330654202207425,False
6901028150378,202508,0,0.014895820335930125,False
6901028150378,202509,0,0.0034405062698021948,False
6901028150378,202510,0,0.003544174510957046,False
6901028150378,202511,0,0.014480353879579987,False
6901028150378,202512,0,0.014234165594574407,False
6901028150378,202601,0,0.012243326989076774,False
6901028150378,202602,0,0.013316002316128306,False
6901028150378,202604,0,0.014170605278994285,False
6901028151634,202501,0,0.48067745640797777,True
6901028151634,202502,0,0.4047306790055264,True
6901028151634,202503,0,0.5420474054462221,True
6901028151634,202504,0,0.5262757399500806,True
6901028151634,202505,0,0.48174504826988745,True
6901028151634,202506,0,0.4060677848342291,True
6901028151634,202507,1,0.548333603704448,True
6901028151634,202508,0,0.4413074772479214,True
6901028151634,202509,0,0.5402665123878994,True
6901028151634,202510,0,0.4971567098420413,True
6901028151634,202511,0,0.5523744453818779,True
6901028151634,202512,0,0.4944940750716533,True
6901028151634,202601,0,0.5284239445225528,True
6901028151634,202602,0,0.4583691909046117,True
6901028151634,202603,0,0.4241833421689981,True
6901028151634,202604,0,0.5710531418332372,True
6901028151634,202605,0,0.5521120587117355,True
6901028151634,202606,0,0.6407312281382254,True
6901028154628,202504,0,0.771943475670123,True
6901028154628,202505,0,0.024731946765470084,False
6901028154628,202507,0,0.02436309692313733,False
6901028154628,202508,0,0.022483655904554256,False
6901028154628,202512,0,0.8046919854468575,True
6901028154628,202601,0,0.021273364312807692,False
6901028155557,202501,0,0.33548160713770653,True
6901028155557,202502,0,0.4075696603346575,True
6901028155557,202503,0,0.3742629491469192,True
6901028155557,202504,0,0.39091152760969533,True
6901028155557,202505,0,0.37155443515883896,True
6901028155557,202506,0,0.39234104036405326,True
6901028155557,202507,0,0.39870983157728,True
6901028155557,202508,0,0.4013032509995728,True
6901028155557,202509,0,0.3482920817436796,True
6901028155557,202510,0,0.3663192734419458,True
6901028155557,202511,0,0.3824957850813166,True
6901028155557,202512,0,0.3865889611962127,True
6901028155557,202601,0,0.396636996940253,True
6901028155557,202602,0,0.29498031938709285,True
6901028155557,202603,0,0.021091348156548572,False
6901028155557,202604,0,0.3240591542542063,True
6901028155557,202605,0,0.3876099741557308,True
6901028155557,202606,0,0.33534823018490467,True
6901028159548,202501,0,0.5455750926990948,True
6901028159548,202502,0,0.3648677350111791,True
6901028159548,202503,0,0.5738050682891869,True
6901028159548,202504,0,0.40026150819757367,True
6901028159548,202505,0,0.3806836493446698,True
6901028159548,202506,0,0.5251450572237635,True
6901028159548,202507,0,0.3924835884673161,True
6901028159548,202508,0,0.5004069968964889,True
6901028159548,202509,0,0.36233299945019376,True
6901028159548,202510,0,0.3861187854307306,True
6901028159548,202511,0,0.4791428846033766,True
6901028159548,202512,1,0.4361116504049418,True
6901028159548,202601,0,0.0038921773115265447,False
6901028159548,202602,0,0.3658699207506654,True
6901028159548,202603,0,0.39689760219616294,True
6901028159548,202604,1,0.44162195358417317,True
6901028159548,202605,0,0.008492791990633389,False
6901028159548,202606,0,0.00812841891461448,False
6901028159753,202501,0,0.5003718396728676,True
6901028159753,202502,0,0.9974119597184798,False
6901028159753,202503,0,0.39080514518706116,True
6901028159753,202504,0,0.024902394606098797,False
6901028159753,202505,1,0.9972627727084127,False
6901028159753,202506,0,0.3674947703238274,True
6901028159753,202507,0,0.3778910176381958,True
6901028159753,202508,0,0.36265800893316097,True
6901028159753,202509,0,0.17595043239556885,True
6901028159753,202510,1,0.3613469679646051,True
6901028159753,202511,0,0.46174909003075715,True
6901028159753,202512,1,0.37774099730578764,True
6901028159753,202601,0,0.5071357604199376,True
6901028159753,202602,0,0.42443671077245326,True
6901028159753,202603,0,0.024805613872022344,False
6901028159753,202604,0,0.38785831193380993,True
6901028159753,202605,0,0.3852470818893084,True
6901028159753,202606,0,0.5566002462874886,True
6901028160285,202501,0,0.5138511944442411,True
6901028160285,202502,0,0.004039541470193304,False
6901028160285,202503,1,0.5557150935263512,True
6901028160285,202504,0,0.37560802341706284,True
6901028160285,202505,0,0.49485469027940027,True
6901028160285,202506,0,0.48041383106961266,True
6901028160285,202507,0,0.5357390394604955,True
6901028160285,202508,0,0.5312143751215828,True
6901028160285,202509,0,0.4533744784699772,True
6901028160285,202510,0,0.48259827192759164,True
6901028160285,202511,0,0.4657965061191883,True
6901028160285,202512,0,0.9130509508185112,True
6901028160285,202601,0,0.03975143162876894,False
6901028160285,202602,0,0.47259526252364753,True
6901028160285,202603,0,0.47554860435716,True
6901028160285,202604,0,0.5205201208029864,True
6901028160285,202605,0,0.5104553879177157,True
6901028160285,202606,0,0.5205938668241373,True
6901028162876,202501,0,0.715565260599378,True
6901028162876,202502,0,0.5661472795806364,True
6901028162876,202503,1,0.754381753286221,True
6901028162876,202504,0,0.015881982272364415,False
6901028162876,202505,0,0.5950474304999319,True
6901028162876,202506,0,0.6129588675670256,True
6901028162876,202507,0,0.7030005779533294,True
6901028162876,202508,0,0.6927533043643258,True
6901028162876,202509,0,0.6998242577520178,True
6901028162876,202510,0,0.6948785190951324,True
6901028162876,202511,0,0.7392278634692693,True
6901028162876,202512,0,0.7878965069851387,True
6901028162876,202601,0,0.790773884492518,True
6901028162876,202602,0,0.5794720895255215,True
6901028162876,202603,0,0.5043155959360087,True
6901028162876,202604,0,0.7152590376288606,True
6901028162876,202605,0,0.7122180150433187,True
6901028162876,202606,1,0.7708094957460794,True
6901028164177,202501,0,0.6308183389888631,True
6901028164177,202502,0,0.006969595810299259,False
6901028164177,202503,0,0.006452968925722066,False
6901028164177,202504,0,0.006224848840799275,False
6901028164177,202505,0,0.006672207781169126,False
6901028164177,202506,0,0.006288526584862606,False
6901028164177,202507,0,0.006956278965131205,False
6901028164177,202508,0,0.006623014465224294,False
6901028164177,202509,0,0.006882282308815295,False
6901028164177,202510,0,0.006655357013056462,False
6901028164177,202511,0,0.006247132041558006,False
6901028164177,202512,0,0.006491842375214924,False
6901028164177,202601,0,0.005085075472385125,False
6901028164177,202602,0,0.010170646298749794,False
6901028164177,202603,0,0.006062793247247817,False
6901028164177,202604,0,0.0058421236921376764,False
6901028164177,202605,0,0.006224848840799275,False
6901028164177,202606,0,0.0786662116346579,False
6901028165242,202501,0,0.5372771961656033,True
6901028165242,202502,0,0.045986160457870684,False
6901028165242,202503,0,0.5445934452876583,True
6901028165242,202504,0,0.04559473558393954,False
6901028165242,202505,0,0.04559473558393954,False
6901028165242,202506,0,0.04559473558393954,False
6901028165242,202507,0,0.5934608573048015,True
6901028165242,202508,0,0.57380952770254,True
6901028165242,202509,0,0.5360230294272312,True
6901028165242,202510,0,0.5710681975915586,True
6901028165242,202511,0,0.49799497477388854,True
6901028165242,202512,0,0.5774153890228549,True
6901028165242,202601,0,0.5307003175446156,True
6901028165242,202602,0,0.5761551139314456,True
6901028165242,202603,0,0.40860094739659425,True
6901028165242,202604,0,0.46969279414451803,True
6901028165242,202605,0,0.5817787432392262,True
6901028165242,202606,1,0.6754687546520699,True
6901028165365,202501,0,0.33548160713770653,True
6901028165365,202502,0,0.703799153323305,True
6901028165365,202508,1,0.7881466282205855,True
6901028165365,202509,0,0.008852737783243652,False
6901028165365,202510,0,0.07802755930023757,False
6901028165365,202511,0,0.7845240220580145,True
6901028165365,202601,0,0.07802755930023757,False
6901028165860,202501,0,0.35304101823447154,True
6901028165860,202503,1,0.7638967707120837,True
6901028165860,202506,0,0.7891720266223786,True
6901028165860,202508,0,0.04852839835036937,False
6901028165860,202510,0,0.008706413014890774,False
6901028165860,202512,0,0.7973529563248174,True
6901028165860,202601,0,0.7937918892739568,True
6901028165860,202603,0,0.7288241082134332,True
6901028165860,202604,0,0.7885282379951305,True
6901028165860,202605,1,0.764299299134592,True
6901028165860,202606,1,0.769225986151138,True
6901028165921,202501,0,0.5003718396728676,True
6901028165921,202502,0,0.00971172577449082,False
6901028165921,202503,0,0.04996380970627293,False
6901028165921,202504,0,0.04996380970627293,False
6901028165921,202505,0,0.04996380970627293,False
6901028165921,202506,0,0.04996380970627293,False
6901028165921,202507,0,0.04996380970627293,False
6901028165921,202508,0,0.04996380970627293,False
6901028165921,202509,0,0.04996380970627293,False
6901028165921,202510,0,0.04996380970627293,False
6901028165921,202511,0,0.04996380970627293,False
6901028165921,202512,0,0.04996380970627293,False
6901028169967,202501,0,0.3447879581771447,True
6901028169967,202503,0,0.1355036035737822,False
6901028169967,202504,0,0.14514568865147826,False
6901028169967,202508,0,0.43031997011884515,True
6901028169967,202601,0,0.12509870103543724,False
6901028169967,202602,0,0.3423248869394179,True
6901028169967,202603,0,0.21063706467243912,True
6901028169967,202604,0,0.3918526286067915,True
6901028169967,202606,0,0.18843437596663773,True
6901028172509,202501,0,0.3747547501600516,True
6901028172509,202502,0,0.4866256769580908,True
6901028172509,202503,1,0.601857339229785,True
6901028172509,202504,0,0.5194808739792466,True
6901028172509,202505,0,0.586109126164848,True
6901028172509,202506,0,0.6218446133791782,True
6901028172509,202507,0,0.5716191445833926,True
6901028172509,202508,0,0.6068699258929819,True
6901028172509,202509,1,0.6032385809411173,True
6901028172509,202510,0,0.5013344952506095,True
6901028172509,202511,0,0.5884668362788479,True
6901028172509,202512,0,0.5819668154980798,True
6901028172509,202601,0,0.5653809525836818,True
6901028172509,202602,0,0.5564230775854053,True
6901028172509,202603,0,0.49884925511652056,True
6901028172509,202604,0,0.6891442998112147,True
6901028172509,202605,0,0.7046275361173326,True
6901028172509,202606,0,0.8681114600071279,True
6901028172936,202501,0,0.33548160713770653,True
6901028172936,202502,0,0.609985343247655,True
6901028172936,202503,0,0.6275354428962839,True
6901028172936,202504,0,0.02463742879135875,False
6901028172936,202505,0,0.605773470884497,True
6901028172936,202506,0,0.6217761652280455,True
6901028172936,202507,0,0.5055276403430463,True
6901028172936,202508,1,0.6146897782044092,True
6901028172936,202509,0,0.0025716556413159855,False
6901028172936,202510,0,0.023000613275274636,False
6901028172936,202511,0,0.02463742879135875,False
6901028172936,202512,0,0.02463742879135875,False
6901028172936,202601,0,0.05730870459363935,False
6901028172936,202602,0,0.02300798409215931,False
6901028172936,202604,0,0.02463742879135875,False
6901028172936,202605,0,0.02463742879135875,False
6901028172936,202606,0,0.02463742879135875,False
6901028177153,202501,0,0.5003718396728676,True
6901028177153,202502,1,0.527193514845417,True
6901028177153,202503,0,0.007598568034595378,False
6901028177153,202504,0,0.39265241305284715,True
6901028177153,202505,1,0.5737194684525612,True
6901028177153,202506,0,0.42063608358761406,True
6901028177153,202507,1,0.5743067452384126,True
6901028177153,202508,1,0.5607406001467546,True
6901028177153,202509,0,0.007033535437100831,False
6901028177153,202510,0,0.007033535437100831,False
6901028177153,202511,0,0.04005741741681096,False
6901028177153,202512,0,0.03950895801102911,False
6901028177153,202601,0,0.03950895801102911,False
6901028177153,202602,0,0.006811848982440624,False
6901028177153,202603,0,0.03950895801102911,False
6901028177153,202604,0,0.03950895801102911,False
6901028177153,202605,0,0.03950895801102911,False
6901028177153,202606,0,0.03950895801102911,False
6901028177214,202501,0,0.33548160713770653,True
6901028177214,202502,0,0.00528407463989062,False
6901028177214,202503,0,0.00528407463989062,False
6901028177214,202504,0,0.04816334413905549,False
6901028177214,202507,0,0.04779012577227341,False
6901028177214,202508,0,0.7304139712909136,True
6901028177214,202509,0,0.6668737865308397,True
6901028177214,202510,0,0.7596613486568804,True
6901028177214,202511,0,0.7496265550407459,True
6901028177214,202512,0,0.7834160236397143,True
6901028177214,202601,0,0.047921804130452376,False
6901028177214,202602,0,0.8224241941421506,True
6901028177214,202603,0,0.047921804130452376,False
6901028177214,202605,1,0.7985922897041577,True
6901028177214,202606,1,0.8459840823024638,True
6901028177771,202501,0,0.5003718396728676,True
6901028177771,202502,0,0.011494221460851385,False
6901028177771,202503,0,0.06136365904480345,False
6901028177771,202504,0,0.06136365904480345,False
6901028177771,202505,0,0.06136365904480345,False
6901028177771,202506,0,0.06136365904480345,False
6901028177771,202507,0,0.06136365904480345,False
6901028177771,202508,0,0.06136365904480345,False
6901028177771,202509,0,0.06136365904480345,False
6901028177771,202510,0,0.06136365904480345,False
6901028177771,202511,0,0.06136365904480345,False
6901028177771,202512,0,0.06136365904480345,False
6901028178105,202501,0,0.36338927248751435,True
6901028178105,202502,0,0.10753163208471449,False
6901028178105,202503,0,0.10753163208471449,False
6901028178105,202504,0,0.10753163208471449,False
6901028178105,202505,0,0.10753163208471449,False
6901028178105,202506,0,0.10753163208471449,False
6901028178105,202507,0,0.5302364078353189,True
6901028178105,202508,0,0.10753163208471449,False
6901028178105,202509,0,0.0172560979283415,False
6901028178105,202510,0,0.10753163208471449,False
6901028178105,202511,0,0.5422843117705924,True
6901028178105,202512,0,0.5104599051583454,True
6901028178105,202601,0,0.5345069057614389,True
6901028178105,202602,0,0.5072525025383726,True
6901028178105,202603,0,0.5067913443647417,True
6901028178105,202604,0,0.5190553229024152,True
6901028178105,202605,0,0.4797472272825728,True
6901028178105,202606,0,0.48178670153444103,True
6901028178259,202502,0,0.36338927248751435,True
6901028178259,202503,0,0.010418672769654106,False
6901028178259,202504,0,0.01032121726308358,False
6901028178259,202505,0,0.01032121726308358,False
6901028178259,202508,0,0.01032121726308358,False
6901028178259,202509,0,0.01032121726308358,False
6901028178259,202511,0,0.01032121726308358,False
6901028178259,202601,0,0.01032121726308358,False
6901028178259,202602,0,0.01046261609149638,False
6901028178259,202603,0,0.010235818424866287,False
6901028178259,202604,0,0.01032121726308358,False
6901028178259,202605,0,0.06678221701634045,False
6901028178648,202501,0,0.35304101823447154,True
6901028178648,202502,0,0.8326767715974953,True
6901028178648,202503,1,0.7810345606788673,True
6901028178648,202504,0,0.009444594286434129,False
6901028178648,202505,0,0.009888295462581917,False
6901028178648,202506,0,0.008706413014890736,False
6901028178648,202507,0,0.009449461869995112,False
6901028178648,202508,0,0.009404577645782144,False
6901028178648,202509,0,0.008706413014890736,False
6901028178648,202510,0,0.009411213499393672,False
6901028178648,202511,0,0.008706413014890736,False
6901028178648,202512,0,0.008706413014890736,False
6901028178648,202601,0,0.004247689658475437,False
6901028178648,202602,0,0.8217983656800627,True
6901028178648,202603,1,0.7827431645215301,True
6901028178648,202604,0,0.010694314759089186,False
6901028178648,202605,0,0.05747406078235419,False
6901028178648,202606,0,0.8025324451053847,True
6901028179270,202501,0,0.7005582131238772,True
6901028179270,202502,0,0.5165126796243266,True
6901028179270,202503,0,0.7069356363260211,True
6901028179270,202504,0,0.519294322473524,True
6901028179270,202505,0,0.5343602480014094,True
6901028179270,202506,0,0.5006078957895023,True
6901028179270,202507,0,0.5238547756726573,True
6901028179270,202508,0,0.1941496717779017,True
6901028179270,202509,0,0.5172635410583633,True
6901028179270,202510,0,0.5227974867005843,True
6901028179270,202511,0,0.4849593988463273,True
6901028179270,202512,0,0.5022723284552424,True
6901028179270,202601,0,0.5888422105762025,True
6901028179270,202602,0,0.5386254371319891,True
6901028179270,202603,0,0.5424982538031484,True
6901028179270,202604,0,0.49873282994206763,True
6901028179270,202605,0,0.5672537919349436,True
6901028179270,202606,0,0.5237691073576489,True
6901028179324,202501,0,0.3447879581771447,True
6901028179324,202502,1,0.34764359783513055,True
6901028179324,202503,0,0.7129846522881012,True
6901028179324,202504,0,0.7481369325484387,True
6901028179324,202505,1,0.6998392969551877,True
6901028179324,202506,0,0.008758038018966866,False
6901028179324,202507,1,0.7420531714957814,True
6901028179324,202508,1,0.9999044039886081,False
6901028179324,202509,0,0.008524391252458522,False
6901028179324,202510,1,0.766191927236364,True
6901028179324,202511,0,0.008369132046873956,False
6901028179324,202601,0,0.006981375914271037,False
6901028179324,202602,0,0.8668476581465929,True
6901028179324,202603,0,0.541436417387537,True
6901028179324,202604,0,0.6219373401694389,True
6901028179324,202605,0,0.6692919937180567,True
6901028179324,202606,0,0.752461815391844,True
6901028179348,202501,0,0.3447879581771447,True
6901028179348,202502,0,0.24520053015058565,True
6901028179348,202503,0,0.6173555171404783,True
6901028179348,202504,0,0.5412370310131823,True
6901028179348,202505,1,0.52988557596378,True
6901028179348,202506,1,0.5632711567655243,True
6901028179348,202507,0,0.003702377323506858,False
6901028179348,202508,0,0.42250646098508876,True
6901028179348,202509,0,0.4191272819415519,True
6901028179348,202510,0,0.42476310001553097,True
6901028179348,202511,0,0.44518504079943055,True
6901028179348,202512,0,0.48478976363303744,True
6901028179348,202601,0,0.49250449697958687,True
6901028179348,202602,0,0.35205133395415467,True
6901028179348,202603,0,0.4117260865867836,True
6901028179348,202604,0,0.5331100981082885,True
6901028179348,202605,0,0.6013217530125946,True
6901028179348,202606,0,0.549979957920717,True
6901028179492,202501,0,0.6308183389888631,True
6901028179492,202502,0,0.01766173707941018,False
6901028179492,202503,0,0.5406258676644683,True
6901028179492,202504,0,0.3478991693720945,True
6901028179492,202505,0,0.2825578282382368,True
6901028179492,202506,0,0.2901534246198863,True
6901028179492,202507,0,0.28548536261050383,True
6901028179492,202508,0,0.3193142350470345,True
6901028179492,202509,0,0.3319436634965169,True
6901028179492,202510,1,0.3547501846407502,True
6901028179492,202511,0,0.02123168056981389,False
6901028179492,202512,0,0.022076114370210592,False
6901028179492,202601,0,0.017202622417726573,False
6901028179492,202602,0,0.020688253400746055,False
6901028179492,202603,0,0.14556072947670778,False
6901028179492,202604,0,0.1788527876969526,True
6901028179492,202605,0,0.14556072947670778,False
6901028179492,202606,0,0.14556072947670778,False
6901028180009,202501,0,0.3447879581771447,True
6901028180009,202502,1,0.6757032262286116,True
6901028180009,202503,1,0.9371460334947229,True
6901028180009,202504,0,0.02453763290629988,False
6901028180009,202505,1,0.6784022967613563,True
6901028180009,202506,0,0.021795094440834373,False
6901028180009,202507,0,0.02178837596056855,False
6901028180009,202508,0,0.02208980955397956,False
6901028180009,202509,0,0.02252851678786747,False
6901028180009,202510,0,0.02479841724355912,False
6901028180009,202511,0,0.030215904032040903,False
6901028180009,202512,0,0.035303954493590924,False
6901028180009,202601,0,0.02738553094515152,False
6901028180009,202602,0,0.8442571893760623,True
6901028180009,202603,0,0.6166775156258333,True
6901028180009,202604,0,0.706014882400167,True
6901028180009,202605,0,0.7455446826844813,True
6901028180009,202606,0,0.7313117777310219,True
6901028180580,202501,0,0.3747547501600516,True
6901028180580,202502,0,0.583681863656724,True
6901028180580,202503,0,0.5049716068208311,True
6901028180580,202504,0,0.2964020676413174,True
6901028180580,202505,0,0.28663082605128165,True
6901028180580,202506,0,0.2523701475908283,True
6901028180580,202507,0,0.252627165416394,True
6901028180580,202508,0,0.33130902037608273,True
6901028180580,202509,0,0.34622704567881607,True
6901028180580,202510,0,0.36927137515929576,True
6901028180580,202511,0,0.35963324105093175,True
6901028180580,202512,0,0.3394182728061027,True
6901028180580,202601,0,0.2902250060968404,True
6901028180580,202602,0,0.5553688960030373,True
6901028180580,202603,0,0.30793213067176567,True
6901028180580,202604,0,0.28693600595463753,True
6901028180580,202605,0,0.3044411393715564,True
6901028180580,202606,0,0.2815568112522786,True
6901028180603,202501,0,0.6219127123895869,True
6901028180603,202502,0,0.0075088344713406035,False
6901028180603,202503,0,0.6707381453501217,True
6901028180603,202504,0,0.3925123390010501,True
6901028180603,202505,0,0.3935459783894638,True
6901028180603,202506,0,0.3959319303836593,True
6901028180603,202507,0,0.3948477758059541,True
6901028180603,202508,0,0.4763800587992248,True
6901028180603,202509,0,0.3944805985667497,True
6901028180603,202510,0,0.4159922164403857,True
6901028180603,202511,0,0.4022161407632266,True
6901028180603,202512,0,0.46526589042906286,True
6901028180603,202601,0,0.6078724324692821,True
6901028180603,202602,1,0.39273819939837173,True
6901028180603,202603,0,0.0075088344713406035,False
6901028180603,202604,0,0.4005751078266802,True
6901028180603,202605,0,0.43569782222734177,True
6901028180603,202606,0,0.4080432721994793,True
6901028180634,202501,0,0.5355330385329226,True
6901028180634,202502,0,0.1692855592766466,True
6901028180634,202503,0,0.19003744442181264,True
6901028180634,202504,0,0.1564117809943846,False
6901028180634,202505,0,0.1590495985734492,False
6901028180634,202506,0,0.1646265302054104,False
6901028180634,202507,0,0.1737013283715895,True
6901028180634,202508,0,0.16460048280163536,False
6901028180634,202509,0,0.16047904561239434,False
6901028180634,202510,0,0.17875176074035956,True
6901028180634,202511,0,0.19135573127218142,True
6901028180634,202512,0,0.18879000789506103,True
6901028180634,202601,0,0.16328887488660784,False
6901028180634,202602,0,0.15889905633863644,False
6901028180634,202603,0,0.15306701188466487,False
6901028180634,202604,0,0.18182950822299151,True
6901028180634,202605,0,0.1672057087914896,False
6901028180634,202606,0,0.1629437614840829,False
6901028180788,202501,0,0.36338927248751435,True
6901028180788,202502,0,0.9108335632810771,True
6901028180788,202504,0,0.050485336330946505,False
6901028180788,202508,1,0.887848508886073,True
6901028180788,202511,0,0.008309308327653505,False
6901028180788,202601,0,0.05230096804309947,False
6901028180788,202602,0,0.9017125281159499,True
6901028180788,202603,0,0.8782190296632573,True
6901028180788,202604,0,0.8940824792919555,True
6901028180788,202605,0,0.8983726175419954,True
6901028180788,202606,0,0.8973646215285199,True
6901028180818,202501,0,0.5372771961656033,True
6901028180818,202502,0,0.49720072231688583,True
6901028180818,202503,0,0.6028044358409077,True
6901028180818,202504,1,0.5556452091711571,True
6901028180818,202505,0,0.007565550823720969,False
6901028180818,202506,0,0.007126984020860063,False
6901028180818,202507,0,0.9994934607605546,False
6901028180818,202508,0,0.580035724736262,True
6901028180818,202509,0,0.5921436082061732,True
6901028180818,202510,0,0.5461507387665842,True
6901028180818,202511,0,0.49539766798235113,True
6901028180818,202512,0,0.5290636190007733,True
6901028180818,202601,0,0.43137381600873215,True
6901028180818,202602,0,0.5308585649866844,True
6901028180818,202603,0,0.48639653068297095,True
6901028180818,202604,0,0.5447737924834984,True
6901028180818,202605,0,0.6020591775135457,True
6901028180818,202606,0,0.5766991448695764,True
6901028181457,202501,0,0.36338927248751435,True
6901028181457,202502,0,0.6562103812113108,True
6901028181457,202503,1,0.8059174033372085,True
6901028181457,202504,0,0.7915237625577656,True
6901028181457,202505,1,0.7598832677959132,True
6901028181457,202506,0,0.7966776434718592,True
6901028181457,202507,0,0.7906591625454876,True
6901028181457,202508,0,0.7494550334792752,True
6901028181457,202509,0,0.7849438474633198,True
6901028181457,202511,1,0.797050134021781,True
6901028181457,202601,0,0.0032266323901132686,False
6901028181457,202602,1,0.6936467131744214,True
6901028181457,202603,0,0.7275269858339821,True
6901028181457,202604,0,0.7989037787936648,True
6901028181457,202605,0,0.7377963733796279,True
6901028181457,202606,0,0.7177899775347542,True
6901028181815,202501,0,0.684264219537037,True
6901028181815,202502,0,0.8917348642956452,True
6901028181815,202503,1,0.7673262070786134,True
6901028181815,202504,0,0.01726596743727397,False
6901028181815,202505,0,0.7329431863488473,True
6901028181815,202506,0,0.7586062726549188,True
6901028181815,202507,0,0.738666481024818,True
6901028181815,202508,0,0.7615994184042368,True
6901028181815,202509,0,0.7511298345544013,True
6901028181815,202510,0,0.8446188671236342,True
6901028181815,202511,0,0.6958547100587574,True
6901028181815,202512,0,0.7303798147568612,True
6901028181815,202601,1,0.6820623036014297,True
6901028181815,202602,0,0.6457900579047203,True
6901028181815,202603,0,0.6494043933047818,True
6901028181815,202604,0,0.7122798729569557,True
6901028181815,202605,0,0.7533629297956174,True
6901028181815,202606,0,0.7538482817349277,True
6901028182560,202501,0,0.6219127123895869,True
6901028182560,202502,0,0.5398235493341528,True
6901028182560,202503,0,0.674245527680739,True
6901028182560,202504,0,0.40757345940918,True
6901028182560,202505,0,0.40904209861619717,True
6901028182560,202506,0,0.41013540286101413,True
6901028182560,202507,0,0.40987237311696434,True
6901028182560,202508,0,0.5782861746011864,True
6901028182560,202509,0,0.5267212926891802,True
6901028182560,202510,0,0.4776976433403328,True
6901028182560,202511,0,0.4808263047677667,True
6901028182560,202512,0,0.5483575297693839,True
6901028182560,202601,0,0.5797150760215465,True
6901028182560,202602,1,0.41934347067307653,True
6901028182560,202603,0,0.010424486660224153,False
6901028182560,202604,0,0.37722037851700313,True
6901028182560,202605,0,0.41040424570621536,True
6901028182560,202606,0,0.5195596248896368,True
6901028184250,202501,0,0.3447879581771447,True
6901028184250,202502,0,0.008619270908758218,False
6901028184250,202503,0,0.008384211149761392,False
6901028184250,202504,0,0.008815951296200353,False
6901028184250,202505,0,0.008384211149761392,False
6901028184250,202506,0,0.008384211149761392,False
6901028184250,202507,0,0.008384211149761392,False
6901028184250,202508,0,0.008384211149761392,False
6901028184250,202509,0,0.008384211149761392,False
6901028184250,202510,0,0.008384211149761392,False
6901028184250,202511,0,0.008384211149761392,False
6901028184250,202512,0,0.008384211149761392,False
6901028184250,202601,0,0.008384211149761392,False
6901028184250,202602,0,0.008666303590801781,False
6901028184250,202603,0,0.03714885028171612,False
6901028184250,202604,0,0.036893662195504405,False
6901028184250,202605,0,0.037496061049376,False
6901028184250,202606,0,0.04950747022631178,False
6901028184304,202501,0,0.35304101823447154,True
6901028184304,202502,1,0.6182230494759011,True
6901028184304,202503,0,0.34065182069995004,True
6901028184304,202504,1,0.4854055561621215,True
6901028184304,202505,0,0.3447335628823306,True
6901028184304,202506,0,0.3413012644312763,True
6901028184304,202507,0,0.34420861727276447,True
6901028184304,202508,0,0.3434796770056521,True
6901028184304,202509,0,0.34515333918856816,True
6901028184304,202510,0,0.3728264540747837,True
6901028184304,202511,0,0.40244651821952127,True
6901028184304,202512,0,0.448864232621753,True
6901028184304,202601,0,0.3282815891332503,True
6901028184304,202602,0,0.6230011559379449,True
6901028184304,202603,0,0.5449734616526947,True
6901028184304,202604,0,0.5363398241492627,True
6901028184304,202605,0,0.5708390549886974,True
6901028184304,202606,1,0.60785485769247,True
6901028185912,202501,0,0.3747547501600516,True
6901028185912,202502,0,0.7947514617032241,True
6901028185912,202503,0,0.6891811026239246,True
6901028185912,202504,0,0.5052931356745762,True
6901028185912,202505,0,0.4660970160390926,True
6901028185912,202506,0,0.445772199537162,True
6901028185912,202507,0,0.4229892324267958,True
6901028185912,202508,0,0.5280653005503196,True
6901028185912,202509,0,0.5688157588815097,True
6901028185912,202510,0,0.5405134525245159,True
6901028185912,202511,0,0.558807333298833,True
6901028185912,202512,0,0.5338134960014739,True
6901028185912,202601,0,0.46924399467860456,True
6901028185912,202602,0,0.7774787226954958,True
6901028185912,202603,0,0.5058017610095685,True
6901028185912,202604,0,0.5299150651103427,True
6901028185912,202605,0,0.4762152379929576,True
6901028185912,202606,0,0.5154437089665321,True
6901028187343,202501,0,0.36338927248751435,True
6901028187343,202502,0,0.33662723746989054,True
6901028187343,202503,1,0.4201370077474798,True
6901028187343,202504,0,0.4135610371798443,True
6901028187343,202505,0,0.02089255958236287,False
6901028187343,202506,0,0.31335225997421795,True
6901028187343,202507,0,0.4103536963138725,True
6901028187343,202508,0,0.46596344437350745,True
