code,ym,name,cat,T,Y,S,fill,L1_util,L1_full_surf,L1_price_index,L1_gross_margin,L1_unitval,L1_inventory_ratio,L1_channel_coverage,L1_demand_gap,L1_amt_per_cust,L1_new_cust,L1_purch_surf,L1_rep_rate2,L1_S,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,price_band_cat_中低档,price_band_cat_中档,price_band_cat_中高档,price_band_cat_高档
6901028180634,202508,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,100.0,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2075919335705812,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202509,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,100.0,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.0890736342042755,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202510,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,92.58,99.62,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.6773049645390071,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202511,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,92.85,99.62,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.998819362455726,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202512,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,97.05,98.35,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.5865724381625441,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202601,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,98.29,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2063679245283018,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202602,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,98.51,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.0745562130177514,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202603,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,65.93,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.5914489311163895,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202604,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,98.77,99.37,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.5768772348033373,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202605,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,98.47,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.3137019230769231,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180634,202606,红金龙(软虹之彩),五类烟,0,0.0,71.37404580152666,0.0,100.0,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.1602409638554217,1.0,0.0,8.0,14.61,0.0,71.37404580152666,0,0,0,1,0,1,0,0,0
6901028180788,202501,黄鹤楼(硬15),一类烟,0,-50.682742918836,73.39266658295811,94.545455,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028180788,202502,黄鹤楼(硬15),一类烟,0,49.4062664593327,22.709923664122115,,92.88,97.05,1.179245283018868,0.3089057964441218,212000.0,248.23076923076923,0.9585308056872038,-93.545455,0.005224644549763,19.0,2.25,21.05,73.39266658295811,1,0,0,0,0,0,0,0,1
6901028180788,202504,黄鹤楼(硬15),一类烟,0,-49.4062664593327,72.11619012345481,100.0,97.9,99.14,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.2789598108747045,-97.484848,0.00281763621607935,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028180788,202508,黄鹤楼(硬15),一类烟,1,0.0,22.709923664122115,0.0,87.5,100.0,1.179245283018868,0.3088915094339622,212000.0,593.625,0.2345238095238095,-99.0,0.0008037914691943,8.0,0.47,0.0,72.11619012345481,1,0,0,0,0,0,0,0,1
6901028180788,202511,黄鹤楼(硬15),一类烟,0,48.52711220676319,22.709923664122115,,94.8,99.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.6223277909738717,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028180788,202601,黄鹤楼(硬15),一类烟,0,2.0141365040370545,71.23703587088531,98.076923,74.39,96.76,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.4393404004711425,-97.484848,0.00281763621607935,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028180788,202602,黄鹤楼(硬15),一类烟,0,0.19953062119009246,73.25117237492236,100.0,120.96,100.0,1.179245283018868,0.3088198298187199,212000.0,824.8039215686275,0.4473372781065088,-97.076923,0.0102362130177514,47.0,5.56,31.91,71.23703587088531,1,0,0,0,0,0,0,0,1
6901028180788,202603,黄鹤楼(硬15),一类烟,0,0.311981935067152,73.45070299611245,100.0,58.53,100.0,1.179245283018868,0.3088546580188679,212000.0,281.1428571428571,0.5510688836104513,-99.0,0.0056399049881235,8.0,4.39,0.0,73.25117237492236,1,0,0,0,0,0,0,0,1
6901028180788,202604,黄鹤楼(硬15),一类烟,0,-0.01023427297226931,73.7626849311796,100.0,70.29,97.71,1.179245283018868,0.3088549036949685,212000.0,226.9375,0.3659117997616209,-99.0,0.0048514898688915,8.0,2.5,0.0,73.45070299611245,1,0,0,0,0,0,0,0,1
6901028180788,202605,黄鹤楼(硬15),一类烟,0,-0.6217382691553013,73.75245065820734,100.0,56.99,94.69,1.179245283018868,0.3088904840032814,212000.0,146.0,0.2307692307692307,-99.0,0.0046884615384615,3.0,2.76,0.0,73.7626849311796,1,0,0,0,0,0,0,0,1
6901028180788,202606,黄鹤楼(硬15),一类烟,0,-4.176780913457321,73.13071238905204,100.0,54.35,95.48,1.179245283018868,0.3088915094339622,212000.0,148.89285714285714,0.3771084337349397,-99.0,0.0028607228915662,1.0,1.69,0.0,73.75245065820734,1,0,0,0,0,0,0,0,1
6901028180818,202501,黄鹤楼(天下名楼),二类烟,0,-1.4059089630835686,42.68126099614607,98.738648,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,0,0,1,0,0,0,0,0,1
6901028180818,202502,黄鹤楼(天下名楼),二类烟,0,-0.21601106534684078,41.275352033062504,97.89916,114.92,99.76,1.1435105774728418,0.2420927514459682,34980.0,147.5074092999489,1.0,-97.738648,0.0324435355450236,32.0,88.51,0.0,42.68126099614607,0,0,1,0,0,0,0,0,1
6901028180818,202503,黄鹤楼(天下名楼),二类烟,0,-31.621450613794753,41.05934096771566,96.850394,99.41,100.0,1.1435105774728418,0.2420946549469101,34980.0,529.8369098712446,0.533096926713948,-96.89916,0.0077071773049645,8.0,14.61,0.0,41.275352033062504,0,0,1,0,0,0,0,0,1
6901028180818,202504,黄鹤楼(天下名楼),二类烟,1,0.0,9.43789035392091,0.0,103.28,100.0,1.1435105774728418,0.2420781290431543,34980.0,586.7560975609756,0.072189349112426,-95.850394,0.0061101159763313,8.0,21.89,0.0,41.05934096771566,0,0,1,0,0,0,0,0,1
6901028180818,202505,黄鹤楼(天下名楼),二类烟,0,0.384413046644422,9.43789035392091,0.0,98.16,100.0,1.1435105774728418,0.24217756114839845,41075.0,317.4115210843373,0.3637440758293839,1.0,0.0,8.0,14.61,0.0,9.43789035392091,0,0,1,0,0,0,0,0,1
6901028180818,202506,黄鹤楼(天下名楼),二类烟,0,30.148177679619238,9.822303400565332,80.0,100.0,100.0,1.1435105774728418,0.24217756114839845,41075.0,317.4115210843373,0.0892857142857142,1.0,0.0,8.0,14.61,0.0,9.43789035392091,0,0,1,0,0,0,0,0,1
6901028180818,202507,黄鹤楼(天下名楼),二类烟,0,2.409363139075495,39.97048108018457,98.412698,100.0,100.0,1.1435105774728418,0.2421026300743282,34980.0,35045.375,0.0441527446300716,-79.0,0.0001335751789976,8.0,0.48,0.0,9.822303400565332,0,0,1,0,0,0,0,0,1
6901028180818,202508,黄鹤楼(天下名楼),二类烟,0,0.4054437765547334,42.379844219260065,97.994531,98.39,100.0,1.1435105774728418,0.2420984802375551,34980.0,884.9129032258064,0.4116251482799525,-97.412698,0.0051453380782918,8.0,13.17,39.64,39.97048108018457,0,0,1,0,0,0,0,0,1
6901028180818,202509,黄鹤楼(天下名楼),二类烟,0,-0.8465452330297722,42.7852879958148,99.49131,97.56,99.61,1.1435105774728418,0.2421020649673567,34980.0,230.4418604651163,0.3111638954869358,-96.994531,0.0178638954869358,279.0,59.38,8.0,42.379844219260065,0,0,1,0,0,0,0,0,1
6901028180818,202510,黄鹤楼(天下名楼),二类烟,0,-0.5761583880045222,41.938742762785026,99.453054,93.2,99.36,1.1435105774728418,0.2420876632164024,34980.0,118.68129527055817,0.6513002364066194,-98.49131,0.03881704964539,234.0,80.85,22.22,42.7852879958148,0,0,1,0,0,0,0,0,1
6901028180818,202511,黄鹤楼(天下名楼),二类烟,0,0.6193755311905988,41.3625843747805,99.021207,94.26,99.31,1.1435105774728418,0.2420995839445245,34980.0,350.06324472960586,0.179456906729634,-98.453054,0.0180227532467532,3.0,49.94,28.61,41.938742762785026,0,0,1,0,0,0,0,0,1
6901028180818,202512,黄鹤楼(天下名楼),二类烟,0,-1.4403243295414399,41.9819599059711,98.11617,87.5,100.0,1.1435105774728418,0.2420706631136832,34980.0,503.5255354200988,0.2345238095238095,-98.021207,0.010003703180212,5.0,32.74,0.0,41.3625843747805,0,0,1,0,0,0,0,0,1
6901028180818,202601,黄鹤楼(天下名楼),二类烟,0,-1.2795484637262504,40.54163557642966,98.35729,0.0,100.0,1.1435105774728418,0.2420689536878216,34980.0,334.9952,0.0035377358490566,-97.11617,0.0103124999999999,5.0,17.92,0.0,41.9819599059711,0,0,1,0,0,0,0,0,1
6901028180818,202602,黄鹤楼(天下名楼),二类烟,0,2.6552248721957667,39.26208711270341,99.088146,96.93,100.0,1.1435105774728418,0.2420503335637065,34980.0,724.4530271398747,1.0,-97.35729,0.0079315597633136,12.0,54.67,3.68,40.54163557642966,0,0,1,0,0,0,0,0,1
6901028180818,202603,黄鹤楼(天下名楼),二类烟,0,-2.2867252395426476,41.91731198489918,98.245614,67.4,100.0,1.1435105774728418,0.2420625107423348,34980.0,1073.5521472392638,0.3931116389548693,-98.088146,0.0054173301662707,2.0,38.72,0.0,39.26208711270341,0,0,1,0,0,0,0,0,1
6901028180818,202604,黄鹤楼(天下名楼),二类烟,0,2.342760152862539,39.63058674535653,99.099099,90.46,98.51,1.1435105774728418,0.2420965679367802,34980.0,355.5610119047619,0.1740166865315852,-97.245614,0.0112069415971394,1.0,25.98,49.08,41.91731198489918,0,0,1,0,0,0,0,0,1
6901028180818,202605,黄鹤楼(天下名楼),二类烟,0,-0.5418513827068949,41.97334689821907,97.809077,91.46,99.04,1.1435105774728418,0.242097432298976,34980.0,977.181818181818,0.5288461538461539,-98.099099,0.0036998076923076,1.0,13.58,0.0,39.63058674535653,0,0,1,0,0,0,0,0,1
6901028180818,202606,黄鹤楼(天下名楼),二类烟,0,-2.751894512806736,41.431495515512175,98.441558,87.99,98.9,1.1435105774728418,0.2420955974842767,34980.0,340.2256,0.744578313253012,-96.809077,0.0105361445783132,5.0,23.98,49.75,41.97334689821907,0,0,1,0,0,0,0,0,1
6901028181457,202501,黄鹤楼(硬峡谷柔情),一类烟,0,-0.6716767118729479,69.43037511232055,98.533095,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028181457,202502,黄鹤楼(硬峡谷柔情),一类烟,0,-3.8179775059510916,68.7586984004476,98.711944,87.5,100.0,1.1406844106463878,0.3089067785260844,65750.0,27.745188816267248,0.2345238095238095,-97.533095,0.3432710900473933,97.0,99.29,98.09,69.43037511232055,1,0,0,0,0,0,0,0,1
6901028181457,202503,黄鹤楼(硬峡谷柔情),一类烟,1,3.551185405329477,64.94072089449651,94.573643,87.5,100.0,1.1406844106463878,0.3088978796530587,65750.0,209.3404507710557,0.2345238095238095,-97.711944,0.0262067375886524,8.0,14.61,0.0,68.7586984004476,1,0,0,0,0,0,0,0,1
6901028181457,202504,黄鹤楼(硬峡谷柔情),一类烟,0,-1.926937269549768,68.49190629982598,99.5338,87.5,100.0,1.1406844106463878,0.3089163498098859,65750.0,1248.7213114754095,0.2345238095238095,-93.573643,0.0037971597633136,8.0,7.46,3.17,64.94072089449651,1,0,0,0,0,0,0,0,1
6901028181457,202505,黄鹤楼(硬峡谷柔情),一类烟,1,-3.408227242711554,66.56496903027622,95.541401,87.5,100.0,1.1406844106463878,0.3080635078939635,65750.0,191.37002341920376,0.2345238095238095,-98.5338,0.0266116113744075,8.0,35.78,41.39,68.49190629982598,1,0,0,0,0,0,0,0,1
6901028181457,202506,黄鹤楼(硬峡谷柔情),一类烟,0,5.742816320627121,63.15674178756466,94.252874,87.5,100.0,1.1406844106463878,0.3084456273764258,65750.0,756.5466666666667,0.2345238095238095,-94.541401,0.0046964285714285,8.0,8.93,0.0,66.56496903027622,1,0,0,0,0,0,0,0,1
6901028181457,202507,黄鹤楼(硬峡谷柔情),一类烟,0,-0.25968222490837434,68.89955810819178,98.630137,87.5,100.0,1.1406844106463878,0.3089112491885374,65750.0,1733.3902439024391,0.2345238095238095,-93.252874,0.0025735083532219,8.0,4.42,0.0,63.15674178756466,1,0,0,0,0,0,0,0,1
6901028181457,202508,黄鹤楼(硬峡谷柔情),一类烟,0,0.614422832636734,68.63987588328341,96.768982,87.5,100.0,1.1406844106463878,0.3088476043142225,65750.0,165.6029411764706,0.2345238095238095,-97.630137,0.0381864768683274,5.0,40.21,50.44,68.89955810819178,1,0,0,0,0,0,0,0,1
6901028181457,202509,黄鹤楼(硬峡谷柔情),一类烟,0,-0.5800511966964734,69.25429871592014,98.566118,87.5,100.0,1.1406844106463878,0.308915492868342,65750.0,243.29883138564276,0.2345238095238095,-95.768982,0.0187098574821852,66.0,30.29,17.65,68.63987588328341,1,0,0,0,0,0,0,0,1
6901028181457,202511,黄鹤楼(硬峡谷柔情),一类烟,1,0.0,8.388239050300362,0.0,87.5,100.0,1.1406844106463878,0.3089016366341544,65750.0,232.70144927536236,0.2345238095238095,-97.290598,0.0107125147579693,8.0,17.0,13.89,68.67424751922367,1,0,0,0,0,0,0,0,1
6901028181457,202601,黄鹤楼(硬峡谷柔情),一类烟,0,-1.1618412070088198,69.34540325906377,99.441687,87.5,100.0,1.1406844106463878,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,1.0,0.0,8.0,14.61,0.0,8.388239050300362,1,0,0,0,0,0,0,0,1
6901028181457,202602,黄鹤楼(硬峡谷柔情),一类烟,1,-1.2741329229190796,68.18356205205495,94.318182,87.5,100.0,1.1406844106463878,0.3089063005280814,65750.0,50.78852152214597,0.2345238095238095,-98.441687,0.2993531360946745,186.0,97.87,94.07,69.34540325906377,1,0,0,0,0,0,0,0,1
6901028181457,202603,黄鹤楼(硬峡谷柔情),一类烟,0,2.280844947066825,66.90942912913587,99.270073,87.5,100.0,1.1406844106463878,0.3089072757834497,65750.0,366.6802594995367,0.2345238095238095,-93.318182,0.0337027315914489,8.0,38.6,76.0,68.18356205205495,1,0,0,0,0,0,0,0,1
6901028181457,202604,黄鹤楼(硬峡谷柔情),一类烟,0,0.00308372232652232,69.1902740762027,99.354318,87.5,100.0,1.1406844106463878,0.3088256262581078,65750.0,704.1323529411765,0.2345238095238095,-98.270073,0.0085263408820023,8.0,15.97,2.24,66.90942912913587,1,0,0,0,0,0,0,0,1
6901028181457,202605,黄鹤楼(硬峡谷柔情),一类烟,0,-0.17424406656293456,69.19335779852922,99.317988,87.5,100.0,1.1406844106463878,0.3088803501434736,65750.0,90.13809910641751,0.2345238095238095,-98.354318,0.0389126201923076,8.0,49.88,44.1,69.1902740762027,1,0,0,0,0,0,0,0,1
6901028181457,202606,黄鹤楼(硬峡谷柔情),一类烟,0,-0.24479895491930392,69.01911373196629,99.469965,87.5,100.0,1.1406844106463878,0.3088942378302518,65750.0,90.80600858369098,0.2345238095238095,-98.317988,0.0369150602409638,2.0,65.54,0.0,69.19335779852922,1,0,0,0,0,0,0,0,1
6901028181815,202501,红金龙(硬蓝爱你),三类烟,0,2.45197724362086,39.230172360558484,96.946565,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,0,1,0,0,0,0,0,1,0
6901028181815,202502,红金龙(硬蓝爱你),三类烟,0,-35.76887345717381,41.682149604179344,99.041687,235.45,99.63,1.134020618556701,0.2421649484536082,24250.0,774.007874015748,0.4407582938388625,-95.946565,0.0043787914691943,43.0,45.14,0.0,39.230172360558484,0,1,0,0,0,0,0,1,0
6901028181815,202503,红金龙(硬蓝爱你),三类烟,1,25.738913510120508,5.913276147005536,0.0,98.86,100.0,1.134020618556701,0.2421635020623544,24250.0,107.40880503144652,0.9881796690307328,-98.041687,0.0236996453900709,8.0,14.61,0.0,41.682149604179344,0,1,0,0,0,0,0,1,0
6901028181815,202504,红金龙(硬蓝爱你),三类烟,0,8.484872529263342,31.652189657126044,94.117647,97.99,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,1.0,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028181815,202505,红金龙(硬蓝爱你),三类烟,0,0.6765979347087381,40.137062186389386,98.870057,97.6,100.0,1.134020618556701,0.2421649484536082,24250.0,2833.6875,1.0,-93.117647,0.0009194312796208,8.0,4.74,0.0,31.652189657126044,0,1,0,0,0,0,0,1,0
6901028181815,202506,红金龙(硬蓝爱你),三类烟,0,-1.0716183619317405,40.813660121098124,97.96807,97.85,99.76,1.134020618556701,0.2421649484536082,24250.0,527.5171428571429,1.0,-97.870057,0.0040416666666666,8.0,20.83,0.0,40.137062186389386,0,1,0,0,0,0,0,1,0
6901028181815,202507,红金龙(硬蓝爱你),三类烟,0,-3.1085984896610555,39.74204175916638,98.591549,97.6,99.76,1.134020618556701,0.2421649484536082,24250.0,343.61925925925925,1.0,-96.96807,0.007813245823389,8.0,40.33,0.0,40.813660121098124,0,1,0,0,0,0,0,1,0
6901028181815,202508,红金龙(硬蓝爱你),三类烟,0,4.870348370183429,36.63344326950533,93.167702,98.56,99.05,1.134020618556701,0.2421649484536082,24250.0,634.8828571428572,0.7591933570581257,-97.591549,0.0040272835112692,8.0,20.76,0.0,39.74204175916638,0,1,0,0,0,0,0,1,0
6901028181815,202509,红金龙(硬蓝爱你),三类烟,0,-0.4099442686676298,41.50379163968876,99.362651,98.29,99.04,1.134020618556701,0.2421649484536082,24250.0,1479.7933333333333,1.0,-92.167702,0.0017280285035629,8.0,8.91,0.0,36.63344326950533,0,1,0,0,0,0,0,1,0
6901028181815,202510,红金龙(硬蓝爱你),三类烟,0,0.23400872103695036,41.09384737102113,99.367489,92.28,98.8,1.134020618556701,0.2421649484536082,24250.0,156.0429762668377,0.9988179669030732,-98.362651,0.0178750591016548,452.0,92.32,0.0,41.50379163968876,0,1,0,0,0,0,0,1,0
6901028181815,202511,红金龙(硬蓝爱你),三类烟,0,-0.8581586879062257,41.32785609205808,98.120482,97.2,99.4,1.134020618556701,0.2413333814564234,24250.0,177.28516868236792,1.0,-98.367489,0.0179913813459268,19.0,92.92,0.0,41.09384737102113,0,1,0,0,0,0,0,1,0
6901028181815,202512,红金龙(硬蓝爱你),三类烟,0,-19.276639298932977,40.46969740415185,99.421965,98.42,98.92,1.134020618556701,0.2415575314443117,24250.0,137.99017681728878,1.0,-97.120482,0.0232617196702002,1.0,57.24,0.21,41.32785609205808,0,1,0,0,0,0,0,1,0
6901028181815,202601,红金龙(硬蓝爱你),三类烟,1,19.60321411595578,21.193058105218874,78.571429,47.79,99.51,1.134020618556701,0.2418152121793334,24250.0,399.1802325581396,0.9799528301886792,-98.421965,0.0039349056603773,8.0,20.28,0.0,40.46969740415185,0,1,0,0,0,0,0,1,0
6901028181815,202602,红金龙(硬蓝爱你),三类烟,0,0.5039263123162669,40.796272221174654,99.506782,99.31,99.88,1.134020618556701,0.2421633864417369,24250.0,5676.287878787878,1.0,-77.571429,0.0007576331360946,8.0,7.34,0.0,21.193058105218874,0,1,0,0,0,0,0,1,0
6901028181815,202603,红金龙(硬蓝爱你),三类烟,0,-0.8003046726161429,41.30019853349092,99.371634,87.5,100.0,1.134020618556701,0.2421637987199632,24250.0,348.2205700123916,0.2345238095238095,-98.506782,0.0092967933491686,1.0,57.6,42.47,40.796272221174654,0,1,0,0,0,0,0,1,0
6901028181815,202604,红金龙(硬蓝爱你),三类烟,0,-0.9781122441392114,40.49989386087478,99.6139,98.15,100.0,1.134020618556701,0.242164575941292,24250.0,211.33875338753387,1.0,-98.371634,0.0127984505363528,1.0,56.5,14.35,41.30019853349092,0,1,0,0,0,0,0,1,0
6901028181815,202605,红金龙(硬蓝爱你),三类烟,0,1.288575507493242,39.521781616735566,97.794118,98.41,99.76,1.134020618556701,0.2421443698553504,24250.0,426.6686046511628,1.0,-98.6139,0.0060158653846153,8.0,31.01,0.0,40.49989386087478,0,1,0,0,0,0,0,1,0
6901028181815,202606,红金龙(硬蓝爱你),三类烟,0,0.457231062499055,40.81035712422881,98.0,87.05,98.73,1.134020618556701,0.2421622354856212,24250.0,694.4548872180451,1.0,-96.794118,0.0031086746987951,8.0,16.02,0.0,39.521781616735566,0,1,0,0,0,0,0,1,0
6901028182560,202501,红金龙(硬红龙),三类烟,0,0.002018564765798203,44.148737345651455,98.570456,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,0,1,0,0,0,0,1,0,0
6901028182560,202502,红金龙(硬红龙),三类烟,0,0.15219756039616072,44.15075591041725,98.430689,116.39,100.0,1.1530398322851152,0.2421424186617557,11925.0,74.6864640883978,0.9976303317535544,-97.570456,0.0081836018957345,2.0,96.56,0.0,44.148737345651455,0,1,0,0,0,0,1,0,0
6901028182560,202503,红金龙(硬红龙),三类烟,0,0.0466696971820042,44.302953470813414,99.399038,99.36,100.0,1.1530398322851152,0.2421231382292264,11925.0,72.04694419840567,1.0,-97.430689,0.0063656382978723,8.0,14.61,0.0,44.15075591041725,0,1,0,0,0,0,1,0,0
6901028182560,202504,红金龙(硬红龙),三类烟,0,0.017201771693471812,44.34962316799542,99.463875,99.29,100.0,1.1530398322851152,0.2421720801360782,11925.0,35.98750503829101,1.0,-98.399038,0.0280103431952662,3.0,99.29,97.97,44.302953470813414,0,1,0,0,0,0,1,0,0
6901028182560,202505,红金龙(硬红龙),三类烟,0,0.0011733212979478935,44.36682493968889,99.665475,99.39,100.0,1.1530398322851152,0.2421825696623747,11925.0,24.44032340862423,1.0,-98.463875,0.0440377251184834,1.0,99.05,97.85,44.34962316799542,0,1,0,0,0,0,1,0,0
6901028182560,202506,红金龙(硬红龙),三类烟,0,-0.0016327196686489742,44.36799826098684,99.54955,98.77,100.0,1.1530398322851152,0.2421814581877475,11925.0,17.950810185185183,1.0,-98.665475,0.0490628571428571,1.0,99.29,97.48,44.36682493968889,0,1,0,0,0,0,1,0,0
6901028182560,202507,红金龙(硬红龙),三类烟,0,0.00056390085153879,44.36636554131819,99.291673,99.16,99.88,1.1530398322851152,0.2421843988899113,11925.0,18.810331825037707,1.0,-98.54955,0.0452865393794749,2.0,99.4,98.68,44.36799826098684,0,1,0,0,0,0,1,0,0
6901028182560,202508,红金龙(硬红龙),三类烟,0,0.0017589498269927617,44.36692944216973,99.331104,99.42,99.88,1.1530398322851152,0.2421803067948723,11925.0,17.150602409638555,1.0,-98.291673,0.0356929537366548,6.0,75.21,0.0,44.36636554131819,0,1,0,0,0,0,1,0,0
6901028182560,202509,红金龙(硬红龙),三类烟,0,-0.0017568790870470252,44.36868839199672,99.431429,99.1,100.0,1.1530398322851152,0.2421817201029382,11925.0,16.892078681552366,0.8634204275534442,-98.331104,0.0319680641330166,2.0,98.81,0.0,44.36692944216973,0,1,0,0,0,0,1,0,0
6901028182560,202510,红金龙(硬红龙),三类烟,0,-0.00861626866051779,44.36693151290967,99.793468,96.43,100.0,1.1530398322851152,0.2421861285693756,11925.0,7.481501894591801,1.0,-98.431429,0.0818398936170212,8.0,98.58,47.0,44.36868839199672,0,1,0,0,0,0,1,0,0
6901028182560,202511,红金龙(硬红龙),三类烟,0,-0.27784720961247444,44.358315244249155,99.691086,99.18,100.0,1.1530398322851152,0.2421817252928461,11925.0,12.221187427240976,1.0,-98.793468,0.0435382172373081,2.0,97.76,43.84,44.36693151290967,0,1,0,0,0,0,1,0,0
6901028182560,202512,红金龙(硬红龙),三类烟,0,0.281436125250238,44.08046803463668,99.575071,99.13,98.94,1.1530398322851152,0.2421757956140342,11925.0,21.343219713737643,1.0,-98.691086,0.0380757243816254,3.0,98.35,0.0,44.358315244249155,0,1,0,0,0,0,1,0,0
6901028182560,202601,红金龙(硬红龙),三类烟,0,-31.38480492324578,44.36190415988692,99.41452,37.43,99.76,1.1530398322851152,0.2421237523521535,11925.0,91.21763869132292,0.981132075471698,-98.575071,0.003954375,1.0,48.23,0.0,44.08046803463668,0,1,0,0,0,0,1,0,0
6901028182560,202602,红金龙(硬红龙),三类烟,1,31.390459032493325,12.977099236641138,0.0,116.14,100.0,1.1530398322851152,0.2421691252079945,11925.0,4.310954063604241,0.9857988165680474,-98.41452,0.0335480591715976,2.0,99.76,96.09,44.36190415988692,0,1,0,0,0,0,1,0,0
6901028182560,202603,红金龙(硬红龙),三类烟,0,9.77104159929354e-05,44.36755826913446,98.978654,87.5,100.0,1.1530398322851152,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,1.0,0.0,8.0,14.61,0.0,12.977099236641138,0,1,0,0,0,0,1,0,0
6901028182560,202604,红金龙(硬红龙),三类烟,0,-0.36738189161939516,44.367655979550456,99.840177,87.5,100.0,1.1530398322851152,0.2421832961357087,11925.0,11.389949437622535,0.2345238095238095,-97.978654,0.0550966269368295,8.0,99.64,98.44,44.36755826913446,0,1,0,0,0,0,1,0,0
6901028182560,202605,红金龙(硬红龙),三类烟,0,0.3647782849008365,44.00027408793106,99.460189,87.5,100.0,1.1530398322851152,0.2421835410279068,11925.0,10.764068464474818,0.2345238095238095,-98.840177,0.0465590985576923,8.0,99.16,75.03,44.367655979550456,0,1,0,0,0,0,1,0,0
6901028182560,202606,红金龙(硬红龙),三类烟,0,-31.38795313619076,44.3650523728319,99.634245,87.5,100.0,1.1530398322851152,0.2421762921622116,11925.0,118.71189507010402,0.2345238095238095,-98.460189,0.0127065903614457,1.0,85.42,0.0,44.00027408793106,0,1,0,0,0,0,1,0,0
