code,ym,name,cat,T,Y,S,fill,L1_util,L1_full_surf,L1_price_index,L1_gross_margin,L1_unitval,L1_inventory_ratio,L1_channel_coverage,L1_demand_gap,L1_amt_per_cust,L1_new_cust,L1_unit_growth,L1_purch_surf,L1_rep_rate2,L1_S,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,price_band_cat_中低档,price_band_cat_中档,price_band_cat_中高档,price_band_cat_高档,month_of_year_1,month_of_year_2,month_of_year_3,month_of_year_4,month_of_year_5,month_of_year_6,month_of_year_7,month_of_year_8,month_of_year_9,month_of_year_10,month_of_year_11,month_of_year_12
6901028172509,202605,黄金叶(商鼎),一类烟,0.0,0.5830347487492915,54.06778940743515,99.365751,41.89,87.88,1.1428571428571428,0.2754927536231884,43750.0,559.5144927536231,0.0889423076923077,-97.571429,0.0058052884615384,,0.916666666666667,13.22,29.09,53.30816978382625,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028172509,202606,黄金叶(商鼎),一类烟,0.0,-0.5338996074410218,53.89120453257554,97.782705,9.98,68.09,1.1428571428571428,0.2754755015197568,43750.0,282.3595744680852,0.4578313253012048,-98.365751,0.0099096385542168,10.0,0.7028985507246375,20.84,43.93,54.06778940743515,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028172936,202505,黄金叶(乐途硬),一类烟,0.0,-21.15914479357676,53.33367087252766,96.153846,,,1.1428571428571428,0.2755142857142857,43750.0,1414.657894736842,,-94.0,0.0007879146919431,,,2.25,0.0,50.95492752069458,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028172936,202506,黄金叶(乐途硬),一类烟,0.0,1.150502639020857,29.79578272711782,100.0,,,1.1428571428571428,0.2755148571428571,43750.0,552.67,,-95.153846,0.0020833333333333,,1.6315789473684212,6.07,0.0,53.33367087252766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028177153,202502,云烟(硬苁蓉),二类烟,1.0,-22.06078358883594,,0.0,,,1.1353711790393013,0.2420946835793997,28625.0,435.3412698412699,,-92.333333,0.0017093601895734,1.0,,14.93,0.0,42.96152172180881,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028177153,202504,云烟(硬苁蓉),二类烟,0.0,6.500282248157557,43.481600786890226,97.979798,,,1.1353711790393013,0.242117903930131,28625.0,8432.625,,-79.0,0.0001084023668639,,inf,0.47,0.0,20.90073813297287,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028177153,202505,云烟(硬苁蓉),二类烟,1.0,0.2716442027530519,27.401020381130426,80.0,100.0,100.0,1.1353711790393013,0.2421302840678882,28625.0,250.72680412371133,0.0047393364928909,-96.979798,0.0026318720379146,1.0,23.25,11.49,0.0,43.481600786890226,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028177153,202506,云烟(硬苁蓉),二类烟,0.0,16.236877877855523,43.75324498964328,98.214286,,,1.1353711790393013,0.2421288209606987,28625.0,6078.125,,-79.0,0.0001090476190476,,-0.9587628865979382,0.48,0.0,27.401020381130426,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028177214,202508,冬虫夏草(和润),一类烟,0.0,-4.576700541302081,67.56165409140525,58.196721,82.66,98.61,1.179245283018868,0.3088915094339622,106000.0,3940.1666666666665,0.2052194543297746,-84.714286,0.0003017793594306,3.0,,0.36,0.0,57.35268403418888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028177214,202509,冬虫夏草(和润),一类烟,0.0,-16.655166423307968,52.7759834928868,100.0,,,1.179245283018868,0.3088915094339622,106000.0,240.4647887323944,,-57.196721,0.003575296912114,60.0,10.833333333333332,7.48,0.0,67.56165409140525,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901028177214,202510,冬虫夏草(和润),一类烟,0.0,14.76146496434071,50.90648766809728,100.0,,,1.179245283018868,0.3088915094339622,106000.0,5598.75,,-99.0,0.0002004728132387,,-0.943661971830986,0.24,0.0,52.7759834928868,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6901028177214,202605,冬虫夏草(和润),一类烟,1.0,5.392389862504125,66.98333356608369,93.478261,100.0,100.0,1.179245283018868,0.3088915094339622,106000.0,2793.222222222222,0.00119189511323,-99.0,0.0004548271752085,,,0.6,0.0,60.51756646984118,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028177214,202606,冬虫夏草(和润),一类烟,1.0,-7.79656605114188,65.9099563323453,60.97561,65.0,90.24,1.179245283018868,0.3088915094339622,106000.0,450.046511627907,0.072289156626506,-92.478261,0.002196626506024,7.0,3.7777777777777777,2.65,18.18,66.98333356608369,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028178105,202511,黄鹤楼(硬天下胜景),一类烟,0.0,-1.3869731944230494,59.77067138897615,97.777778,,,1.2264150943396226,0.2754042786354106,53000.0,251.25757575757572,,-98.497487,0.0049558441558441,58.0,,9.56,0.0,61.89075073613828,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6901028178105,202512,黄鹤楼(硬天下胜景),一类烟,0.0,2.542104502573764,60.50377754171523,100.0,,,1.2264150943396226,0.2755085048599199,53000.0,1030.871212121212,,-96.777778,0.0032961130742049,20.0,-0.3333333333333333,7.77,0.0,59.77067138897615,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6901028178105,202601,黄鹤楼(硬天下胜景),一类烟,0.0,0.22850410201073146,62.31277589154991,98.787879,,,1.2264150943396226,0.2755188679245283,53000.0,766.3194444444445,,-99.0,0.0036,71.0,0.0909090909090908,12.5,0.0,60.50377754171523,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6901028178105,202602,黄鹤楼(硬天下胜景),一类烟,0.0,-0.9509725838468412,60.73228164372596,100.0,,,1.2264150943396226,0.2755188679245283,53000.0,110.7435582822086,,-97.787879,0.0204473372781065,189.0,4.659722222222222,42.25,19.05,62.31277589154991,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028178105,202603,黄鹤楼(硬天下胜景),一类烟,0.0,1.5519306778754327,61.36180330770307,98.039216,,,1.2264150943396226,0.2755188679245283,53000.0,683.5102040816325,,-99.0,0.002467458432304,,-0.8797546012269939,8.31,40.0,60.73228164372596,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028178105,202604,黄鹤楼(硬天下胜景),一类烟,0.0,1.015303454847725,62.284212321601395,100.0,,,1.2264150943396226,0.2755188679245283,53000.0,455.3733333333333,,-97.039216,0.0037902264600715,,0.5306122448979591,6.91,0.0,61.36180330770307,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028178105,202605,黄鹤楼(硬天下胜景),一类烟,0.0,-0.7654895760963356,62.377106762550795,99.040307,,,1.2264150943396226,0.2755188679245283,53000.0,121.09491525423728,,-99.0,0.0150336538461538,33.0,2.933333333333333,33.29,0.0,62.284212321601395,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028178105,202606,黄鹤楼(硬天下胜景),一类烟,0.0,-0.6529928443590265,61.51872274550506,100.0,,,1.2264150943396226,0.2755188679245283,53000.0,87.43023255813952,,-98.040307,0.0131797590361445,2.0,-0.1254237288135592,22.65,21.28,62.377106762550795,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028178648,202606,黄鹤楼(珍品细支),一类烟,0.0,-6.121962944658215,67.31508070147231,99.280576,88.13,98.45,1.1792452830188678,0.3089098532494759,95400.0,648.375,0.3542168674698795,-95.0,0.0011034216867469,1.0,,1.45,0.0,66.44155455325263,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028179270,202502,红金龙(软精品),三类烟,0.0,-0.06190782391733762,51.871531511100684,99.452675,,,1.2208657047724751,0.2421135174688599,22525.0,60.16869334512492,,-98.183159,0.1931385308056872,3.0,,99.88,99.76,51.94067477639113,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6901028179270,202503,红金龙(软精品),三类烟,0.0,0.06973706325468498,51.87876695247379,99.362881,99.01,100.0,1.2208657047724751,0.2421158702431716,22525.0,85.4811651959389,0.9550827423167848,-98.452675,0.1122415957446808,,-0.4174773380499668,,,51.871531511100684,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6901028179270,202504,红金龙(软精品),三类烟,0.0,-0.18259092323434345,51.94126857435537,99.483871,98.82,100.0,1.2208657047724751,0.2421192118825111,22525.0,83.2214478208345,0.9988165680473372,-98.362881,0.1147415502958579,2.0,0.0210646171363506,100.0,99.29,51.87876695247379,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6901028179270,202505,红金龙(软精品),三类烟,0.0,0.02669440291580827,51.696176029239446,99.31185,98.93,100.0,1.2208657047724751,0.2421147185994672,22525.0,60.08375998361664,1.0,-98.483871,0.1563832819905213,1.0,0.361304711458043,100.0,99.29,51.94126857435537,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6901028179270,202509,红金龙(软精品),三类烟,0.0,0.9390497946584304,51.86091943510341,99.259914,99.22,99.88,1.2208657047724751,0.2421197647412678,22525.0,447.7381974248927,1.0,-96.02558,0.017452862232779,1.0,-0.5090307043949428,91.92,5.56,50.87308362312783,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6901028179270,202510,红金龙(软精品),三类烟,0.0,-0.08400684068744368,51.812133417786264,99.584609,99.12,99.76,1.2208657047724751,0.2421196568444241,22525.0,89.7375918094814,0.6784869976359338,-98.259914,0.0957019621749409,7.0,4.509503372164317,99.65,61.09,51.86091943510341,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6901028179270,202511,红金龙(软精品),三类烟,0.0,-0.24869165467996623,51.77691259441597,99.093293,,,1.2208657047724751,0.2419324546089172,22525.0,87.11624588364435,,-98.584609,0.096908028335301,2.0,0.0137992432673046,99.76,99.41,51.812133417786264,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6901028179270,202512,红金龙(软精品),三类烟,0.0,0.20863728885326793,51.5634417631063,99.373695,,,1.2208657047724751,0.241892574927771,22525.0,95.55539631793629,,-98.093293,0.0962658539458186,3.0,-0.0042810098792535,99.88,43.75,51.77691259441597,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6901028179270,202601,红金龙(软精品),三类烟,0.0,0.4385878053546435,51.985549883269236,99.356356,,,1.2208657047724751,0.2421092576875367,22525.0,196.41491596638656,,-98.373695,0.0101149999999999,,-0.8950501598500716,48.7,0.0,51.5634417631063,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6901028179270,202602,红金龙(软精品),三类烟,0.0,-0.044089156890528614,52.00202956846094,99.836172,,,1.2208657047724751,0.2421154629761624,22525.0,44.11706324488186,,-98.356356,0.2567690059171597,1.0,24.295168067226893,100.0,99.76,51.985549883269236,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6901028179270,202603,红金龙(软精品),三类烟,0.0,-0.05813940856369726,51.94146072637871,99.653658,,,1.2208657047724751,0.2421154837626495,22525.0,38.14712613896446,,-98.836172,0.2477964014251781,,-0.0383704995639715,99.88,95.6,52.00202956846094,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6901028179270,202604,红金龙(软精品),三类烟,0.0,-0.10855765028389897,51.943890159897244,99.704475,,100.0,1.2208657047724751,0.2421191094596276,22525.0,60.49029414257862,,-98.653658,0.1266876877234803,,-0.4905644081703156,99.76,99.4,51.94146072637871,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6901028179270,202605,红金龙(软精品),三类烟,0.0,0.10923498622921102,51.83290307609481,99.544534,95.32,98.3,1.2208657047724751,0.2421090891716801,22525.0,58.523218066337336,1.0,-98.704475,0.1534515625,,0.2011528354666441,99.52,75.72,51.943890159897244,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6901028179270,202606,红金龙(软精品),三类烟,0.0,0.1430413793445311,52.053125146126455,99.659735,93.15,98.29,1.2208657047724751,0.2421156819674086,22525.0,99.45958312150482,1.0,-98.544534,0.0640578433734939,1.0,-0.5835568101623148,99.52,98.43,51.83290307609481,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6901028179324,202502,黄鹤楼(硬珍品),一类烟,1.0,-9.89057081056432,60.22462897475482,91.724138,108.95,98.81,1.179245283018868,0.3088929837946206,84800.0,18.715604372937293,1.0,-98.627527,1.5587124170616116,122.0,,99.88,98.58,68.17142786982879,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028179324,202503,黄鹤楼(硬珍品),一类烟,0.0,7.301860587472049,58.28085705926447,92.631579,94.08,99.88,1.179245283018868,0.3088944353809051,84800.0,2899.6992481203006,0.9988179669030732,-90.724138,0.0053325768321513,,-0.9965707508250824,,,60.22462897475482,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028179324,202505,黄鹤楼(硬珍品),一类烟,1.0,-4.196983721408984,,0.0,93.24,99.52,1.179245283018868,0.3088886926983487,84800.0,252.90285204991085,0.5308056872037915,-98.64476,0.0450927014218009,,11.750000000000002,48.93,35.11,67.52648956222687,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028179324,202508,黄鹤楼(硬珍品),一类烟,1.0,15.427024724770853,,0.0,88.92,96.99,1.179245283018868,0.3077830188679245,84800.0,33072.625,0.9988137603795968,-79.0,0.0003218979833926,,-0.9090909090909092,0.47,0.0,42.839276206063964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028179324,202602,黄鹤楼(硬珍品),一类烟,0.0,0.03982991789320067,67.85281909677875,98.5388,76.71,92.66,1.179245283018868,0.3088897443936264,84800.0,137.1245696862398,0.9988165680473372,-98.427901,0.8162476686390533,805.0,inf,99.41,98.57,67.84628326661719,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028179324,202603,黄鹤楼(硬珍品),一类烟,0.0,-0.007319110392757011,67.88611318451039,99.369483,66.16,97.96,1.179245283018868,0.3088924151744726,84800.0,135.04563777713793,0.9026128266033254,-97.5388,0.2798198574821852,1.0,-0.6584046424707386,93.94,81.67,67.85281909677875,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028179324,202604,黄鹤楼(硬珍品),一类烟,0.0,-1.3162083924627694,67.84549998638599,99.091696,69.44,98.13,1.179245283018868,0.3088903571257542,84800.0,122.75676818950932,0.8760429082240763,-98.369483,0.0955743504171632,,-0.659660236107112,89.27,3.34,67.88611318451039,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028179324,202605,黄鹤楼(硬珍品),一类烟,0.0,-0.5321672165190705,66.56990479204762,98.774081,66.97,96.3,1.179245283018868,0.3088920035742816,84800.0,137.65342645133128,0.7920673076923077,-98.091696,0.0934023076923076,,-0.0308798646362098,74.04,25.49,67.84549998638599,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028179324,202606,黄鹤楼(硬珍品),一类烟,0.0,-0.9944818236071313,67.31333276986692,98.720843,68.69,96.97,1.179245283018868,0.3088895022079486,84800.0,599.654255319149,0.6759036144578313,-97.774081,0.0230492530120481,,-0.753819292885203,31.08,3.88,66.56990479204762,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028179348,202502,黄鹤楼(软红),一类烟,0.0,-1.8221495556107072,53.89166456803092,99.36969,106.75,99.64,1.1408512505484862,0.2755213361363744,56975.0,39.0945144226554,1.0,-98.329424,0.9239400829383886,7.0,,99.17,97.85,54.56652223967949,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028179348,202503,黄鹤楼(软红),一类烟,0.0,-0.34317228082987583,52.744372684068786,98.42615,100.0,100.0,1.1408512505484862,0.2755166419116773,56975.0,283.15195808052954,0.0047281323877068,-98.36969,0.0976791252955082,,-0.8940292836893942,,,53.89166456803092,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028179348,202504,黄鹤楼(软红),一类烟,0.0,-12.584620319905902,53.54849228720104,99.014085,,100.0,1.1408512505484862,0.2755155770074594,56975.0,698.8118081180812,,-97.42615,0.0219269467455621,,-0.7757859900717043,48.4,0.0,52.744372684068786,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028179348,202506,黄鹤楼(软红),一类烟,1.0,14.015578575678333,,0.0,,,1.1408512505484862,0.2755155770074594,56975.0,5259.44262295082,,-93.573643,0.0033099761904761,,-0.9132290184921764,7.26,0.0,40.159752364162884,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028179348,202508,黄鹤楼(软红),一类烟,0.0,0.1972628593812047,54.326516296859936,98.797327,,,1.1408512505484862,0.2754953029944506,56975.0,178.03795524352785,,-97.914931,0.1232227995255041,13.0,inf,90.51,54.13,54.17533093984122,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028179348,202509,黄鹤楼(软红),一类烟,0.0,-0.17305894961064894,54.37259379922242,99.420981,,,1.1408512505484862,0.2755204436476695,56975.0,125.97520288548242,,-97.797327,0.1200670308788598,3.0,-0.0267661254936375,84.09,89.97,54.326516296859936,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901028179348,202510,黄鹤楼(软红),一类烟,0.0,-0.44878125203290153,54.15345734724929,99.327423,,,1.1408512505484862,0.2755223339663378,56975.0,109.481843096951,,-98.420981,0.1572671631205673,15.0,0.3160504959422903,84.04,79.04,54.37259379922242,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6901028179348,202511,黄鹤楼(软红),一类烟,0.0,-1.535021637948283,53.92381254718952,99.020347,,,1.1408512505484862,0.2751776865626187,56975.0,151.5207756232687,,-98.327423,0.0874199645808736,5.0,-0.4434737923946557,76.03,84.47,54.15345734724929,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6901028179348,202512,黄鹤楼(软红),一类烟,0.0,0.4297453368728412,52.618435709301004,99.717514,,,1.1408512505484862,0.2753485433476056,56975.0,253.27207001522072,,-98.020347,0.0705443109540636,4.0,-0.1911357340720221,67.96,24.61,53.92381254718952,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6901028179348,202601,黄鹤楼(软红),一类烟,0.0,1.390546604416329,54.35355788406236,99.330531,0.0,,1.1408512505484862,0.2754575275921177,56975.0,738.1558073654392,0.5400943396226415,-98.717514,0.0189737499999999,5.0,-0.7313546423135464,41.63,27.48,52.618435709301004,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6901028179348,202602,黄鹤楼(软红),一类烟,0.0,-1.4316650577110224,54.00898231371733,98.054275,100.63,99.37,1.1408512505484862,0.2755206159734764,56975.0,116.1940961337513,0.6461538461538462,-98.330531,0.5162137278106509,18.0,26.11048158640227,87.1,88.72,54.35355788406236,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028179348,202603,黄鹤楼(软红),一类烟,0.0,-0.7857559832790315,52.92189282635134,99.373532,53.19,99.71,1.1408512505484862,0.2755191285628688,56975.0,240.9060052219321,0.8883610451306413,-97.054275,0.1036647268408551,3.0,-0.7998955067920586,75.77,71.63,54.00898231371733,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028179348,202604,黄鹤楼(软红),一类烟,0.0,0.9310494132474858,53.2232263304383,99.527984,95.83,98.33,1.1408512505484862,0.2755161302480489,56975.0,634.5390070921986,0.0750893921334922,-98.373532,0.0344702145411203,1.0,-0.668668407310705,63.77,16.82,52.92189282635134,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028179348,202605,黄鹤楼(软红),一类烟,0.0,0.3325699046266877,53.852942239598825,98.867314,70.59,93.42,1.1408512505484862,0.2755199173316876,56975.0,525.7472899728998,0.4002403846153846,-98.527984,0.0404303365384615,3.0,0.1631205673758866,51.92,38.66,53.2232263304383,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028179348,202606,黄鹤楼(软红),一类烟,0.0,0.13383561580024406,53.55579623506499,99.677271,72.04,97.94,1.1408512505484862,0.2755167260456068,56975.0,297.1939443535188,0.1614457831325301,-97.867314,0.033553469879518,3.0,-0.1720867208672086,47.71,49.49,53.852942239598825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028179492,202503,红金龙(软蓝九州腾龙),四类烟,0.0,0.0691436604953779,43.15790298470794,99.115044,98.27,100.0,1.179245283018868,0.2169811320754717,9540.0,67.07874999999999,1.0,-96.323601,0.0036085106382978,,inf,,,43.0465903631793,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6901028179492,202504,红金龙(软蓝九州腾龙),四类烟,0.0,0.01957793132259411,43.115734023674676,99.344848,98.3,99.88,1.179245283018868,0.2169811320754717,9540.0,26.73937074829932,1.0,-98.115044,0.0106215763313609,2.0,1.9399999999999995,98.93,40.67,43.15790298470794,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6901028179492,202505,红金龙(软蓝九州腾龙),四类烟,0.0,0.05308912939089794,43.17748091603053,99.481214,97.92,100.0,1.179245283018868,0.2169811320754717,9540.0,42.02128297362111,1.0,-98.344848,0.0150831469194312,1.0,0.4183673469387754,99.29,99.16,43.115734023674676,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6901028179492,202506,红金龙(软蓝九州腾龙),四类烟,0.0,0.0,43.168823153065574,99.521002,97.37,99.4,1.179245283018868,0.2169811320754716,9540.0,11.997629582806574,1.0,-98.481214,0.0287472,1.0,0.8968824940047964,99.17,99.04,43.17748091603053,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6901028179492,202507,红金龙(软蓝九州腾龙),四类烟,0.0,0.008657762964958238,43.17748091603053,98.845969,97.75,99.88,1.179245283018868,0.2169629405833851,9540.0,22.781932617549057,1.0,-98.521002,0.0245990835322195,2.0,-0.1463337547408344,99.52,99.28,43.168823153065574,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6901028179492,202508,红金龙(软蓝九州腾龙),四类烟,0.0,0.0,43.17748091603053,99.081791,97.66,98.92,1.179245283018868,0.2169663020084925,9540.0,9.19750283768445,0.9988137603795968,-97.845969,0.0279160996441281,6.0,0.1416142169566827,99.41,75.66,43.17748091603053,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6901028180009,202503,黄鹤楼(软珍品),一类烟,1.0,18.952475942338836,,0.0,99.67,100.0,1.2264150943396226,0.3088962264150943,132500.0,16696.125,1.0,-65.666667,0.0005011820330969,,-0.9995336092811752,,,47.55216920077022,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028180009,202602,黄鹤楼(软珍品),一类烟,0.0,-1.4915623534720766,72.13380099184299,98.863636,103.0,98.7,1.2264150943396226,0.30889390312588,132500.0,396.55161691542287,1.0,-98.228633,0.2017136094674556,635.0,inf,75.15,52.44,71.5114348552726,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028180009,202603,黄鹤楼(软珍品),一类烟,0.0,0.016111948118876285,70.01987250180052,98.104265,69.02,97.96,1.2264150943396226,0.3088956043328882,132500.0,171.19237749546278,1.0,-97.863636,0.1040486935866983,114.0,-0.4860074626865671,81.83,44.56,72.13380099184299,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028180009,202604,黄鹤楼(软珍品),一类烟,0.0,1.3704401565274367,72.14991293996187,99.088542,91.75,99.13,1.2264150943396226,0.3088968188861544,132500.0,937.4057971014494,1.0,-97.104265,0.0130762812872467,,-0.8747731397459165,7.15,46.67,70.01987250180052,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028180009,202605,黄鹤楼(软珍品),一类烟,0.0,-2.5158996855634257,71.39031265832796,98.879552,84.25,93.71,1.2264150943396226,0.3088987429648179,132500.0,165.69382391590014,1.0,-98.088542,0.0484771634615384,,2.6763285024154597,29.21,0.0,72.14991293996187,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028180009,202606,黄鹤楼(软珍品),一类烟,0.0,-3.9524525890527684,69.63401325439844,98.377282,88.0,96.67,1.2264150943396226,0.3088981238975894,132500.0,440.9036827195468,1.0,-97.879552,0.0225409638554216,,-0.5361366622864652,11.69,46.39,71.39031265832796,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028180580,202502,黄鹤楼(软蓝),一类烟,0.0,-0.3226483452392017,45.614811346011656,99.442442,100.0,100.0,1.1564211807668898,0.2421066935649746,41075.0,64.57763006292653,0.0225118483412322,-98.650257,1.0982209123222748,3.0,,100.0,99.88,45.94271887552006,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028180580,202503,黄鹤楼(软蓝),一类烟,0.0,-0.16242805701099172,45.620070530280856,99.574579,,,1.1564211807668898,0.2421036690232064,41075.0,183.08239316239317,,-98.442442,0.2840292553191489,,-0.7407604360542409,,,45.614811346011656,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028180580,202504,黄鹤楼(软蓝),一类烟,0.0,-0.9027038506621281,45.452383289000664,99.260574,,,1.1564211807668898,0.2421070490528677,41075.0,181.54302903478947,,-98.574579,0.2230007928994082,2.0,-0.2157948717948719,99.64,98.22,45.620070530280856,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028180580,202505,黄鹤楼(软蓝),一类烟,0.0,-0.6742551052975614,44.71736667961873,99.292722,100.0,100.0,1.1564211807668898,0.2421068142595052,41075.0,242.28694874851013,0.0047393364928909,-98.260574,0.195991990521327,1.0,-0.1221553753596651,99.76,98.81,45.452383289000664,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028180580,202506,黄鹤楼(软蓝),一类烟,0.0,0.9539394560093797,44.7781281837031,99.331951,,,1.1564211807668898,0.2421107763327485,41075.0,509.0845588235294,,-98.292722,0.0851230476190476,1.0,-0.5677393722685736,99.76,98.93,44.71736667961873,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028180580,202507,黄鹤楼(软蓝),一类烟,0.0,0.8659051838374907,45.67130613562811,99.210146,,,1.1564211807668898,0.2421111885245438,41075.0,487.1094619666048,,-98.331951,0.0845419570405728,2.0,-0.0091911764705882,99.88,99.4,44.7781281837031,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
